x,y,z
0.22656,0.052002,1.0521
-0.024292,0.13074,0.93091
-0.26758,0.20557,0.92517
-0.13806,-0.1145,0.97095
0.20215,-0.26208,1.0912
0.21509,0.0625,1.0298
-0.069702,0.14551,0.9303
-0.28308,0.17798,0.91687
-0.10852,-0.16626,0.97998
0.25439,-0.2312,1.1132
0.15039,0.085205,0.99976
-0.1051,0.17786,0.93359
-0.25061,0.12061,0.91089
-0.066528,-0.23132,1.0052
0.27295,-0.19141,1.1063
0.10364,0.094238,0.9884
-0.14453,0.20178,0.92578
-0.24988,0.085449,0.9176
-0.022217,-0.27246,1.0233
0.29272,-0.13,1.0978
0.078857,0.1051,0.97009
-0.18018,0.21338,0.92725
-0.21936,0.043213,0.9231
0.012207,-0.28992,1.0355
0.29883,-0.079834,1.0945
0.03479,0.098999,0.9541
-0.22852,0.23999,0.92456
-0.21375,0.0081787,0.93616
0.084351,-0.31189,1.0576
0.26489,-0.019287,1.0789
0.010742,0.12219,0.94897
-0.24231,0.22754,0.90283
-0.17932,-0.046997,0.96863
0.12866,-0.28748,1.0658
0.25671,0.028809,1.0571
-0.01123,0.12744,0.94885
-0.26294,0.20032,0.90552
-0.14441,-0.086304,0.97144
0.17847,-0.26111,1.0973
0.20459,0.063477,1.017
-0.030762,0.15295,0.95117
-0.25305,0.16968,0.90369
-0.11072,-0.1427,0.98279
0.22168,-0.24658,1.1062
0.16467,0.085449,1.0138
-0.067261,0.1731,0.93347
-0.25952,0.14404,0.9104
-0.075073,-0.20496,0.99988
0.2616,-0.21448,1.0996
0.13794,0.090088,0.99841
-0.10962,0.1875,0.93469
-0.24805,0.098633,0.91382
-0.053589,-0.25439,1.0065
0.28308,-0.17285,1.1124
0.092285,0.095459,0.97302
-0.15808,0.21204,0.92493
-0.245,0.067749,0.9259
-0.00354,-0.28687,1.0264
0.28455,-0.1095,1.089
0.05957,0.10364,0.97546
-0.19263,0.20911,0.91235
-0.22083,0.023438,0.94336
0.031128,-0.29358,1.0497
0.28516,-0.044434,1.0665
0.028687,0.10645,0.97083
-0.2312,0.22607,0.90564
-0.198,-0.013428,0.94788
0.093994,-0.29285,1.0789
0.24585,0.0072021,1.0488
0.0091553,0.12341,0.95642
-0.23608,0.21545,0.9093
-0.1593,-0.065918,0.96143
0.13867,-0.28149,1.0828
0.23865,0.043945,1.0386
-0.023193,0.12952,0.94861
-0.25525,0.20068,0.91296
-0.13257,-0.10754,0.96509
0.19958,-0.26135,1.1067
0.19495,0.072754,1.0116
-0.060059,0.15613,0.94348
-0.25879,0.16492,0.90955
-0.099731,-0.1748,0.98828
0.24316,-0.229,1.1038
0.14685,0.090698,1.004
-0.091431,0.1803,0.9303
-0.26343,0.125,0.91333
-0.064453,-0.22876,1.0057
0.27844,-0.19263,1.1017
0.10876,0.10193,0.98376
-0.13513,0.20398,0.92981
-0.23755,0.077393,0.91077
-0.031128,-0.26392,1.0254
0.28784,-0.14221,1.1029
0.069458,0.09436,0.96021
-0.18713,0.21997,0.93384
-0.22998,0.051147,0.91772
0.021118,-0.29492,1.0355
0.28601,-0.081787,1.0891
0.037354,0.10071,0.96411
-0.22058,0.23718,0.91943
-0.2063,0.003418,0.93567
0.068115,-0.29529,1.0558
0.27795,-0.015869,1.0729
0.013306,0.11011,0.95227
-0.24792,0.23462,0.91589
-0.18347,-0.036987,0.94617
0.12793,-0.29175,1.0779
0.24939,0.02478,1.0441
-0.014893,0.12268,0.95312
-0.25867,0.19934,0.92029
-0.15234,-0.080444,0.95996
0.1637,-0.26196,1.0948
0.21863,0.057007,1.0194
-0.033813,0.13806,0.94299
-0.26123,0.18823,0.91187
-0.11768,-0.14233,0.97925
0.22778,-0.25049,1.1079
0.16345,0.082397,1.0065
-0.074829,0.17883,0.9353
-0.25281,0.14026,0.90332
-0.081421,-0.20898,1.0065
0.26038,-0.21997,1.1034
0.1178,0.095459,0.99158
-0.11682,0.2002,0.93469
-0.24915,0.096802,0.90063
-0.044556,-0.25586,1.0245
0.29053,-0.17029,1.0925
0.077026,0.10339,0.98669
-0.15808,0.21985,0.927
-0.23645,0.059326,0.91162
-0.01709,-0.29163,1.0372
0.29089,-0.11218,1.0862
0.042236,0.10193,0.9707
-0.20618,0.24353,0.92578
-0.22644,0.032959,0.91772
0.036621,-0.30261,1.0575
0.2821,-0.057617,1.074
0.020874,0.099976,0.95984
-0.21899,0.24194,0.92358
-0.20264,-0.013428,0.93372
0.081421,-0.30579,1.0773
0.25488,-0.00061035,1.0546
0.0062256,0.12073,0.94788
-0.23621,0.22083,0.91296
-0.16589,-0.063843,0.96179
0.13989,-0.28577,1.0791
0.22485,0.041992,1.0513
-0.037598,0.14099,0.93726
-0.26282,0.1969,0.90735
-0.13196,-0.12317,0.97571
0.19592,-0.2533,1.0968
0.20239,0.071045,1.0288
-0.05127,0.14526,0.92676
-0.26721,0.17212,0.92358
-0.099365,-0.17175,0.98132
0.25354,-0.23425,1.0958
0.15027,0.089722,1.0173
-0.10168,0.17786,0.92737
-0.26404,0.1283,0.91003
-0.075195,-0.22998,1.0085
0.27783,-0.20093,1.0906
0.10583,0.098633,0.99695
-0.14136,0.20837,0.9292
-0.25464,0.087036,0.90344
-0.027466,-0.27954,1.0411
0.28162,-0.1427,1.0789
0.068237,0.093994,0.98389
-0.16626,0.22339,0.92444
-0.23401,0.040649,0.92114
-0.0037842,-0.30383,1.0449
0.28406,-0.082764,1.087
0.028442,0.099976,0.96021
-0.21594,0.24731,0.92151
-0.21606,0.0067139,0.91895
0.060547,-0.30823,1.0717
0.26709,-0.027832,1.0668
0.0048828,0.10864,0.95398
-0.23083,0.2345,0.92163
-0.18164,-0.035034,0.93982
0.11414,-0.29956,1.0814
0.23804,0.025879,1.0503
-0.0078125,0.13538,0.94458
-0.24609,0.21948,0.91101
-0.14539,-0.088257,0.97424
0.17249,-0.28101,1.0801
0.21558,0.051392,1.0377
-0.050537,0.14795,0.93945
-0.26257,0.18396,0.91138
-0.11548,-0.14758,0.97827
0.21924,-0.25098,1.111
0.18188,0.073975,1.0098
-0.070312,0.16333,0.92773
-0.2655,0.15063,0.92017
-0.081055,-0.20813,0.99719
0.25244,-0.21533,1.1057
0.1272,0.093384,0.99805
-0.10632,0.18677,0.91321
-0.25195,0.10083,0.93054
-0.046509,-0.25061,1.0056
0.27856,-0.16589,1.1072
0.097168,0.10205,0.97583
-0.15698,0.19666,0.92407
-0.23254,0.065552,0.92517
-0.005249,-0.27905,1.03
0.28577,-0.11194,1.0956
0.05188,0.10425,0.9613
-0.20471,0.23108,0.92944
-0.20984,0.024658,0.92126
0.045532,-0.30115,1.0542
0.28088,-0.050659,1.0809
0.026001,0.11011,0.95532
-0.23047,0.22998,0.91943
-0.19714,-0.014404,0.94531
0.095093,-0.30139,1.0635
0.25635,-0.00048828,1.0637
-0.013062,0.13074,0.94775
-0.25916,0.22375,0.91077
-0.16248,-0.064087,0.95898
0.14514,-0.2771,1.0856
0.24536,0.039917,1.0461
-0.022705,0.12378,0.92871
-0.27136,0.20996,0.92249
-0.13538,-0.11145,0.96704
0.21313,-0.26257,1.0927
0.19019,0.06958,1.0365
-0.065186,0.15869,0.92859
-0.26843,0.17004,0.9043
-0.10852,-0.1731,0.99731
0.2439,-0.23865,1.0935
0.15503,0.090576,1.0118
-0.091309,0.18604,0.93604
-0.25525,0.12146,0.8905
-0.055054,-0.23926,1.0231
0.2688,-0.19824,1.1022
0.097778,0.097534,0.98718
-0.12341,0.21436,0.9364
-0.24744,0.076538,0.90869
-0.035889,-0.27844,1.0264
0.28564,-0.15039,1.093
0.063477,0.098877,0.97607
-0.18091,0.23474,0.92822
-0.23621,0.050781,0.91541
0.0092773,-0.29163,1.0459
0.2876,-0.085938,1.0765
0.041504,0.0979,0.9696
-0.20557,0.23096,0.91895
-0.21802,0.010132,0.92957
0.045288,-0.30493,1.0626
0.27466,-0.033081,1.0739
0.003418,0.10913,0.95129
-0.23596,0.23779,0.91528
-0.18872,-0.034302,0.94458
0.1145,-0.29919,1.0869
0.25244,0.017334,1.0503
-0.014282,0.125,0.94067
-0.26099,0.22009,0.91931
-0.146,-0.087402,0.95752
0.16504,-0.27185,1.0966
0.21887,0.058472,1.0339
-0.031616,0.14514,0.93933
-0.26709,0.18811,0.91284
-0.11658,-0.14954,0.98267
0.21973,-0.25195,1.1021
0.17212,0.081421,1.0111
-0.065063,0.17188,0.93933
-0.2627,0.14062,0.90808
-0.084717,-0.19775,1.0027
0.25916,-0.22607,1.1025
0.12817,0.093994,0.99719
-0.1145,0.20129,0.93579
-0.25708,0.10828,0.9043
-0.045166,-0.25439,1.0256
0.28564,-0.17688,1.0955
0.081909,0.096069,0.9845
-0.15735,0.22803,0.92676
-0.23938,0.061035,0.90662
-0.018555,-0.28735,1.0446
0.28882,-0.11096,1.0844
0.049316,0.095337,0.97449
-0.19116,0.23047,0.92151
-0.23181,0.026489,0.92236
0.022827,-0.30566,1.053
0.27832,-0.059082,1.0804
0.014282,0.10974,0.95996
-0.22046,0.23914,0.9198
-0.19641,-0.020508,0.93286
0.081543,-0.30615,1.0762
0.27075,-0.0070801,1.0638
-0.0020752,0.11475,0.94263
-0.2561,0.23193,0.92603
-0.16577,-0.05542,0.95227
0.1488,-0.28564,1.0833
0.23328,0.03833,1.0438
-0.027344,0.1366,0.93884
-0.26636,0.2085,0.91516
-0.1333,-0.11438,0.97571
0.19543,-0.26233,1.098
0.203,0.06543,1.0226
-0.046509,0.15552,0.93652
-0.27466,0.16614,0.90625
-0.10095,-0.17078,0.99792
0.24951,-0.23352,1.0929
0.14612,0.091309,1.0126
-0.0896,0.18018,0.93091
-0.26025,0.11951,0.90564
-0.071045,-0.22949,1.0092
0.26587,-0.18872,1.0999
0.12915,0.093628,0.99109
-0.13147,0.18909,0.93494
-0.24817,0.087524,0.91565
-0.0354,-0.26562,1.0105
0.28894,-0.14575,1.1138
0.070801,0.097412,0.97021
-0.17908,0.22778,0.92371
-0.23071,0.045166,0.92896
0.019287,-0.30017,1.0343
0.28357,-0.088745,1.0887
0.046509,0.10645,0.96509
-0.20862,0.21887,0.91052
-0.21411,0.013184,0.953
0.064087,-0.29456,1.0543
0.26953,-0.02417,1.0602
0.018677,0.11658,0.97009
-0.24207,0.21838,0.90356
-0.18054,-0.037476,0.96082
0.11743,-0.2843,1.0814
0.24243,0.028931,1.043
-0.00036621,0.12708,0.95044
-0.24597,0.20508,0.90515
-0.14087,-0.087891,0.97266
0.1709,-0.26978,1.0897
0.21582,0.060181,1.0297
-0.034424,0.14136,0.94922
-0.25378,0.17749,0.90991
-0.11975,-0.13208,0.97058
0.21509,-0.25366,1.1177
0.1814,0.08252,1.0101
-0.065063,0.16663,0.93506
-0.2616,0.15442,0.91162
-0.075928,-0.20166,0.99475
0.25879,-0.22766,1.1104
0.12805,0.093384,0.99597
-0.10876,0.19629,0.9314
-0.2511,0.11206,0.91602
-0.054443,-0.25488,1.0109
0.27722,-0.17981,1.1047
0.099121,0.095581,0.98425
-0.15808,0.21118,0.92505
-0.24463,0.073242,0.91736
-0.00097656,-0.29211,1.0347
0.28394,-0.11279,1.0917
0.059204,0.099976,0.96997
-0.18677,0.22766,0.91846
-0.22498,0.026367,0.93115
0.029419,-0.30322,1.0526
0.27832,-0.053467,1.0835
0.011963,0.11194,0.94836
-0.23364,0.23132,0.91858
-0.18835,-0.014648,0.94116
0.097168,-0.29138,1.0708
0.26526,0.0010986,1.0686
-0.00036621,0.11523,0.93726
-0.25989,0.2323,0.92468
-0.16553,-0.065308,0.95056
0.1416,-0.2782,1.0817
0.23645,0.038696,1.0531
-0.029907,0.13232,0.92896
-0.271,0.21326,0.9231
-0.13782,-0.10999,0.96289
0.20837,-0.26514,1.1001
0.20618,0.06665,1.0193
-0.063599,0.14819,0.9436
-0.27319,0.16528,0.91797
-0.11096,-0.15857,0.97961
0.23218,-0.22705,1.1091
0.16211,0.082642,0.99768
-0.092773,0.16443,0.93579
-0.26099,0.13062,0.91418
-0.067017,-0.22229,1.0044
0.27246,-0.19141,1.1035
0.11096,0.092651,0.99207
-0.13586,0.19897,0.92712
-0.24634,0.082275,0.91846
-0.033081,-0.27014,1.0208
0.2887,-0.13757,1.1014
0.088501,0.10242,0.97058
-0.17798,0.21155,0.93042
-0.23328,0.049316,0.92334
0.011719,-0.29346,1.031
0.29248,-0.085449,1.1002
0.038086,0.10242,0.95825
-0.22461,0.24109,0.92017
-0.21008,0.003418,0.93555
0.070312,-0.31531,1.0557
0.27234,-0.0271,1.0764
0.016235,0.11243,0.95007
-0.24158,0.22363,0.90833
-0.17932,-0.04126,0.96826
0.11682,-0.28687,1.0714
0.23792,0.025757,1.0413
-0.00354,0.13232,0.96045
-0.25122,0.19531,0.90186
-0.14954,-0.086182,0.97595
0.17065,-0.26147,1.0874
0.22107,0.060181,1.0265
-0.030151,0.13477,0.94946
-0.25647,0.17249,0.90833
-0.11182,-0.13049,0.97949
0.22192,-0.24561,1.1097
0.16614,0.084473,1.0033
-0.064575,0.17322,0.94177
-0.24927,0.13867,0.9082
-0.076294,-0.19824,0.99731
0.25452,-0.22217,1.1068
0.12903,0.096313,1.0009
-0.10645,0.19788,0.92834
-0.25806,0.10669,0.91382
-0.048218,-0.25183,1.0146
0.2843,-0.17322,1.0989
0.097168,0.1062,0.98022
-0.14917,0.20911,0.93457
-0.23743,0.070435,0.91602
-0.017822,-0.27856,1.0229
0.2959,-0.1178,1.1051
0.05249,0.094849,0.96069
-0.20935,0.23401,0.92334
-0.22412,0.035522,0.93396
0.055054,-0.30969,1.0464
0.27246,-0.054932,1.0861
0.025391,0.10754,0.9574
-0.23083,0.23523,0.90234
-0.19739,-0.018677,0.96069
0.096313,-0.29407,1.0576
0.27734,-0.0010986,1.0717
-0.0057373,0.11584,0.95068
-0.26599,0.22607,0.90869
-0.16333,-0.057983,0.95227
0.16052,-0.28638,1.1003
0.23767,0.043579,1.0338
-0.031006,0.13647,0.9469
-0.26392,0.19995,0.90808
-0.12732,-0.11304,0.97302
0.20471,-0.26843,1.1022
0.1908,0.074341,1.0219
-0.05127,0.16443,0.93604
-0.26428,0.1687,0.90759
-0.089233,-0.17676,0.99475
0.24756,-0.23682,1.0988
0.15881,0.087769,1.0031
-0.092041,0.18176,0.93848
-0.25635,0.12512,0.91309
-0.073486,-0.2196,0.99878
0.27563,-0.1947,1.1161
0.11096,0.088989,0.98242
-0.13733,0.20374,0.9303
-0.24988,0.089966,0.91846
-0.022827,-0.26953,1.0133
0.28809,-0.14124,1.1101
0.070679,0.099487,0.96545
-0.17554,0.22595,0.92896
-0.23022,0.04126,0.92261
0.019043,-0.30286,1.0417
0.29724,-0.088501,1.0928
0.025146,0.10352,0.96216
-0.23682,0.24622,0.92017
-0.21057,0.010864,0.92273
0.080811,-0.3031,1.075
0.27283,-0.025513,1.0645
0.0078125,0.11023,0.95825
-0.23962,0.22827,0.91833
-0.18042,-0.03894,0.94373
0.11658,-0.29346,1.0837
0.25598,0.015015,1.0557
-0.026611,0.12354,0.94238
-0.26782,0.22034,0.91504
-0.15137,-0.089355,0.95703
0.18628,-0.27478,1.1013
0.21521,0.055054,1.0308
-0.040649,0.14563,0.93433
-0.26733,0.18286,0.91626
-0.11084,-0.146,0.97729
0.21692,-0.24304,1.1061
0.18262,0.077148,1.0094
-0.068115,0.15942,0.9314
-0.27075,0.14905,0.91748
-0.084595,-0.20093,0.99377
0.2688,-0.21594,1.1118
0.12085,0.099243,0.98914
-0.12,0.20471,0.93127
-0.23474,0.09314,0.90405
-0.038818,-0.26074,1.0291
0.28931,-0.17517,1.0978
0.079712,0.10107,0.98145
-0.16199,0.22168,0.92908
-0.24915,0.065308,0.91248
-0.0053711,-0.29041,1.0387
0.29004,-0.10999,1.0911
0.050781,0.10535,0.96362
-0.19739,0.23621,0.92773
-0.21436,0.020386,0.92615
0.03064,-0.2948,1.0469
0.29126,-0.052246,1.0862
0.022095,0.099609,0.94788
-0.24072,0.24451,0.92957
-0.19873,-0.015259,0.94177
0.094238,-0.28918,1.0568
0.25659,0.0063477,1.071
-0.0018311,0.11523,0.93726
-0.25574,0.22754,0.92615
-0.16589,-0.062256,0.95056
0.1499,-0.28577,1.087
0.24756,0.033325,1.0488
-0.041626,0.12952,0.93567
-0.28955,0.21033,0.9198
-0.1344,-0.10583,0.95837
0.21021,-0.25464,1.105
0.1947,0.068481,1.0186
-0.062012,0.15625,0.93481
-0.26318,0.16223,0.91296
-0.099121,-0.17285,0.98706
0.24707,-0.23108,1.1061
0.15051,0.084839,1.0073
-0.098267,0.18323,0.92993
-0.2655,0.12354,0.91516
-0.061646,-0.23291,1.0051
0.28174,-0.19397,1.1021
0.12158,0.093018,0.99023
-0.13965,0.20044,0.9325
-0.24622,0.080933,0.91589
-0.033325,-0.2749,1.0145
0.29053,-0.13904,1.1112
0.070801,0.095459,0.96704
-0.18738,0.2312,0.92175
-0.23462,0.044434,0.93188
0.024902,-0.29785,1.0375
0.27881,-0.078003,1.0875
0.039307,0.10681,0.96313
-0.21057,0.22131,0.90784
-0.20203,-0.0025635,0.95325
0.060913,-0.29504,1.0552
0.27563,-0.016602,1.0614
0.013428,0.11255,0.96436
-0.2406,0.21594,0.9054
-0.17749,-0.039917,0.96216
0.12561,-0.2832,1.0804
0.23267,0.031006,1.037
-0.005127,0.13379,0.95654
-0.24646,0.203,0.90601
-0.13989,-0.089111,0.9707
0.16699,-0.26782,1.09
0.21985,0.062622,1.0292
-0.029053,0.14075,0.94238
-0.25183,0.16833,0.91711
-0.10474,-0.13489,0.97498
0.21655,-0.24744,1.1122
0.16821,0.07959,1.0031
-0.067627,0.17615,0.94312
-0.24719,0.13647,0.90967
-0.077271,-0.19434,1.0001
0.26074,-0.22131,1.1047
0.12183,0.097168,0.99695
-0.10693,0.20093,0.93164
-0.2594,0.10547,0.91406
-0.043335,-0.25098,1.0151
0.28516,-0.17065,1.0989
0.086792,0.10803,0.97827
-0.14746,0.22205,0.92786
-0.23743,0.059814,0.92322
-0.020874,-0.27808,1.027
0.29187,-0.11401,1.1016
0.051147,0.09436,0.95886
-0.20349,0.23425,0.92822
-0.22461,0.032227,0.927
0.044312,-0.30054,1.0391
0.28198,-0.051147,1.0946
0.028198,0.095459,0.94739
-0.22888,0.24365,0.92224
-0.20068,-0.016479,0.93799
0.08667,-0.30225,1.0604
0.276,-0.011841,1.0842
-0.020142,0.11255,0.93567
-0.27441,0.23584,0.91711
-0.15845,-0.055054,0.94495
0.16919,-0.28699,1.0978
0.23267,0.033081,1.0413
-0.033936,0.13452,0.93738
-0.26953,0.20349,0.92017
-0.13269,-0.11243,0.96521
0.20728,-0.26208,1.1013
0.19397,0.069092,1.0248
-0.061401,0.16431,0.93164
-0.26648,0.16785,0.9115
-0.096558,-0.17529,0.99316
0.25073,-0.23877,1.0966
0.16101,0.078857,1.0121
-0.10266,0.17529,0.93481
-0.26025,0.12524,0.90967
-0.071167,-0.2301,1.0044
0.27173,-0.1969,1.1155
0.11267,0.09375,0.98218
-0.13464,0.20349,0.92236
-0.25305,0.085449,0.92542
-0.021973,-0.2627,1.0148
0.29016,-0.14294,1.0953
0.075928,0.097168,0.98584
-0.18286,0.21692,0.91968
-0.2356,0.050171,0.92566
-0.00061035,-0.29077,1.0414
0.29236,-0.080933,1.0709
0.041016,0.098999,0.97742
-0.21521,0.23169,0.91333
-0.21851,0.0081787,0.93359
0.058228,-0.30615,1.0651
0.27039,-0.028564,1.0676
0,0.11145,0.95605
-0.23535,0.23474,0.91638
-0.17932,-0.039917,0.9397
0.11169,-0.30212,1.0894
0.2572,0.016602,1.0508
-0.010742,0.12195,0.93579
-0.25647,0.22192,0.92297
-0.13635,-0.091919,0.96216
0.16699,-0.2793,1.0963
0.21082,0.055298,1.0254
-0.032959,0.14673,0.93835
-0.25916,0.18115,0.90967
-0.11316,-0.14355,0.98315
0.2124,-0.24866,1.1062
0.17603,0.083008,1.0144
-0.061157,0.16907,0.93408
-0.26453,0.14404,0.90601
-0.07666,-0.20813,1.0081
0.25391,-0.21484,1.0962
0.12537,0.093262,1.0009
-0.10303,0.19653,0.9303
-0.25647,0.096558,0.91614
-0.049438,-0.25,1.0133
0.27466,-0.1676,1.0991
0.10071,0.104,0.97632
-0.151,0.21619,0.93396
-0.24011,0.067139,0.92188
-0.014404,-0.27783,1.0227
0.29236,-0.11206,1.1033
0.04834,0.094482,0.95996
-0.20129,0.23364,0.92883
-0.22351,0.025391,0.92725
0.045898,-0.30847,1.0468
0.2821,-0.053467,1.0917
0.019775,0.094604,0.94983
-0.23816,0.24255,0.91541
-0.20581,-0.011719,0.95215
0.099243,-0.30371,1.0552
0.2688,-0.0072021,1.0839
-0.017578,0.11487,0.93896
-0.27124,0.23242,0.91162
-0.1593,-0.067871,0.9502
0.15906,-0.28503,1.0978
0.2467,0.034302,1.0424
-0.0354,0.13513,0.9353
-0.27649,0.20459,0.91528
-0.12695,-0.11536,0.9707
0.21533,-0.25928,1.1002
0.18445,0.074707,1.021
-0.062378,0.16345,0.93823
-0.2616,0.16235,0.9093
-0.098877,-0.17834,0.99048
0.245,-0.23242,1.1005
0.16284,0.088501,1.0066
-0.092529,0.17224,0.93726
-0.25903,0.12463,0.91162
-0.066772,-0.21936,0.99854
0.28125,-0.19666,1.1141
0.10645,0.092041,0.98157
-0.14124,0.21301,0.93384
-0.24438,0.084473,0.91821
-0.024414,-0.27271,1.0155
0.28796,-0.14026,1.1158
0.074341,0.091675,0.9635
-0.17615,0.22974,0.92847
-0.23486,0.044189,0.9281
0.014771,-0.29785,1.0386
0.29065,-0.087158,1.0972
0.024048,0.1123,0.95422
-0.22083,0.23474,0.91809
-0.18982,0.001709,0.92737
0.08252,-0.31006,1.0759
0.28076,-0.028564,1.0787
0.0010986,0.11011,0.94019
-0.25842,0.23877,0.92859
-0.18005,-0.037598,0.94153
0.13928,-0.29028,1.0824
0.23523,0.026123,1.0529
-0.01709,0.13599,0.94287
-0.25525,0.20825,0.91406
-0.14673,-0.091431,0.97375
0.17493,-0.271,1.0863
0.22083,0.05188,1.04
-0.056885,0.14172,0.93982
-0.27515,0.18494,0.90759
-0.11157,-0.1532,0.98511
0.23145,-0.24902,1.1082
0.17371,0.082886,1.0095
-0.071655,0.16895,0.92883
-0.26331,0.14087,0.92322
-0.077759,-0.19922,0.99426
0.26782,-0.21448,1.1001
0.1311,0.096436,1.0067
-0.12183,0.1908,0.92139
-0.26489,0.10767,0.91296
-0.050293,-0.2561,1.02
0.2959,-0.17004,1.0922
0.083008,0.10168,0.99329
-0.16443,0.22278,0.92419
-0.24182,0.056763,0.9104
-0.012329,-0.29529,1.0459
0.28674,-0.10498,1.0765
0.049927,0.09729,0.97803
-0.19324,0.22937,0.91687
-0.23022,0.026733,0.93237
0.030029,-0.30579,1.049
0.27527,-0.050293,1.0781
0.0096436,0.10352,0.95605
-0.2262,0.24426,0.91711
-0.19214,-0.025391,0.93835
0.083984,-0.30615,1.0791
0.26746,-0.0065918,1.0587
-0.00097656,0.11218,0.9386
-0.24744,0.22876,0.92578
-0.16003,-0.064941,0.95227
0.14404,-0.29407,1.0887
0.2323,0.045776,1.0424
-0.023926,0.13831,0.93555
-0.25647,0.20093,0.90808
-0.12769,-0.1228,0.98389
0.19824,-0.26074,1.0936
0.19824,0.078003,1.0286
-0.052612,0.16064,0.93506
-0.26697,0.16187,0.90564
-0.089355,-0.1803,0.9978
0.2439,-0.23352,1.1001
0.15076,0.092285,1.0094
-0.091187,0.19385,0.92981
-0.26257,0.12146,0.90649
-0.058105,-0.23669,1.0107
0.26318,-0.19641,1.1056
0.10522,0.092163,0.98877
-0.12671,0.21667,0.92834
-0.2522,0.079224,0.91785
-0.02356,-0.27722,1.0289
0.28601,-0.14722,1.093
0.053467,0.098267,0.97595
-0.18616,0.24939,0.92749
-0.23303,0.045654,0.90674
0.013306,-0.3064,1.0508
0.28296,-0.077271,1.0858
0.025391,0.097534,0.95679
-0.20776,0.24463,0.92285
-0.21411,0.00024414,0.93091
0.062744,-0.30554,1.0647
0.27161,-0.024536,1.0664
0.0018311,0.11011,0.95508
-0.24695,0.22949,0.9209
-0.18091,-0.032349,0.93481
0.11182,-0.28137,1.0883
0.25403,0.019775,1.0463
-0.012817,0.12024,0.94507
-0.25647,0.22156,0.91541
-0.14771,-0.087891,0.95947
0.18652,-0.2793,1.097
0.19458,0.064087,1.0305
-0.039917,0.16138,0.93799
-0.25464,0.17383,0.90588
-0.10754,-0.15479,0.99133
0.22302,-0.24756,1.0941
0.17688,0.074585,1.0159
-0.08252,0.16272,0.93762
-0.26501,0.13818,0.91077
-0.077637,-0.20984,0.99524
0.26245,-0.2124,1.1118
0.12341,0.092896,0.99219
-0.11292,0.19995,0.92383
-0.25061,0.094116,0.92517
-0.043823,-0.25,1.0105
0.28882,-0.16577,1.0948
0.084229,0.10034,0.98962
-0.17261,0.21924,0.92017
-0.25171,0.071411,0.91614
-0.010132,-0.29358,1.043
0.29004,-0.10583,1.0773
0.048584,0.098389,0.97925
-0.19653,0.23413,0.91431
-0.22168,0.01709,0.92786
0.033691,-0.30762,1.0546
0.28186,-0.049927,1.0785
0.012329,0.10474,0.95715
-0.22864,0.24707,0.92139
-0.19446,-0.017578,0.92859
0.09082,-0.30615,1.0813
0.25964,-0.0039062,1.0494
-0.014282,0.11536,0.94653
-0.24536,0.22852,0.9209
-0.15735,-0.066528,0.95447
0.151,-0.28491,1.0912
0.22107,0.049561,1.0377
-0.022705,0.14038,0.93823
-0.25354,0.1969,0.91003
-0.1189,-0.12598,0.98596
0.21106,-0.25757,1.0902
0.18958,0.077148,1.0189
-0.059692,0.16211,0.93982
-0.2561,0.15491,0.91138
-0.093872,-0.17444,0.98743
0.24756,-0.23071,1.1188
0.14539,0.085815,0.99243
-0.097046,0.19397,0.93542
-0.25903,0.12024,0.91064
-0.056763,-0.2356,1.0062
0.28308,-0.19971,1.1107
0.098633,0.0979,0.98633
-0.14502,0.21606,0.92566
-0.24597,0.081299,0.91699
-0.02417,-0.27917,1.0226
0.28784,-0.13306,1.0946
0.067993,0.097412,0.97913
-0.18591,0.2301,0.91748
-0.23755,0.041626,0.92517
0.019775,-0.30334,1.048
0.27673,-0.071533,1.0778
0.038208,0.10449,0.96631
-0.21533,0.23047,0.91626
-0.20154,-0.0062256,0.94287
0.062378,-0.30261,1.057
0.2688,-0.015381,1.0746
-0.00061035,0.12195,0.9397
-0.25024,0.23889,0.91516
-0.16614,-0.050537,0.95715
0.12817,-0.29065,1.0815
0.24622,0.028809,1.0514
-0.012573,0.12769,0.93384
-0.26294,0.21631,0.92017
-0.13818,-0.09436,0.96558
0.18933,-0.27637,1.0878
0.20959,0.066284,1.046
-0.046875,0.15295,0.927
-0.27173,0.18787,0.9054
-0.10852,-0.15564,0.99426
0.24207,-0.24744,1.0909
0.1637,0.087769,1.0188
-0.079834,0.18945,0.93469
-0.25562,0.12231,0.89221
-0.073975,-0.22034,1.019
0.25366,-0.21033,1.1031
0.10596,0.094849,0.98633
-0.11023,0.21179,0.9425
-0.25684,0.092651,0.9054
-0.036011,-0.26025,1.0238
0.27966,-0.16272,1.0914
0.071655,0.096191,0.98499
-0.15479,0.23145,0.92249
-0.23792,0.051758,0.92505
-0.0096436,-0.297,1.0342
0.27905,-0.098267,1.0913
0.045532,0.11292,0.95752
-0.19507,0.24426,0.92468
-0.21753,0.016602,0.93469
0.032104,-0.30396,1.0499
0.27979,-0.047607,1.0831
0.015381,0.10083,0.94263
-0.23291,0.24719,0.92493
-0.18994,-0.025146,0.94055
0.10132,-0.31152,1.0665
0.25452,0.0068359,1.0735
-0.0091553,0.12366,0.94177
-0.25452,0.23169,0.89978
-0.15698,-0.072998,0.97461
0.16321,-0.2821,1.0699
0.22961,0.050049,1.0483
