x,y,z
-0.026123,-0.27844,1.0289
0.23865,-0.083496,1.0667
0.080444,0.14722,0.98364
-0.14807,0.20459,0.91919
-0.22644,-0.014282,0.94983
0.0074463,-0.29443,1.0446
0.22668,-0.040527,1.0435
0.056763,0.17065,0.98291
-0.18054,0.19226,0.90393
-0.20203,-0.040039,0.96313
0.05481,-0.30408,1.0532
0.21497,-0.0057373,1.0459
0.033813,0.17639,0.95776
-0.19946,0.17993,0.90222
-0.17859,-0.074097,0.98267
0.10791,-0.29004,1.0494
0.19751,0.025635,1.0425
0.012573,0.17236,0.94666
-0.22681,0.14832,0.9082
-0.15442,-0.10632,0.98706
0.14441,-0.26013,1.0643
0.18274,0.058594,1.0341
-0.013428,0.18542,0.93555
-0.2428,0.11572,0.90845
-0.12122,-0.1438,1.0006
0.19165,-0.22754,1.0635
0.16455,0.090576,1.0276
-0.040283,0.19189,0.93188
-0.24243,0.076782,0.91052
-0.09729,-0.19067,1.0192
0.21362,-0.1814,1.0594
0.14417,0.11768,1.0221
-0.067139,0.20227,0.91992
-0.2417,0.045898,0.93005
-0.062134,-0.23523,1.0126
0.23523,-0.14502,1.077
0.11035,0.12488,0.99707
-0.11829,0.21704,0.92749
-0.24109,0.023193,0.91992
-0.03186,-0.271,1.0363
0.24268,-0.093506,1.0531
0.087158,0.15649,0.99695
-0.14111,0.20825,0.91089
-0.22522,-0.0093994,0.94275
0.0026855,-0.29675,1.0348
0.23254,-0.055054,1.0547
0.063599,0.15381,0.97253
-0.17224,0.18896,0.91101
-0.21057,-0.040527,0.96436
0.043457,-0.30237,1.0437
0.21606,-0.0096436,1.0383
0.039551,0.17346,0.97681
-0.20276,0.17627,0.89807
-0.18372,-0.067139,0.98022
0.094727,-0.28699,1.0533
0.20544,0.027954,1.0416
0.012939,0.1864,0.95105
-0.22327,0.15784,0.90588
-0.15723,-0.097046,0.99207
0.14795,-0.26709,1.0549
0.18677,0.057739,1.0392
-0.0030518,0.18164,0.93652
-0.23462,0.12219,0.91125
-0.12769,-0.13965,0.99866
0.18213,-0.23621,1.0681
0.1687,0.083618,1.0229
-0.040039,0.19727,0.92908
-0.24329,0.092285,0.90698
-0.092529,-0.1825,1.0107
0.21729,-0.19409,1.0659
0.14221,0.10767,1.0162
-0.068237,0.20337,0.92712
-0.24463,0.049805,0.91333
-0.071655,-0.22766,1.0276
0.22595,-0.14233,1.059
0.12683,0.13342,1.0081
-0.091797,0.20728,0.91235
-0.23779,0.020386,0.93494
-0.038574,-0.26721,1.0187
0.23792,-0.10376,1.0693
0.091919,0.14014,0.99182
-0.13123,0.2074,0.91211
-0.23462,-0.0057373,0.9447
-0.0089111,-0.28992,1.0328
0.22559,-0.056274,1.0476
0.067017,0.16736,0.98523
-0.16296,0.20044,0.90063
-0.20532,-0.033325,0.95557
0.040771,-0.30359,1.0431
0.21326,-0.022583,1.0502
0.045166,0.16846,0.96155
-0.19409,0.1864,0.91418
-0.19055,-0.060303,0.96655
0.080566,-0.29675,1.0505
0.20837,0.01709,1.0371
0.019531,0.17273,0.95398
-0.20557,0.15027,0.90955
-0.16199,-0.10425,0.98401
0.12195,-0.27563,1.0652
0.18579,0.054932,1.017
-0.00097656,0.18799,0.94922
-0.22791,0.11694,0.90942
-0.13245,-0.13464,0.99731
0.17456,-0.2323,1.0674
0.17236,0.084961,1.0183
-0.030518,0.19702,0.93396
-0.22925,0.081787,0.90503
-0.10132,-0.18127,1.0159
0.20825,-0.20715,1.0764
0.13806,0.10181,0.99683
-0.064331,0.20911,0.94165
-0.24304,0.048828,0.90674
-0.071167,-0.22668,1.0234
0.22583,-0.15332,1.0651
0.1272,0.13,1.0098
-0.087646,0.20105,0.91101
-0.23962,0.022217,0.93408
-0.044678,-0.26245,1.0187
0.24207,-0.11865,1.0787
0.095215,0.13477,0.98145
-0.14221,0.22534,0.92578
-0.23059,0.0058594,0.91504
-0.0012207,-0.29272,1.0488
0.24756,-0.078613,1.0621
0.067261,0.14856,0.97192
-0.16589,0.20642,0.92554
-0.21362,-0.028442,0.93799
0.028809,-0.30811,1.0532
0.21423,-0.025757,1.0382
0.052246,0.17236,0.97107
-0.19336,0.18262,0.9093
-0.19116,-0.056274,0.96301
0.075928,-0.28992,1.0431
0.22009,0.01001,1.0469
0.022461,0.16577,0.953
-0.22571,0.16431,0.92444
-0.17163,-0.072021,0.96094
0.11987,-0.26758,1.0732
0.20825,0.043579,1.0236
-0.003418,0.18384,0.94739
-0.22644,0.12817,0.91492
-0.12952,-0.13062,0.98535
0.16016,-0.25403,1.0879
0.17322,0.074951,1.0085
-0.022217,0.19849,0.94165
-0.23853,0.095459,0.91968
-0.10815,-0.17017,1.0038
0.20093,-0.2085,1.0667
0.15723,0.098267,1.0194
-0.053101,0.18958,0.91797
-0.24731,0.064697,0.93018
-0.082275,-0.21167,1.0078
0.22546,-0.16541,1.0875
0.12671,0.11621,0.99329
-0.092773,0.21838,0.92822
-0.23206,0.022339,0.91724
-0.044556,-0.26489,1.0326
0.23901,-0.13696,1.0751
0.093018,0.13513,0.97607
-0.13062,0.21533,0.93164
-0.23108,0.003418,0.92212
-0.016846,-0.28284,1.043
0.24097,-0.074585,1.0638
0.077271,0.14722,0.98022
-0.15796,0.1925,0.92603
-0.22449,-0.028564,0.93811
0.018799,-0.29407,1.0419
0.21973,-0.024536,1.0531
0.064575,0.1709,0.97644
-0.19043,0.18689,0.91077
-0.20093,-0.046997,0.96448
0.066162,-0.2915,1.0458
0.21497,0.0067139,1.0422
0.032104,0.17029,0.96008
-0.20972,0.15979,0.91406
-0.17383,-0.080444,0.97192
0.10925,-0.28186,1.0636
0.19543,0.037476,1.0222
0.0048828,0.19409,0.95935
-0.23096,0.13135,0.89832
-0.1438,-0.11523,0.9978
0.16479,-0.24854,1.0612
0.18091,0.070923,1.0282
-0.012329,0.17566,0.93408
-0.2384,0.098877,0.92065
-0.12024,-0.16016,0.99951
0.19727,-0.21228,1.0724
0.15942,0.09436,1.0139
-0.053467,0.20178,0.9292
-0.24377,0.072388,0.9126
-0.083252,-0.20264,1.0222
0.23193,-0.17419,1.069
0.13269,0.11694,1.0045
-0.079834,0.20068,0.93188
-0.24438,0.035522,0.91345
-0.060059,-0.25012,1.0354
0.22864,-0.12671,1.0601
0.11597,0.14197,1.0035
-0.10962,0.20898,0.91223
-0.23901,0.011597,0.94092
-0.029541,-0.28381,1.0205
0.23865,-0.090088,1.0702
0.08374,0.14075,0.98352
-0.15149,0.20337,0.9115
-0.22827,-0.014893,0.94385
0.0057373,-0.29407,1.043
0.22815,-0.039917,1.0485
0.062256,0.17395,0.98657
-0.1781,0.19312,0.90173
-0.20264,-0.04187,0.95642
0.055786,-0.29956,1.0457
0.21362,-0.0061035,1.0509
0.030273,0.16956,0.96497
-0.20679,0.1781,0.89917
-0.18213,-0.066772,0.98352
0.10791,-0.28174,1.0422
0.2019,0.036499,1.0487
0.017334,0.17053,0.94385
-0.22583,0.15222,0.91699
-0.14929,-0.1095,0.97656
0.14648,-0.26355,1.0665
0.18311,0.062866,1.0278
-0.018677,0.19873,0.93774
-0.23462,0.12085,0.91028
-0.11792,-0.15198,1.0051
0.1969,-0.23157,1.0625
0.16296,0.089355,1.017
-0.042236,0.19421,0.93848
-0.24524,0.074829,0.90845
-0.097778,-0.19092,1.0159
0.21436,-0.17969,1.0635
0.14368,0.10938,1.0127
-0.06311,0.19434,0.91553
-0.24683,0.046631,0.93506
-0.065918,-0.23352,1.0116
0.23657,-0.14722,1.079
0.11475,0.12048,0.99512
-0.11572,0.22156,0.92432
-0.23523,0.025269,0.90955
-0.029907,-0.27124,1.0455
0.24146,-0.099487,1.0581
0.08667,0.14648,0.98755
-0.1366,0.20691,0.91785
-0.2262,-0.011841,0.93335
-0.0032959,-0.29688,1.0386
0.23242,-0.054443,1.0615
0.064209,0.15881,0.97534
-0.17505,0.19629,0.91443
-0.21362,-0.028687,0.94214
0.038452,-0.29785,1.0551
0.22595,-0.0095215,1.0386
0.041016,0.17859,0.97314
-0.1958,0.18518,0.90649
-0.18152,-0.067383,0.96436
0.088257,-0.29468,1.0574
0.1969,0.017456,1.0447
0.021484,0.17883,0.95105
-0.22302,0.15405,0.91394
-0.16052,-0.092041,0.98132
0.13477,-0.26685,1.0607
0.19275,0.051392,1.0248
-0.0031738,0.17639,0.94641
-0.22742,0.11182,0.91772
-0.13196,-0.13818,0.99182
0.16638,-0.24011,1.0736
0.16711,0.087036,1.0055
-0.035034,0.19836,0.94995
-0.23218,0.081055,0.91418
-0.098022,-0.18384,1.0083
0.21631,-0.19373,1.0708
0.14197,0.1123,1.01
-0.067505,0.20227,0.93054
-0.2467,0.050171,0.92065
-0.077759,-0.22168,1.0201
0.22827,-0.14392,1.0702
0.12207,0.12793,1.0013
-0.0896,0.20166,0.91455
-0.24658,0.018677,0.94153
-0.042969,-0.26575,1.0222
0.24353,-0.11597,1.0729
0.096436,0.1355,0.99133
-0.14307,0.21143,0.92065
-0.23804,0.012329,0.92407
-0.0095215,-0.28564,1.052
0.24182,-0.066772,1.0519
0.071655,0.15723,0.98547
-0.1665,0.20691,0.91333
-0.21362,-0.03064,0.94836
0.03064,-0.29932,1.0469
0.22351,-0.022095,1.0551
0.045654,0.16675,0.96362
-0.18286,0.17627,0.90295
-0.19275,-0.063232,0.96997
0.076904,-0.29797,1.0522
0.20044,0.019653,1.0371
0.024536,0.18066,0.96338
-0.21887,0.15503,0.90771
-0.16345,-0.091919,0.97937
0.12805,-0.27307,1.0616
0.18787,0.049805,1.0364
0.0014648,0.19043,0.9458
-0.22815,0.1283,0.90417
-0.12756,-0.13721,1.0033
0.17139,-0.24902,1.0615
0.16809,0.074585,1.0193
-0.030762,0.19543,0.94958
-0.24353,0.092285,0.90979
-0.10828,-0.16724,1.0131
0.20386,-0.20056,1.0631
0.1571,0.10266,1.0203
-0.046143,0.19604,0.92468
-0.2467,0.061401,0.93237
-0.079956,-0.21265,1.009
0.23059,-0.16956,1.0779
0.12085,0.11816,1.0011
-0.096313,0.22473,0.92712
-0.23938,0.036743,0.91296
-0.040527,-0.26184,1.0398
0.24341,-0.11865,1.0641
0.092773,0.13806,0.98535
-0.12158,0.21472,0.91895
-0.23047,-0.0030518,0.93518
-0.017334,-0.28577,1.0348
0.23633,-0.072876,1.0642
0.071655,0.15283,0.97913
-0.15918,0.19446,0.91455
-0.22217,-0.022827,0.94543
0.020874,-0.30005,1.0573
0.22449,-0.028442,1.0398
0.054077,0.17358,0.9812
-0.18555,0.19031,0.90503
-0.19507,-0.052368,0.95947
0.068848,-0.30298,1.0486
0.20996,0.0068359,1.0482
0.028809,0.17468,0.95605
-0.20898,0.16492,0.90295
-0.16687,-0.087036,0.98328
0.11169,-0.28894,1.0605
0.19153,0.037354,1.0277
-0.00085449,0.18396,0.95886
-0.22766,0.12988,0.90552
-0.13965,-0.11938,0.9928
0.16431,-0.24768,1.0599
0.17859,0.071899,1.0281
-0.014404,0.17822,0.93689
-0.23889,0.094971,0.91968
-0.11267,-0.15869,1.0027
0.198,-0.21399,1.0638
0.15259,0.097168,1.0182
-0.051147,0.19397,0.93054
-0.24536,0.073364,0.92188
-0.078369,-0.20667,1.0154
0.22791,-0.16736,1.0652
0.13342,0.11865,1.0056
-0.085938,0.2019,0.92419
-0.24548,0.033081,0.9281
-0.05542,-0.25342,1.0287
0.22937,-0.12378,1.0604
0.10632,0.14185,0.99817
-0.11365,0.2074,0.91443
-0.23694,0.0050049,0.93494
-0.022827,-0.28748,1.0325
0.23425,-0.087158,1.0636
0.083496,0.14355,0.974
-0.15161,0.19971,0.91772
-0.22412,-0.02002,0.9447
0.012085,-0.29871,1.0454
0.22095,-0.035278,1.0485
0.055054,0.16785,0.98035
-0.18237,0.18945,0.89343
-0.19775,-0.046387,0.96838
0.06189,-0.29773,1.0507
0.21228,0.00085449,1.0503
0.027344,0.1759,0.96045
-0.20715,0.17566,0.90369
-0.17859,-0.075439,0.97705
0.11572,-0.28113,1.0476
0.19348,0.036987,1.0504
0.0085449,0.17688,0.94495
-0.22864,0.14331,0.91077
-0.14514,-0.1145,0.9834
0.15552,-0.26196,1.0634
0.17859,0.070679,1.0231
-0.018555,0.2019,0.94958
-0.23279,0.11523,0.9021
-0.11096,-0.16479,1.0063
0.19666,-0.22205,1.0635
0.15576,0.089233,1.015
-0.048828,0.19641,0.93994
-0.24341,0.066895,0.91602
-0.096802,-0.19653,1.0178
0.21973,-0.17188,1.0536
0.13574,0.11841,1.0142
-0.070679,0.20178,0.91785
-0.24414,0.041626,0.93909
-0.059937,-0.2428,1.0106
0.24194,-0.13733,1.0789
0.10889,0.12268,0.99097
-0.11987,0.21301,0.92126
-0.24402,0.020264,0.92957
-0.022095,-0.27124,1.0371
0.24353,-0.083008,1.0587
0.082642,0.15076,0.98962
-0.14258,0.20349,0.90552
-0.22522,-0.018921,0.94495
0.0089111,-0.29871,1.0477
0.22241,-0.043457,1.0519
0.066284,0.16528,0.97058
-0.17908,0.19189,0.90991
-0.20959,-0.042358,0.95618
0.054199,-0.29272,1.0438
0.22705,-0.0061035,1.0555
0.034058,0.16467,0.95911
-0.20886,0.17566,0.91943
-0.18665,-0.060059,0.95703
0.097656,-0.28369,1.0703
0.20935,0.03418,1.0298
0.0097656,0.18542,0.96362
-0.21997,0.15161,0.90771
-0.15137,-0.10986,0.97998
0.14709,-0.26343,1.0688
0.18079,0.05896,1.0302
-0.016357,0.19971,0.94751
-0.23779,0.11133,0.9043
-0.1228,-0.14941,1.001
0.19067,-0.22266,1.0608
0.16162,0.086182,1.0228
-0.029175,0.18896,0.93445
-0.25085,0.06958,0.92078
-0.098022,-0.19568,1.0033
0.21887,-0.18372,1.0724
0.1355,0.10974,1.0098
-0.076538,0.20251,0.92944
-0.25171,0.049805,0.91541
-0.060547,-0.23218,1.0272
0.24377,-0.13513,1.0549
0.11646,0.13379,1.0009
-0.10083,0.20227,0.9231
-0.23792,0.010132,0.93347
-0.039917,-0.27844,1.035
0.22913,-0.099609,1.0594
0.092651,0.14966,0.98804
-0.14246,0.20569,0.9093
-0.23157,-0.0047607,0.95129
0.0040283,-0.29175,1.0297
0.23523,-0.061035,1.0669
0.069336,0.15149,0.9718
-0.17676,0.19055,0.91052
-0.21643,-0.034912,0.95239
0.038574,-0.29956,1.0557
0.21875,-0.010254,1.043
0.041626,0.17712,0.96912
-0.20032,0.17725,0.89832
-0.17993,-0.067383,0.97192
0.091919,-0.28662,1.0511
0.20142,0.025879,1.0474
0.018433,0.17542,0.94885
-0.21851,0.15186,0.91199
-0.15771,-0.096069,0.97791
0.13379,-0.26782,1.0686
0.18933,0.059082,1.0283
-0.0021973,0.19104,0.94922
-0.22339,0.11414,0.90894
-0.12671,-0.14966,0.99707
0.1759,-0.2428,1.0685
0.1604,0.08374,1.0121
-0.032471,0.20203,0.94958
-0.23743,0.079834,0.91003
-0.099609,-0.18762,1.0107
0.21301,-0.19409,1.0681
0.14368,0.10913,1.0087
-0.069214,0.21033,0.93799
-0.2428,0.05896,0.91309
-0.070435,-0.22571,1.0237
0.23645,-0.15161,1.0664
0.11597,0.12439,1.0016
-0.097168,0.20557,0.91943
-0.2406,0.0177,0.93335
-0.043701,-0.26221,1.0269
0.23914,-0.10767,1.0646
0.094604,0.13831,0.98926
-0.13599,0.20471,0.91882
-0.23816,0.0045166,0.93262
-0.0089111,-0.28687,1.0453
0.23242,-0.056519,1.0525
0.070312,0.16406,0.97913
-0.16516,0.20508,0.90649
-0.20959,-0.032593,0.96094
0.035034,-0.30774,1.0463
0.21814,-0.025513,1.0537
0.045288,0.16846,0.96802
-0.19885,0.18665,0.90613
-0.19397,-0.058838,0.96692
0.077515,-0.29529,1.0551
0.2085,0.015747,1.0459
0.024658,0.1748,0.94995
-0.2085,0.15918,0.90857
-0.16162,-0.10156,0.98279
0.12439,-0.28247,1.0583
0.18726,0.046509,1.0317
-0.0048828,0.19055,0.95898
-0.23083,0.12427,0.8988
-0.13074,-0.12671,0.9989
0.1709,-0.23547,1.0605
0.16919,0.077515,1.0326
-0.022705,0.18701,0.92969
-0.24109,0.092041,0.9259
-0.10291,-0.17065,0.99023
0.20471,-0.20459,1.0826
0.14075,0.099731,1.0044
-0.059814,0.21594,0.9342
-0.23083,0.051147,0.90894
-0.064819,-0.23401,1.0292
0.23315,-0.17383,1.0649
0.11145,0.12659,0.995
-0.095337,0.21411,0.93262
-0.23755,0.023438,0.92371
-0.044312,-0.26343,1.0234
0.23816,-0.1167,1.0681
0.096558,0.1394,0.98425
-0.13623,0.20972,0.92529
-0.2345,0.0068359,0.92957
-0.014771,-0.28162,1.0449
0.24109,-0.068726,1.0463
0.076294,0.15649,0.98303
-0.16125,0.20044,0.91089
-0.21655,-0.022583,0.94824
0.024536,-0.2998,1.0476
0.22205,-0.031982,1.0519
0.052856,0.15918,0.96423
-0.18701,0.1803,0.90881
-0.19629,-0.060181,0.97314
0.073364,-0.30286,1.0558
0.20374,0.0098877,1.0405
0.026733,0.17786,0.96655
-0.21838,0.16003,0.89526
-0.16479,-0.088135,0.98401
0.12109,-0.2771,1.057
0.19897,0.050415,1.0392
0.00048828,0.19263,0.95117
-0.22754,0.13757,0.90039
-0.13452,-0.12573,0.99744
0.16907,-0.24939,1.0614
0.17371,0.068237,1.033
-0.020874,0.18579,0.94336
-0.23999,0.094727,0.91138
-0.11536,-0.15857,1.0046
0.19788,-0.20898,1.0648
0.15356,0.098999,1.0212
-0.040771,0.1864,0.92407
-0.2439,0.06665,0.93298
-0.080566,-0.20837,1.006
0.21973,-0.16748,1.0667
0.1311,0.12512,1.0203
-0.078979,0.20789,0.90942
-0.23975,0.036865,0.94714
-0.046387,-0.24707,1.0155
0.2323,-0.12817,1.0674
0.10376,0.13696,0.99841
-0.11719,0.20886,0.91016
-0.23071,0.0067139,0.94922
-0.01355,-0.28357,1.0273
0.23669,-0.084717,1.0687
0.075317,0.14795,0.97974
-0.15613,0.20093,0.90881
-0.22546,-0.020752,0.95618
0.016602,-0.30237,1.0452
0.22278,-0.039551,1.0389
0.053955,0.17212,0.98401
-0.19104,0.19238,0.8949
-0.19409,-0.042969,0.96936
0.066406,-0.29932,1.0513
0.21521,0.0037842,1.0515
0.028687,0.17639,0.9624
-0.21082,0.18127,0.90222
-0.17517,-0.074341,0.9834
0.11462,-0.28418,1.05
0.198,0.033447,1.049
0.0095215,0.17407,0.94263
-0.22742,0.14294,0.91199
-0.14612,-0.11438,0.98743
0.15564,-0.26392,1.0663
0.17871,0.067627,1.0352
-0.020996,0.19128,0.93909
-0.24194,0.11511,0.90735
-0.1095,-0.15466,1.0055
0.19653,-0.2168,1.0647
0.15869,0.092651,1.0269
-0.049805,0.20142,0.93933
-0.24402,0.076538,0.90674
-0.085693,-0.1925,1.021
0.21826,-0.17371,1.0618
0.13501,0.11511,1.0125
-0.070312,0.20032,0.92529
-0.24194,0.039185,0.92749
-0.061768,-0.24268,1.0114
0.23547,-0.13745,1.0719
0.10779,0.12927,0.99573
-0.11829,0.20959,0.9248
-0.24194,0.01355,0.9281
-0.025146,-0.27588,1.0391
0.23633,-0.083618,1.0509
0.084229,0.16174,0.99231
-0.1416,0.20813,0.91296
-0.21838,-0.017578,0.94934
0.011475,-0.30371,1.0438
0.22205,-0.047241,1.058
0.055786,0.16187,0.97168
-0.1842,0.19958,0.90356
-0.20959,-0.038574,0.96863
0.057617,-0.30127,1.0428
0.21631,-0.01123,1.053
0.030273,0.17468,0.95898
-0.20569,0.18591,0.90063
-0.17932,-0.070801,0.98035
0.10815,-0.29041,1.0529
0.20154,0.030518,1.0466
0.011597,0.18433,0.94983
-0.23083,0.15613,0.89905
-0.1499,-0.10706,0.99487
0.15466,-0.26013,1.0564
0.17932,0.061646,1.0353
-0.0059814,0.1853,0.93787
-0.23877,0.10876,0.91101
-0.11816,-0.14844,0.99744
0.18738,-0.22937,1.0743
0.16235,0.091797,1.0203
-0.043213,0.20361,0.9364
-0.24194,0.080444,0.91003
-0.087646,-0.19312,1.009
0.22327,-0.18396,1.0654
0.13196,0.11145,1.0161
-0.066528,0.19995,0.92761
-0.24683,0.042114,0.92041
-0.062378,-0.23938,1.026
0.22278,-0.13892,1.0569
0.11841,0.13403,1.0062
-0.10046,0.20825,0.91394
-0.23938,0.019287,0.94299
-0.031616,-0.27002,1.0142
0.2345,-0.099976,1.0715
0.08728,0.13623,0.98035
-0.14221,0.20715,0.9187
-0.22791,-0.010498,0.94727
-0.00036621,-0.29236,1.0437
0.22888,-0.047363,1.048
0.060669,0.17371,0.98767
-0.17041,0.19495,0.90613
-0.20605,-0.037598,0.96082
0.05127,-0.30017,1.0474
0.21313,-0.0073242,1.0504
0.036255,0.1709,0.96216
-0.2074,0.18115,0.90015
-0.18787,-0.0625,0.98157
0.10059,-0.28137,1.0471
0.20447,0.027222,1.0516
0.020752,0.17151,0.93835
-0.22571,0.15613,0.91528
-0.15601,-0.10059,0.97913
0.14062,-0.27344,1.0658
0.18762,0.054321,1.0361
-0.013916,0.1875,0.94055
-0.24133,0.13025,0.90552
-0.1272,-0.14062,1.0028
0.18701,-0.23511,1.0641
0.16821,0.084473,1.0297
-0.039062,0.20227,0.94153
-0.23999,0.088989,0.89526
-0.092041,-0.18555,1.0197
0.21655,-0.19336,1.0651
0.13989,0.10999,1.0181
-0.065552,0.19849,0.92493
-0.24341,0.047607,0.92493
-0.068726,-0.2262,1.01
0.23169,-0.14941,1.0762
0.11414,0.12305,0.99988
-0.10876,0.21631,0.9303
-0.23755,0.026978,0.91663
-0.0354,-0.2616,1.0372
0.24487,-0.10266,1.0575
0.090576,0.14954,0.98865
-0.12732,0.20496,0.9209
-0.22693,-0.0080566,0.9408
-0.001709,-0.29822,1.0359
0.22375,-0.058105,1.0551
0.071533,0.15906,0.97559
-0.16992,0.20239,0.9093
-0.21289,-0.03125,0.96448
0.038086,-0.29419,1.0381
0.22961,-0.026978,1.0538
0.044556,0.16003,0.96118
-0.20642,0.1825,0.927
-0.19653,-0.050537,0.95251
0.078125,-0.28845,1.0701
0.21167,0.020508,1.0284
0.021484,0.18127,0.96252
-0.21472,0.15381,0.90698
-0.16333,-0.094116,0.98254
0.13489,-0.26526,1.0668
0.1958,0.057373,1.0311
-0.0040283,0.18848,0.94482
-0.22742,0.11792,0.89929
-0.13196,-0.13733,1.001
0.17664,-0.24207,1.0758
0.16406,0.080444,1.0212
-0.027954,0.19934,0.93921
-0.24463,0.086304,0.91541
-0.10632,-0.17773,1.0051
0.20911,-0.20178,1.0776
0.1438,0.099731,1.0128
-0.061646,0.20947,0.93445
-0.24548,0.058105,0.89868
-0.073975,-0.22437,1.0253
0.23865,-0.1626,1.0645
0.1239,0.12378,1.0078
-0.091064,0.20105,0.92761
-0.24146,0.021484,0.92822
-0.04895,-0.26428,1.0264
0.23059,-0.11145,1.063
0.097412,0.14563,1.0011
-0.12402,0.2124,0.90894
-0.23376,-0.00097656,0.94788
-0.010376,-0.28149,1.0287
0.23169,-0.075562,1.0647
0.07666,0.14282,0.97412
-0.16516,0.19702,0.92432
-0.22156,-0.022339,0.94885
0.023438,-0.29773,1.0442
0.22388,-0.02771,1.0452
0.047241,0.1748,0.97498
-0.18506,0.18225,0.89661
-0.18994,-0.055542,0.97644
0.074463,-0.29688,1.0518
0.20691,0.01123,1.0461
0.030518,0.17529,0.95593
-0.21899,0.16467,0.91235
-0.16907,-0.087036,0.97864
0.11792,-0.27832,1.0663
0.19385,0.044556,1.0352
0.005249,0.1925,0.94153
-0.22168,0.13672,0.90381
-0.13281,-0.13293,1.0004
0.16455,-0.25476,1.0677
0.17322,0.069702,1.0193
-0.022339,0.19226,0.94897
-0.24097,0.091309,0.90161
-0.11353,-0.15808,1.0081
0.19995,-0.2052,1.0673
0.15649,0.098267,1.02
-0.039429,0.18811,0.92627
-0.24133,0.06543,0.92651
-0.086182,-0.21008,1.0088
0.21692,-0.16833,1.0667
0.12988,0.12146,1.0115
-0.075073,0.20374,0.91052
-0.23999,0.032227,0.93628
-0.04834,-0.24792,1.0138
0.22839,-0.12671,1.0714
0.10645,0.14124,0.99268
-0.11121,0.20813,0.91284
-0.23279,0.0050049,0.94751
-0.015747,-0.28149,1.0183
0.23511,-0.08313,1.0675
0.075928,0.14819,0.98596
-0.15161,0.20386,0.90527
-0.22314,-0.023315,0.95508
0.01709,-0.30347,1.0436
0.22021,-0.043701,1.0447
0.05249,0.17053,0.97913
-0.18848,0.19763,0.90442
-0.19897,-0.040405,0.96411
0.06604,-0.30078,1.0427
0.21069,-0.0057373,1.0494
0.030396,0.17078,0.95813
-0.2196,0.17871,0.90015
-0.17664,-0.070923,0.98438
0.11365,-0.28516,1.049
0.19995,0.029053,1.0446
0.011353,0.16943,0.9458
-0.23523,0.1427,0.91101
-0.15015,-0.10913,0.9917
0.15759,-0.26111,1.0573
0.18506,0.064697,1.0388
-0.0092773,0.17346,0.92419
-0.24292,0.11023,0.92114
-0.11658,-0.15308,1.0005
0.19385,-0.22156,1.0669
0.16028,0.091919,1.0236
-0.047974,0.19543,0.93396
-0.24512,0.077148,0.91235
-0.083862,-0.19177,1.0164
0.22302,-0.17749,1.0658
0.1377,0.1189,1.012
-0.071411,0.20105,0.92102
-0.24036,0.042603,0.92725
-0.061401,-0.24719,1.0227
0.2262,-0.13782,1.0627
0.10657,0.13525,1.005
-0.10986,0.21497,0.91199
-0.2384,0.014893,0.93616
-0.023193,-0.27588,1.0217
0.23425,-0.094849,1.066
0.08728,0.14172,0.98145
-0.14624,0.20422,0.9198
-0.22437,-0.016235,0.94946
0.0068359,-0.297,1.035
0.22644,-0.045654,1.056
0.060059,0.16943,0.9823
-0.17285,0.18945,0.90051
-0.2002,-0.040894,0.97168
0.051758,-0.29541,1.0448
0.21118,-0.0067139,1.0457
0.041748,0.16895,0.9635
-0.20496,0.17529,0.9093
-0.18213,-0.069702,0.97058
0.098389,-0.28894,1.0569
0.19873,0.030762,1.0377
0.015503,0.18445,0.94519
-0.21399,0.15149,0.90369
-0.14783,-0.1189,1.0018
0.14404,-0.27075,1.0605
0.18018,0.060425,1.0242
-0.012329,0.19446,0.95105
-0.23779,0.10596,0.90332
-0.12524,-0.14233,1.0012
0.18982,-0.22144,1.0688
0.16602,0.088623,1.0242
-0.026245,0.18469,0.92542
-0.24365,0.076782,0.92432
-0.10022,-0.18616,1.0088
0.21289,-0.18396,1.0696
0.13989,0.1106,1.0154
-0.058228,0.19202,0.91541
-0.24585,0.044556,0.93372
-0.065918,-0.22888,1.0122
0.22327,-0.14893,1.0715
0.11572,0.12939,1.0071
-0.09729,0.20508,0.90564
-0.23926,0.018921,0.95068
-0.03064,-0.26929,1.0172
0.23242,-0.10522,1.0677
0.087524,0.1449,0.99072
-0.13477,0.2113,0.9071
-0.22363,-0.012451,0.94531
0.0030518,-0.29749,1.0356
0.22742,-0.059326,1.0516
0.061523,0.16943,0.98145
-0.16846,0.19983,0.90405
-0.20654,-0.038086,0.96509
0.047119,-0.31018,1.0427
0.21045,-0.022095,1.0493
0.043579,0.16565,0.96631
-0.20605,0.18396,0.90601
-0.18762,-0.063354,0.97314
0.087402,-0.29431,1.0496
0.20703,0.013794,1.0391
0.018188,0.18005,0.95117
-0.2157,0.15625,0.90649
-0.15527,-0.10095,0.98962
0.13135,-0.28052,1.063
0.18311,0.046143,1.0232
-0.0040283,0.18408,0.95312
-0.23657,0.11487,0.89709
-0.12952,-0.13342,1.009
0.17688,-0.23218,1.057
0.16956,0.084839,1.0298
-0.026367,0.18677,0.92639
-0.24121,0.08667,0.92383
-0.099854,-0.17822,1.0006
0.20947,-0.20203,1.0842
0.14148,0.11035,1.0057
-0.066162,0.22107,0.92542
-0.23254,0.056152,0.91223
-0.062256,-0.23486,1.0248
0.23511,-0.16406,1.0682
