x,y,z
0.055664,-0.10144,1.0199
0.12134,-0.0020752,1.0306
0.003418,0.085693,0.974
-0.13757,0.055786,0.95154
-0.092529,-0.062988,0.96533
0.082397,-0.095215,1.0293
0.1123,0.015747,1.0228
-0.023315,0.088135,0.97217
-0.14612,0.041626,0.94397
-0.07019,-0.076294,0.98035
0.098633,-0.085205,1.0312
0.10217,0.032227,1.0114
-0.046265,0.091187,0.96521
-0.14832,0.030518,0.95032
-0.043701,-0.092773,0.98572
0.11487,-0.068726,1.0378
0.090088,0.041992,1.0023
-0.069702,0.096558,0.95166
-0.14685,0.013062,0.95068
-0.023071,-0.10132,0.99658
0.12219,-0.058228,1.0408
0.070435,0.059326,0.99573
-0.09314,0.089233,0.95166
-0.1416,-0.0067139,0.94934
0.0045166,-0.10779,1.0055
0.1272,-0.03894,1.0402
0.053955,0.067627,0.98792
-0.11023,0.077881,0.94543
-0.13208,-0.026245,0.95459
0.029053,-0.10742,1.0087
0.12561,-0.018433,1.0392
0.027466,0.074585,0.98682
-0.12805,0.07019,0.94458
-0.11426,-0.044678,0.9613
0.052368,-0.10193,1.0198
0.12256,-0.005249,1.0331
0.0073242,0.084595,0.97668
-0.13647,0.059814,0.94983
-0.097168,-0.063354,0.96423
0.078003,-0.098755,1.0254
0.11426,0.011108,1.0186
-0.018066,0.093018,0.97241
-0.14551,0.048584,0.94495
-0.074951,-0.076904,0.97705
0.095459,-0.089355,1.0322
0.10413,0.03186,1.011
-0.040527,0.092773,0.96851
-0.14929,0.033081,0.94629
-0.047119,-0.089844,0.98291
0.11096,-0.069702,1.0376
0.090088,0.041504,1.0054
-0.068481,0.092773,0.9519
-0.14661,0.013916,0.95117
-0.026855,-0.097412,0.99365
0.11975,-0.055664,1.0405
0.074219,0.054077,0.99841
-0.088745,0.08728,0.9552
-0.14111,-0.0053711,0.94836
0.0026855,-0.1051,1.0039
0.12842,-0.041138,1.0396
0.054321,0.066895,0.98926
-0.1073,0.083008,0.95056
-0.13696,-0.02356,0.9552
0.025269,-0.11243,1.0093
0.12683,-0.022339,1.0371
0.033936,0.079346,0.98889
-0.12561,0.074585,0.94458
-0.1178,-0.042725,0.96069
0.050537,-0.10632,1.0176
0.12549,-0.005249,1.032
0.012207,0.085571,0.974
-0.13525,0.062622,0.94727
-0.099854,-0.060669,0.96057
0.072144,-0.095581,1.0264
0.11658,0.0084229,1.0273
-0.015015,0.089722,0.97241
-0.14331,0.046753,0.94482
-0.079346,-0.071167,0.97412
0.093506,-0.086304,1.0356
0.10498,0.026001,1.011
-0.037476,0.089478,0.96802
-0.14709,0.036133,0.94666
-0.052368,-0.088379,0.97754
0.10925,-0.075317,1.0374
0.092407,0.03894,1.0078
-0.065308,0.094604,0.95605
-0.14868,0.017456,0.95007
-0.029175,-0.099487,0.99243
0.12085,-0.058716,1.0381
0.07959,0.05481,0.99841
-0.084473,0.090576,0.95789
-0.14233,-0.0041504,0.94897
-0.0028076,-0.10498,0.99988
0.12683,-0.043457,1.0433
0.057251,0.067017,0.98804
-0.10535,0.082397,0.94763
-0.13696,-0.021851,0.95703
0.021729,-0.10938,1.0098
0.12781,-0.026733,1.0375
0.038818,0.074951,0.98706
-0.12109,0.07373,0.94519
-0.11743,-0.036621,0.95691
0.047729,-0.10645,1.0192
0.12634,-0.0085449,1.0356
0.014526,0.080811,0.97327
-0.13513,0.067383,0.9458
-0.10437,-0.058716,0.96216
0.068115,-0.1012,1.0229
0.11682,0.0056152,1.0278
-0.011841,0.092041,0.97412
-0.14209,0.04895,0.94373
-0.082397,-0.070557,0.97046
0.092529,-0.09082,1.0358
0.10742,0.025391,1.014
-0.033569,0.092773,0.96887
-0.15076,0.034302,0.94604
-0.057007,-0.08667,0.98376
0.10864,-0.072998,1.036
0.092529,0.041382,1.0099
-0.062378,0.092285,0.9585
-0.14917,0.021362,0.95032
-0.029663,-0.099487,0.99255
0.11792,-0.059814,1.0382
0.080566,0.05249,0.99854
-0.082642,0.091309,0.95459
-0.14453,0.00073242,0.9519
-0.0065918,-0.10449,0.99683
0.12683,-0.046997,1.0459
0.057617,0.063843,0.99109
-0.10461,0.08606,0.95264
-0.13623,-0.019653,0.95593
0.019287,-0.10962,1.0074
0.12781,-0.029907,1.0376
0.042114,0.076294,0.98535
-0.11938,0.074097,0.94324
-0.12366,-0.036377,0.95801
0.04541,-0.10828,1.0166
0.12329,-0.0091553,1.0305
0.018188,0.079224,0.97559
-0.13513,0.067383,0.94666
-0.10718,-0.055054,0.96472
0.064819,-0.0979,1.0232
0.11975,0.0064697,1.0292
-0.0078125,0.085938,0.9718
-0.14197,0.047729,0.94629
-0.084229,-0.069092,0.9729
0.089844,-0.088867,1.0333
0.10999,0.02124,1.0182
-0.031982,0.092163,0.96863
-0.14783,0.036743,0.94775
-0.060669,-0.084106,0.97546
0.10583,-0.080322,1.0386
0.095215,0.03894,1.0128
-0.054932,0.095947,0.95972
-0.14783,0.023193,0.94653
-0.034302,-0.10022,0.99036
0.11743,-0.064697,1.0352
0.083252,0.050537,1.0015
-0.082153,0.094238,0.95959
-0.14563,0.0031738,0.94983
-0.012939,-0.1062,0.99146
0.12439,-0.046753,1.0432
0.062866,0.061157,0.99414
-0.10217,0.085938,0.95239
-0.13733,-0.015503,0.95508
0.015869,-0.104,1.0056
0.13025,-0.032837,1.0322
0.04248,0.072266,0.98792
-0.11719,0.074219,0.9469
-0.12549,-0.03186,0.9552
0.04126,-0.1073,1.0164
0.12244,-0.012939,1.033
0.020142,0.078613,0.97559
-0.13293,0.068359,0.94592
-0.10962,-0.054565,0.96814
0.06311,-0.099731,1.0206
0.12244,0.0042725,1.0261
-0.0030518,0.089844,0.974
-0.1416,0.055298,0.94324
-0.086182,-0.070435,0.96826
0.083862,-0.092041,1.0342
0.11047,0.022217,1.0212
-0.028931,0.094238,0.96985
-0.14844,0.037476,0.94617
-0.065186,-0.081177,0.97766
0.1051,-0.082275,1.0365
0.097168,0.038086,1.0145
-0.052612,0.094116,0.96167
-0.14709,0.024292,0.94214
-0.036865,-0.094727,0.99084
0.11487,-0.06665,1.0405
0.082764,0.046021,1.0021
-0.078979,0.09082,0.95386
-0.14636,0.0096436,0.95056
-0.013794,-0.10205,0.99414
0.1239,-0.049927,1.0397
0.064209,0.056641,0.99414
-0.097656,0.089478,0.95032
-0.13672,-0.011963,0.95532
0.011475,-0.1051,1.0062
0.12842,-0.033569,1.0387
0.044922,0.073975,0.98682
-0.11731,0.076782,0.95142
-0.13086,-0.031738,0.95435
0.036377,-0.1095,1.0155
0.12415,-0.012939,1.0333
0.023438,0.080444,0.97961
-0.13074,0.067505,0.94324
-0.11133,-0.05188,0.96472
0.061523,-0.099976,1.02
0.12195,0.0015869,1.0294
-0.00048828,0.086304,0.97339
-0.14026,0.057251,0.94458
-0.088135,-0.066162,0.9696
0.080078,-0.093994,1.0325
0.11084,0.014038,1.0186
-0.026978,0.090698,0.96777
-0.14453,0.0448,0.94678
-0.069092,-0.080078,0.974
0.10315,-0.084595,1.0352
0.10095,0.03064,1.0078
-0.048584,0.092651,0.96094
-0.14648,0.028931,0.94373
-0.04187,-0.089844,0.98584
0.11389,-0.06958,1.0404
0.082886,0.04895,1.0055
-0.072876,0.092529,0.95886
-0.14832,0.0083008,0.9502
-0.016846,-0.10217,0.99414
0.12073,-0.046143,1.0417
0.067993,0.059204,0.99854
-0.096313,0.087646,0.95239
-0.13794,-0.013794,0.95508
0.0072021,-0.10815,1.0031
0.12891,-0.037109,1.0355
0.046387,0.072876,0.98706
-0.11426,0.079468,0.95325
-0.12952,-0.027832,0.95251
0.033081,-0.11096,1.0128
0.12769,-0.019409,1.0356
0.027954,0.078247,0.97839
-0.12634,0.071533,0.94922
-0.11536,-0.0448,0.96606
0.056885,-0.10681,1.0176
0.12122,-0.0037842,1.0298
0.0054932,0.086792,0.9751
-0.1427,0.059814,0.9447
-0.095459,-0.063721,0.96802
0.074951,-0.091797,1.0316
0.11182,0.015259,1.0198
-0.020386,0.0896,0.96118
-0.14587,0.043335,0.94788
-0.072998,-0.077637,0.97388
0.098389,-0.079712,1.0372
0.10327,0.031982,1.014
-0.046143,0.091797,0.96423
-0.146,0.025391,0.94446
-0.047363,-0.090698,0.98669
0.11133,-0.071289,1.042
0.084717,0.047729,1.0046
-0.069458,0.090942,0.95728
-0.14795,0.012207,0.94958
-0.019531,-0.10547,0.9856
0.12244,-0.055786,1.0393
0.073486,0.057007,0.99988
-0.091553,0.093628,0.95374
-0.13867,-0.0061035,0.95227
0.0021973,-0.10767,0.99988
0.12756,-0.042847,1.0394
0.050415,0.069458,0.98621
-0.11365,0.085571,0.953
-0.13171,-0.024658,0.95325
0.027832,-0.10828,1.0085
0.12634,-0.021606,1.0339
0.030273,0.074341,0.97949
-0.12317,0.07019,0.94409
-0.11609,-0.04187,0.96228
0.053955,-0.10193,1.0208
0.12231,-0.0032959,1.0259
0.0078125,0.081787,0.9762
-0.13916,0.057861,0.94543
-0.097656,-0.058716,0.96716
0.074219,-0.093994,1.0289
0.11536,0.013062,1.0245
-0.013916,0.088501,0.96448
-0.14307,0.048584,0.94678
-0.076294,-0.077881,0.97351
0.094971,-0.086914,1.0336
0.10632,0.0271,1.0192
-0.040649,0.096191,0.96631
-0.14905,0.030762,0.94214
-0.054199,-0.090088,0.98242
0.11023,-0.078247,1.0397
0.090576,0.0448,1.0073
-0.062378,0.093506,0.95947
-0.14746,0.017578,0.94775
-0.025391,-0.10193,0.99133
0.12146,-0.05835,1.0438
0.075928,0.054321,1.0038
-0.086792,0.09021,0.95593
-0.14075,-0.00085449,0.95325
-0.0040283,-0.10339,0.99768
0.12256,-0.044067,1.0354
0.055176,0.064209,0.98975
-0.10706,0.082642,0.95081
-0.13245,-0.020386,0.95459
0.021484,-0.10437,1.0066
0.12793,-0.026978,1.036
0.034424,0.073608,0.98315
-0.12097,0.074829,0.94531
-0.12134,-0.039429,0.96143
0.047729,-0.10632,1.0168
0.12207,-0.0070801,1.0294
0.012329,0.084473,0.97778
-0.13684,0.063354,0.94617
-0.1051,-0.057495,0.96436
0.07019,-0.10059,1.0278
0.11804,0.012451,1.025
-0.0085449,0.087036,0.96704
-0.14307,0.050537,0.94836
-0.079834,-0.075195,0.97437
0.089233,-0.08728,1.0342
0.1095,0.022583,1.0178
-0.036377,0.094116,0.96765
-0.14624,0.034668,0.94043
-0.059082,-0.083008,0.98279
0.1051,-0.079468,1.0425
0.095947,0.037231,1.0067
-0.053467,0.093018,0.96179
-0.146,0.024902,0.94641
-0.034546,-0.099121,0.98889
0.11694,-0.06311,1.04
0.077271,0.050293,1.0018
-0.081543,0.091309,0.95276
-0.14441,0.0026855,0.94556
-0.0078125,-0.10474,0.99719
0.12305,-0.045654,1.038
0.060303,0.064331,0.99268
-0.10461,0.086304,0.95703
-0.13684,-0.019287,0.95325
0.015747,-0.10718,1.0028
0.12671,-0.027588,1.0363
0.039673,0.073486,0.98792
-0.11841,0.075317,0.94824
-0.12476,-0.036743,0.95911
0.040283,-0.1073,1.0145
0.12488,-0.011353,1.0256
0.018677,0.080811,0.97949
-0.13123,0.066284,0.94702
-0.10913,-0.052246,0.96326
0.06604,-0.104,1.0251
0.12109,0.00354,1.0298
-0.0010986,0.085327,0.97058
-0.14014,0.058472,0.94727
-0.089355,-0.068604,0.97559
0.083984,-0.090698,1.0342
0.11218,0.017212,1.0176
-0.029663,0.094116,0.96704
-0.14624,0.037964,0.94177
-0.063721,-0.078247,0.979
0.1012,-0.079712,1.0422
0.097168,0.038818,1.0107
-0.051025,0.092896,0.96045
-0.14746,0.021606,0.9458
-0.039795,-0.096924,0.98584
0.11475,-0.06189,1.0386
0.079346,0.050049,1.0067
-0.077393,0.091064,0.9552
-0.14722,0.005249,0.94385
-0.01416,-0.10376,0.99292
0.12073,-0.052002,1.041
0.068604,0.05896,0.99731
-0.09668,0.087036,0.95508
-0.13696,-0.010376,0.95154
0.011108,-0.10706,0.99927
0.12744,-0.035645,1.0394
0.045898,0.070679,0.98853
-0.11462,0.080811,0.95093
-0.12769,-0.029785,0.95862
0.034546,-0.10828,1.015
0.12634,-0.019653,1.0331
0.025635,0.080322,0.98132
-0.12854,0.069214,0.94873
-0.11194,-0.050171,0.96655
0.060791,-0.10327,1.0211
0.12024,0.00073242,1.0283
0.0020752,0.083374,0.96912
-0.14075,0.057983,0.94458
-0.091675,-0.066772,0.97107
0.079102,-0.09082,1.0295
0.11401,0.016479,1.0182
-0.022339,0.088867,0.96716
-0.14661,0.04126,0.94385
-0.070679,-0.074707,0.97534
0.099487,-0.083618,1.0402
0.10242,0.030518,1.0126
-0.046021,0.091675,0.95996
-0.14685,0.02771,0.94629
-0.047852,-0.092163,0.98413
0.11255,-0.070312,1.0382
0.087646,0.044434,1.0088
-0.06958,0.093506,0.95557
-0.14661,0.0097656,0.94397
-0.018799,-0.10242,0.99438
0.12146,-0.053711,1.0426
0.071655,0.058228,0.99927
-0.091309,0.091919,0.95544
-0.13989,-0.0098877,0.9519
0.0064697,-0.11035,0.99927
0.12537,-0.036621,1.0425
0.047974,0.06958,0.99243
-0.11438,0.080688,0.95105
-0.12817,-0.027588,0.95813
0.027954,-0.10706,1.0123
0.12878,-0.022583,1.0334
0.028931,0.076416,0.9845
-0.12488,0.069214,0.94897
-0.11658,-0.04248,0.96143
0.056152,-0.10486,1.015
0.12183,-0.0050049,1.0306
0.0064697,0.080566,0.96851
-0.14026,0.060669,0.94556
-0.099854,-0.061035,0.97339
0.07666,-0.09314,1.028
0.11487,0.013428,1.019
-0.016602,0.090576,0.97156
-0.14722,0.044678,0.94617
-0.074097,-0.078369,0.97449
0.096802,-0.08606,1.0375
0.10413,0.033203,1.0111
-0.0448,0.09436,0.95691
-0.14771,0.028442,0.94592
-0.049683,-0.090332,0.98279
0.11157,-0.070923,1.0381
0.088989,0.046021,1.0104
-0.065552,0.094604,0.95654
-0.14636,0.014526,0.94556
-0.023315,-0.099976,0.99316
0.11938,-0.059692,1.0463
0.073608,0.05249,1
-0.08606,0.089111,0.9541
-0.14246,-0.0031738,0.95154
-0.00073242,-0.1084,0.99475
0.12537,-0.043579,1.0415
0.053589,0.06311,0.995
-0.10815,0.085571,0.95117
-0.13098,-0.022705,0.95447
0.02356,-0.10767,1.0072
0.12769,-0.023926,1.0339
0.034424,0.077759,0.9856
-0.12476,0.070801,0.95227
-0.12024,-0.03894,0.95911
0.04895,-0.10449,1.0138
0.12061,-0.0028076,1.0294
0.0085449,0.082397,0.97717
-0.13818,0.061157,0.94458
-0.10437,-0.059326,0.97058
0.072266,-0.094604,1.0275
0.11902,0.0096436,1.0197
-0.010986,0.089111,0.96826
-0.14429,0.048584,0.94812
-0.078369,-0.07312,0.97461
0.091553,-0.087891,1.0394
0.10828,0.02356,1.0177
-0.035645,0.09375,0.9635
-0.14648,0.038452,0.94678
-0.059326,-0.085327,0.98584
0.10828,-0.079712,1.0404
0.093628,0.040283,1.0111
-0.059692,0.094116,0.96143
-0.14722,0.017944,0.94336
-0.03064,-0.097778,0.9917
0.11792,-0.062012,1.0438
0.075684,0.052124,0.99951
-0.08252,0.090088,0.95398
-0.146,0.00061035,0.9519
-0.0070801,-0.10498,0.99817
0.12549,-0.04248,1.0426
0.058594,0.062378,0.99744
-0.1051,0.08374,0.95325
-0.13342,-0.020142,0.95361
0.020996,-0.10559,1.0067
0.12744,-0.02832,1.0322
0.036865,0.074463,0.98682
-0.12292,0.073608,0.94885
-0.12183,-0.036011,0.95544
0.044189,-0.10913,1.0123
0.12549,-0.010742,1.0308
0.013672,0.081787,0.98083
-0.1344,0.066528,0.94714
-0.10522,-0.054565,0.96594
0.069824,-0.1012,1.026
0.12036,0.0063477,1.0272
-0.0073242,0.092285,0.97192
-0.14526,0.051514,0.94922
-0.084229,-0.071899,0.97229
0.09021,-0.087891,1.0367
0.11011,0.022583,1.015
-0.033813,0.092163,0.96289
-0.14966,0.038452,0.94775
-0.060303,-0.084351,0.9834
0.10474,-0.078125,1.0409
0.099121,0.037842,1.0081
-0.056885,0.091919,0.96045
-0.14612,0.021118,0.94128
-0.035156,-0.09314,0.99207
0.11877,-0.063354,1.0465
0.079102,0.048706,1.0038
-0.081055,0.088745,0.95447
-0.14417,0.0050049,0.95215
-0.0089111,-0.1062,0.99414
0.12463,-0.045898,1.0432
0.062378,0.064697,0.99707
-0.10144,0.089722,0.94873
-0.13513,-0.019531,0.94519
0.015137,-0.10864,1.006
0.12537,-0.034424,1.0363
0.040283,0.075439,0.98608
-0.11951,0.077759,0.95483
-0.12671,-0.034668,0.9552
0.040649,-0.11108,1.0132
0.12561,-0.012085,1.033
0.019043,0.080566,0.98145
-0.13208,0.067139,0.94946
-0.1084,-0.05127,0.96704
0.064209,-0.099487,1.0248
0.12073,0.0037842,1.0178
-0.0043945,0.084839,0.97302
-0.14343,0.054688,0.94897
-0.087524,-0.063599,0.97083
0.08728,-0.087524,1.0325
0.11084,0.016479,1.0178
-0.027222,0.090454,0.96362
-0.14722,0.040161,0.94446
-0.067017,-0.080933,0.98486
0.104,-0.077759,1.0393
0.099609,0.036499,1.0043
-0.052002,0.092529,0.96143
-0.14856,0.02063,0.94104
-0.04187,-0.09668,0.98975
0.11511,-0.065674,1.041
0.083252,0.053101,1.0022
-0.073853,0.091431,0.95557
-0.14819,0.0046387,0.94556
-0.01709,-0.10657,0.99707
0.12451,-0.047241,1.0387
0.069458,0.059082,0.99939
-0.097046,0.086914,0.95813
-0.1394,-0.013672,0.94421
0.0089111,-0.10352,1.0042
0.1272,-0.037354,1.0405
0.049072,0.069336,0.98779
-0.11438,0.076172,0.95728
-0.12805,-0.02771,0.95056
0.035034,-0.10315,1.0115
0.12756,-0.015991,1.0308
0.025024,0.074707,0.98267
-0.12805,0.069702,0.94885
-0.11267,-0.046265,0.96399
0.057983,-0.10034,1.0226
0.12256,0.0026855,1.0282
0.00097656,0.084595,0.97461
-0.146,0.055542,0.95105
-0.095337,-0.066772,0.9696
0.083618,-0.090942,1.0322
0.11572,0.018677,1.0208
-0.024292,0.089722,0.96301
-0.1499,0.039551,0.94617
-0.071655,-0.08313,0.97266
0.10217,-0.080933,1.0371
0.10669,0.032593,1.0121
-0.048706,0.094604,0.9635
-0.1521,0.025146,0.94238
-0.047974,-0.090332,0.98865
0.11462,-0.069092,1.0454
0.089966,0.046143,1.0056
-0.072266,0.091309,0.9574
-0.14856,0.012695,0.94812
-0.024292,-0.10425,0.99756
0.12439,-0.051636,1.0419
0.073853,0.057617,1.001
-0.093018,0.0896,0.95264
-0.14209,-0.008667,0.948
0.0057373,-0.10547,1.0024
0.12756,-0.035278,1.042
0.049927,0.071777,0.98718
-0.11462,0.080078,0.95044
-0.13086,-0.02832,0.95325
0.032227,-0.1062,1.0072
0.12903,-0.016357,1.0394
0.025391,0.077515,0.98633
-0.13049,0.067017,0.9436
-0.11487,-0.047241,0.96179
0.057007,-0.10046,1.021
0.12378,-0.00085449,1.0271
0.001709,0.082397,0.97656
-0.14233,0.057495,0.94849
-0.097534,-0.063843,0.96741
0.080566,-0.099121,1.0231
0.11755,0.01416,1.0205
-0.02002,0.0896,0.96082
-0.14685,0.046753,0.94702
-0.074463,-0.078735,0.97949
0.099121,-0.084229,1.0363
0.10535,0.028687,1.011
-0.046265,0.095947,0.96631
-0.15271,0.02832,0.94421
-0.049438,-0.0896,0.98828
0.11267,-0.070801,1.042
0.090576,0.048706,1.0079
-0.068115,0.092896,0.9502
-0.14771,0.01355,0.94653
-0.022461,-0.10095,0.99939
0.1228,-0.051392,1.0424
0.072632,0.056763,1.0007
-0.090454,0.088379,0.95349
-0.1394,-0.006958,0.94824
0.0015869,-0.104,1.0034
0.12427,-0.037109,1.0458
0.052368,0.066895,0.99048
-0.11023,0.081543,0.94958
-0.13074,-0.026489,0.95435
0.026733,-0.10876,1.0062
0.12744,-0.021851,1.0339
0.029175,0.077881,0.98779
-0.12622,0.071655,0.94958
-0.11572,-0.043945,0.95593
0.054199,-0.10645,1.0201
0.12329,-0.0041504,1.0253
0.0073242,0.088623,0.97986
-0.13928,0.061279,0.94702
-0.099731,-0.061768,0.97144
0.075928,-0.099121,1.0233
0.11584,0.01355,1.0232
-0.01709,0.088623,0.96875
-0.14429,0.049438,0.94934
-0.075928,-0.077515,0.97888
0.094604,-0.08252,1.036
0.1073,0.02356,1.009
-0.040771,0.091187,0.96375
-0.15051,0.029541,0.94702
-0.052856,-0.084717,0.98499
0.11157,-0.071777,1.0442
0.092041,0.041748,1.0067
-0.063965,0.088989,0.95886
-0.14636,0.014771,0.94617
-0.024658,-0.099731,0.99634
0.12122,-0.05603,1.0442
0.076782,0.057983,1.0018
-0.089233,0.091919,0.953
-0.14551,-0.0054932,0.94385
-0.0023193,-0.10815,0.99927
0.12708,-0.039551,1.0421
0.054688,0.07019,0.99084
-0.10474,0.083252,0.95007
-0.13293,-0.027954,0.95178
0.022949,-0.10559,1.0057
0.12805,-0.022217,1.0377
0.035889,0.07312,0.98962
-0.12183,0.075317,0.95081
-0.12,-0.037354,0.95496
0.049805,-0.10864,1.02
0.12463,-0.0079346,1.0289
0.015259,0.083252,0.98083
-0.13733,0.057739,0.94922
-0.10522,-0.055908,0.96521
0.077026,-0.098999,1.0233
0.12146,0.0084229,1.0269
-0.016968,0.085449,0.97192
-0.14709,0.050903,0.9447
-0.075195,-0.075562,0.97876
0.092773,-0.084595,1.0349
0.10461,0.026123,1.0123
-0.037231,0.095093,0.96851
-0.14917,0.03064,0.95068
-0.058838,-0.087891,0.98279
0.1073,-0.074707,1.0438
0.095337,0.042236,1.0073
-0.061401,0.093262,0.96045
-0.14783,0.018188,0.94849
-0.032104,-0.098755,0.99512
0.11938,-0.058472,1.0394
0.080322,0.057373,0.99988
-0.086792,0.088623,0.95264
-0.14758,-0.00012207,0.94458
-0.0048828,-0.10486,1.0021
0.12878,-0.041992,1.0477
0.057983,0.06604,0.99329
-0.10693,0.086548,0.94629
-0.13208,-0.021606,0.95679
0.022583,-0.10913,1.0074
0.12646,-0.027588,1.0402
0.035522,0.076172,0.98816
-0.12134,0.079102,0.94995
-0.12097,-0.041138,0.95215
0.045288,-0.10779,1.0216
0.12378,-0.010864,1.0315
0.015015,0.084717,0.98169
-0.1344,0.061401,0.94971
-0.10413,-0.055664,0.96619
0.070557,-0.10205,1.0211
0.11914,0.0091553,1.0249
-0.010376,0.084106,0.97766
-0.14758,0.05188,0.94604
-0.08374,-0.072754,0.97644
0.090332,-0.085815,1.0308
0.11011,0.02063,1.0138
-0.036011,0.091675,0.96265
-0.15088,0.034302,0.95117
-0.058472,-0.083496,0.98059
0.1106,-0.076172,1.0394
0.095215,0.039062,1.007
-0.059692,0.092285,0.95862
-0.14758,0.019043,0.94592
-0.033203,-0.096802,0.99609
0.11963,-0.063232,1.0404
0.078491,0.055786,0.99695
-0.083008,0.096191,0.95361
-0.1449,0.0014648,0.94653
-0.0063477,-0.10913,1.0029
0.12366,-0.043457,1.0453
0.062866,0.065186,0.99573
-0.10083,0.084473,0.94653
-0.1366,-0.016846,0.95276
0.018066,-0.10876,1.0067
0.13049,-0.0271,1.04
0.039917,0.072266,0.98901
-0.12219,0.074829,0.95312
-0.12256,-0.040283,0.95654
0.041748,-0.10229,1.0171
