x,y,z
-0.099609,-0.056396,0.97253
0.081299,-0.11279,1.0266
0.12805,0.0067139,1.0183
-0.018188,0.095337,0.96973
-0.15002,0.060303,0.948
-0.082886,-0.072998,0.98218
0.10046,-0.10315,1.0299
0.11377,0.024048,1.0128
-0.046509,0.099854,0.96375
-0.1543,0.036377,0.9502
-0.057129,-0.095459,0.98889
0.1178,-0.083252,1.0359
0.099121,0.038818,1.007
-0.073364,0.10339,0.95703
-0.14905,0.016846,0.953
-0.035034,-0.11035,0.99048
0.13416,-0.065063,1.0408
0.078857,0.055664,1.0023
-0.098145,0.10632,0.95728
-0.14233,-0.0037842,0.9541
-0.0081787,-0.11914,1
0.14062,-0.051147,1.0385
0.059814,0.069336,0.99731
-0.11499,0.10327,0.95349
-0.13538,-0.018311,0.95593
0.02124,-0.12646,1.0029
0.13916,-0.032837,1.0337
0.035645,0.078003,0.99121
-0.13403,0.093384,0.94824
-0.12109,-0.037231,0.96704
0.04541,-0.12097,1.0111
0.13501,-0.013428,1.024
0.012329,0.085205,0.98242
-0.14172,0.07666,0.95312
-0.10107,-0.056152,0.96985
0.074341,-0.10889,1.0221
0.12695,0.0063477,1.021
-0.019409,0.091675,0.96912
-0.14893,0.057251,0.95251
-0.084595,-0.070923,0.97986
0.098999,-0.10144,1.0289
0.11206,0.026489,1.014
-0.04541,0.10107,0.96753
-0.15247,0.040527,0.94861
-0.058472,-0.093872,0.98901
0.11926,-0.09021,1.0348
0.10107,0.039673,1.0071
-0.071777,0.1073,0.95508
-0.15198,0.021606,0.95544
-0.035889,-0.1106,0.99353
0.13184,-0.073242,1.0397
0.082275,0.050415,1.0027
-0.096924,0.1095,0.95508
-0.14331,-0.0012207,0.95386
-0.012817,-0.11951,0.9989
0.14087,-0.054077,1.0358
0.064087,0.065308,0.99158
-0.11389,0.098511,0.95276
-0.13684,-0.016968,0.95703
0.015381,-0.12195,1.0042
0.13843,-0.03125,1.0349
0.037354,0.07312,0.9906
-0.13086,0.089722,0.948
-0.11963,-0.033936,0.96277
0.043457,-0.11853,1.0135
0.13489,-0.010864,1.0282
0.014526,0.085083,0.98047
-0.14014,0.080444,0.95142
-0.10071,-0.055908,0.96802
0.071899,-0.11267,1.0217
0.12671,0.0026855,1.0259
-0.0177,0.095825,0.97241
-0.14746,0.062744,0.94983
-0.084351,-0.074097,0.97839
0.097656,-0.10828,1.0277
0.11597,0.022949,1.0121
-0.041626,0.10205,0.97119
-0.15088,0.043823,0.95117
-0.060547,-0.091187,0.98499
0.11951,-0.091919,1.0355
0.10229,0.036255,1.0087
-0.069336,0.10339,0.95935
-0.15356,0.025024,0.95764
-0.040771,-0.10474,0.99268
0.12964,-0.070679,1.0337
0.085571,0.047485,1.0031
-0.093018,0.10559,0.95459
-0.14331,0.0019531,0.95178
-0.013794,-0.11304,0.99902
0.14001,-0.054443,1.0399
0.064453,0.062378,0.99268
-0.11157,0.10205,0.95203
-0.13647,-0.017212,0.95898
0.012329,-0.12451,1.0088
0.14014,-0.032227,1.0369
0.039429,0.077515,0.99353
-0.12805,0.09314,0.94653
-0.12195,-0.034424,0.96179
0.042969,-0.12634,1.0137
0.1355,-0.011597,1.0303
0.018799,0.085938,0.98083
-0.14233,0.081787,0.94958
-0.10583,-0.053833,0.96802
0.067627,-0.11536,1.0151
0.12976,0.0019531,1.0312
-0.012573,0.094482,0.9762
-0.14746,0.065308,0.94775
-0.087646,-0.066284,0.97253
0.093262,-0.10571,1.0278
0.11658,0.015747,1.0149
-0.036743,0.099731,0.97034
-0.15076,0.046753,0.95398
-0.067261,-0.086426,0.98291
0.1156,-0.094116,1.0316
0.10095,0.032715,1.0125
-0.066772,0.10205,0.96057
-0.15173,0.027344,0.95349
-0.040405,-0.10547,0.99255
0.12915,-0.075073,1.0344
0.086792,0.048462,1.0016
-0.0896,0.10632,0.95776
-0.14478,0.0026855,0.95886
-0.017334,-0.11755,0.9967
0.13928,-0.055298,1.0422
0.067383,0.064941,0.9928
-0.11206,0.10303,0.95129
-0.13855,-0.016357,0.95801
0.0081787,-0.12366,1.0032
0.14148,-0.036377,1.0321
0.042603,0.076172,0.98816
-0.12561,0.093628,0.94873
-0.125,-0.03186,0.96033
0.038818,-0.12341,1.0131
0.13782,-0.016602,1.0317
0.020508,0.081787,0.97754
-0.14099,0.086548,0.94751
-0.10986,-0.049561,0.96838
0.064819,-0.11646,1.0188
0.12976,0.00073242,1.0266
-0.0090332,0.093262,0.97424
-0.14502,0.066895,0.94775
-0.088257,-0.065674,0.97266
0.090454,-0.10559,1.0282
0.11963,0.015991,1.0165
-0.033813,0.10059,0.96753
-0.14783,0.045776,0.95215
-0.069214,-0.086792,0.97974
0.11328,-0.092529,1.0286
0.10217,0.035156,1.0167
-0.063965,0.10291,0.96338
-0.15112,0.025635,0.94995
-0.043213,-0.10608,0.99207
0.12854,-0.076172,1.0358
0.088135,0.047363,1.0022
-0.088379,0.10583,0.95959
-0.14612,0.0079346,0.95862
-0.017822,-0.11731,0.99353
0.13843,-0.061768,1.0385
0.069824,0.061035,0.99451
-0.11108,0.10632,0.94983
-0.14026,-0.0095215,0.95764
0.00354,-0.12329,1.0051
0.14319,-0.041992,1.0299
0.046997,0.074219,0.98865
-0.12646,0.095703,0.95227
-0.12622,-0.029053,0.96191
0.037476,-0.12341,1.0139
0.13745,-0.018799,1.0339
0.023071,0.082275,0.98047
-0.13757,0.083252,0.94397
-0.11169,-0.047974,0.97107
0.061035,-0.11365,1.0212
0.13086,0.0021973,1.0298
-0.0070801,0.089478,0.9751
-0.14661,0.06665,0.94946
-0.088135,-0.065796,0.96985
0.088257,-0.10583,1.0315
0.11951,0.018799,1.02
-0.031616,0.099854,0.96631
-0.14929,0.050537,0.95007
-0.074219,-0.084229,0.98022
0.10986,-0.09729,1.0291
0.10583,0.032715,1.0115
-0.060059,0.10596,0.96704
-0.1521,0.031616,0.95178
-0.046631,-0.10278,0.98901
0.1272,-0.081909,1.0367
0.089722,0.045654,1.0034
-0.083496,0.10754,0.95923
-0.14844,0.008667,0.95752
-0.022217,-0.11707,0.995
0.13599,-0.05896,1.0341
0.070801,0.057983,0.99744
-0.10974,0.10315,0.95325
-0.13782,-0.010498,0.95728
0.0050049,-0.12061,1.0046
0.14294,-0.040771,1.0322
0.048584,0.070557,0.98694
-0.12317,0.09375,0.95422
-0.12781,-0.025391,0.96228
0.032104,-0.12207,1.0105
0.13928,-0.02063,1.0308
0.022827,0.082031,0.98145
-0.13794,0.085083,0.94702
-0.11523,-0.045898,0.96936
0.060059,-0.11902,1.0177
0.13293,-0.0046387,1.0249
-0.00024414,0.091553,0.97424
-0.15039,0.072998,0.94849
-0.091675,-0.066772,0.97217
0.085449,-0.10889,1.0245
0.12109,0.014648,1.0181
-0.030029,0.098633,0.96484
-0.15161,0.052002,0.94641
-0.074585,-0.082275,0.97986
0.10718,-0.094849,1.033
0.10901,0.03186,1.0117
-0.057373,0.10352,0.96594
-0.14954,0.03064,0.9502
-0.047607,-0.099609,0.98608
0.12646,-0.081543,1.0349
0.090698,0.045288,1.0052
-0.080933,0.10535,0.95483
-0.14978,0.013184,0.95496
-0.025879,-0.11548,0.99194
0.13477,-0.06311,1.0375
0.073364,0.055176,0.99817
-0.10449,0.10596,0.95679
-0.13965,-0.0078125,0.9574
0.0020752,-0.12073,1.0017
0.14099,-0.042358,1.0323
0.052124,0.069824,0.98718
-0.12231,0.098999,0.95447
-0.12903,-0.02771,0.96118
0.027832,-0.12439,1.0061
0.13989,-0.020264,1.0302
0.026367,0.081055,0.98584
-0.13672,0.083618,0.9491
-0.11475,-0.044067,0.96863
0.059204,-0.1189,1.016
0.13428,-0.00354,1.0243
0.003418,0.088989,0.97424
-0.1449,0.073242,0.948
-0.095459,-0.061523,0.97522
0.083008,-0.10852,1.0287
0.1217,0.010742,1.0211
-0.026367,0.098511,0.96899
-0.15015,0.056641,0.95142
-0.078125,-0.078003,0.98352
0.10449,-0.097534,1.0319
0.11243,0.026123,1.0135
-0.054077,0.10437,0.96277
-0.151,0.036133,0.94629
-0.052734,-0.098389,0.98462
0.12488,-0.084351,1.0347
0.092896,0.0448,1.0063
-0.078857,0.10461,0.95801
-0.14905,0.012329,0.95203
-0.029785,-0.11414,0.99268
0.13367,-0.06311,1.0359
0.075928,0.056396,1.0026
-0.10132,0.10303,0.95496
-0.1405,-0.0083008,0.95557
0,-0.11975,0.99963
0.13953,-0.046265,1.0381
0.053101,0.068604,0.9906
-0.12146,0.099365,0.95532
-0.13037,-0.026855,0.96301
0.025513,-0.12244,1.0051
0.14038,-0.027222,1.0302
0.028687,0.080322,0.98865
-0.13489,0.090454,0.94897
-0.11633,-0.038696,0.96594
0.055908,-0.12268,1.0161
0.13367,-0.0079346,1.0229
0.0042725,0.088989,0.97766
-0.14783,0.076172,0.95288
-0.099365,-0.060303,0.97266
0.079712,-0.11108,1.0234
0.12317,0.0096436,1.0245
-0.021729,0.09436,0.96704
-0.15173,0.05481,0.94629
-0.078857,-0.076538,0.98083
0.10217,-0.094727,1.0299
0.11292,0.026245,1.0079
-0.050171,0.10242,0.9635
-0.15051,0.032227,0.94641
-0.056396,-0.095093,0.98596
0.12109,-0.082764,1.0366
0.09314,0.044434,1.0076
-0.076904,0.10486,0.95825
-0.14978,0.017212,0.95178
-0.033325,-0.11389,0.99658
0.13391,-0.067383,1.0374
0.078125,0.056152,1.0007
-0.10046,0.10693,0.95483
-0.14307,-0.0037842,0.95129
-0.0025635,-0.12292,0.99841
0.14099,-0.049072,1.0399
0.056763,0.068604,0.99365
-0.12048,0.10266,0.95312
-0.13074,-0.022461,0.96033
0.023804,-0.12415,1.0022
0.14185,-0.029053,1.0299
0.033569,0.079468,0.98926
-0.13525,0.089722,0.94983
-0.11719,-0.039551,0.9613
0.050171,-0.11951,1.0154
0.1344,-0.0092773,1.0254
0.0047607,0.083374,0.97729
-0.14404,0.075684,0.95142
-0.10095,-0.055664,0.97412
0.078003,-0.11047,1.0154
0.12476,0.0096436,1.0184
-0.019165,0.092407,0.96777
-0.1499,0.059448,0.94788
-0.078125,-0.074829,0.98071
0.10083,-0.098511,1.0309
0.11523,0.023071,1.0115
-0.04895,0.10449,0.96326
-0.15308,0.037354,0.95312
-0.057373,-0.095215,0.98706
0.12,-0.088745,1.0405
0.096069,0.045532,1.0087
-0.074951,0.10632,0.95544
-0.14929,0.017822,0.94788
-0.036011,-0.11255,0.9967
0.13342,-0.068726,1.0371
0.080688,0.056885,1.0034
-0.096924,0.10742,0.9519
-0.14429,-0.0018311,0.95251
-0.0062256,-0.12073,0.99536
0.13977,-0.04834,1.0417
0.058716,0.064819,0.99475
-0.11792,0.10132,0.95117
-0.13342,-0.017944,0.9585
0.018921,-0.12207,1.0052
0.1405,-0.032471,1.0316
0.036621,0.077271,0.98743
-0.13367,0.089966,0.95483
-0.11951,-0.036987,0.95959
0.049316,-0.12048,1.0133
0.13428,-0.010742,1.0309
0.0091553,0.086182,0.98035
-0.14172,0.077515,0.94885
-0.099365,-0.056519,0.97571
0.075195,-0.11255,1.0172
0.12549,0.010376,1.0197
-0.018311,0.093872,0.97314
-0.14905,0.060181,0.95032
-0.079956,-0.077515,0.97949
0.1001,-0.099731,1.0349
0.11328,0.025513,1.0125
-0.046875,0.10498,0.95959
-0.15454,0.040405,0.95361
-0.061401,-0.092896,0.98376
0.12024,-0.092529,1.0339
0.099243,0.038818,1.0073
-0.073242,0.10706,0.95703
-0.15063,0.024048,0.94885
-0.036743,-0.10669,0.99353
0.13232,-0.072998,1.0391
0.084351,0.049561,1.001
-0.095459,0.104,0.95178
-0.14685,0.00048828,0.95337
-0.010132,-0.11914,0.99683
0.13733,-0.05127,1.0353
0.059937,0.063232,0.99524
-0.11548,0.1001,0.94666
-0.13318,-0.022095,0.95691
0.016602,-0.12354,1.0051
0.13806,-0.028198,1.0352
0.038452,0.079102,0.98706
-0.1311,0.089478,0.95496
-0.11829,-0.039917,0.96106
0.047485,-0.12146,1.0148
0.1366,-0.010864,1.028
0.0087891,0.088257,0.9823
-0.14197,0.078857,0.94421
-0.10376,-0.05249,0.97192
0.074707,-0.11658,1.0138
0.12646,0.0043945,1.0195
-0.015991,0.094116,0.97351
-0.14966,0.067627,0.94958
-0.083252,-0.071899,0.97559
0.098755,-0.10376,1.0271
0.11475,0.016968,1.0134
-0.043823,0.10303,0.9624
-0.15405,0.044067,0.95374
-0.063599,-0.088989,0.98438
0.11682,-0.090576,1.0325
0.10095,0.036987,1.0045
-0.070557,0.10339,0.96008
-0.14856,0.02063,0.95056
-0.037354,-0.1073,0.99658
0.13159,-0.069092,1.0371
0.084595,0.054688,0.99878
-0.093872,0.10193,0.95239
-0.14526,-0.00036621,0.95325
-0.012817,-0.11975,0.99695
0.13904,-0.051514,1.0398
0.061646,0.065918,0.9978
-0.11377,0.10327,0.95081
-0.13391,-0.019043,0.96045
0.012695,-0.12476,1.005
0.14197,-0.035767,1.0355
0.04187,0.07605,0.98669
-0.13,0.09668,0.95154
-0.12268,-0.0354,0.95874
0.043823,-0.12354,1.0114
0.13574,-0.0177,1.028
0.012451,0.085449,0.98328
-0.14136,0.082397,0.94739
-0.1051,-0.048462,0.97095
0.070068,-0.11597,1.0201
0.12781,0.00354,1.0212
-0.012573,0.090942,0.97437
-0.14783,0.064209,0.95044
-0.083862,-0.069336,0.97729
0.095215,-0.10083,1.0254
0.11523,0.020386,1.0166
-0.04126,0.099609,0.96216
-0.15076,0.042725,0.95459
-0.064209,-0.088013,0.9845
0.11499,-0.089233,1.0316
0.10254,0.038208,1.0066
-0.067505,0.10645,0.96252
-0.15051,0.024292,0.94946
-0.039917,-0.10596,0.99121
0.13293,-0.075684,1.0383
0.084961,0.051758,0.99976
-0.093872,0.10828,0.95605
-0.14868,0.0057373,0.95422
-0.016724,-0.12012,0.99829
0.13965,-0.057617,1.0349
0.067505,0.064941,0.9967
-0.11328,0.10266,0.94788
-0.13599,-0.014038,0.95959
0.011963,-0.12439,1.0021
0.1405,-0.035767,1.0328
0.045898,0.073364,0.9823
-0.12695,0.095215,0.95166
-0.12561,-0.033569,0.95886
0.036621,-0.11829,1.0106
0.13611,-0.016235,1.032
0.016235,0.083252,0.98145
-0.13892,0.079712,0.94849
-0.10681,-0.047241,0.96838
0.067017,-0.11658,1.0215
0.12756,0.0020752,1.0225
-0.0085449,0.091797,0.97595
-0.14661,0.067383,0.94849
-0.087158,-0.069702,0.97009
0.090576,-0.10461,1.0264
0.11719,0.019775,1.0188
-0.03833,0.099487,0.9646
-0.15332,0.048218,0.95044
-0.066406,-0.088623,0.98181
0.11292,-0.095093,1.0278
0.10339,0.0354,1.0088
-0.064697,0.10754,0.96497
-0.1521,0.025024,0.95178
-0.0448,-0.10388,0.98438
0.12988,-0.077026,1.0365
0.088501,0.048096,1.002
-0.090088,0.10571,0.95618
-0.1488,0.0073242,0.9574
-0.018555,-0.11499,0.99768
0.13953,-0.057983,1.032
0.067017,0.060181,0.99902
-0.1084,0.10144,0.94824
-0.1377,-0.010376,0.95386
0.0090332,-0.12402,1.0021
0.1405,-0.035889,1.037
0.046997,0.070801,0.98193
-0.1272,0.096313,0.94995
-0.12683,-0.032593,0.96741
0.035278,-0.12195,1.0088
0.13867,-0.019165,1.0338
0.018799,0.085449,0.98206
-0.13757,0.081787,0.9458
-0.10828,-0.050293,0.96558
0.064331,-0.11768,1.0208
0.13037,0.0032959,1.0259
-0.0062256,0.094849,0.97437
-0.14893,0.066406,0.94763
-0.092163,-0.068726,0.974
0.090332,-0.10632,1.0226
0.11865,0.018921,1.0227
-0.037109,0.099121,0.96875
-0.15222,0.051514,0.94739
-0.069336,-0.086182,0.9801
0.11035,-0.095581,1.0315
0.10486,0.028931,1.0066
-0.060425,0.10413,0.96252
-0.15125,0.030273,0.95557
-0.047363,-0.10046,0.9834
0.12805,-0.07959,1.0367
0.088989,0.045776,1.0052
-0.084961,0.10754,0.95618
-0.14673,0.0085449,0.95471
-0.020142,-0.11499,0.9989
0.1377,-0.060059,1.0353
0.068481,0.062866,0.99805
-0.10889,0.10144,0.95715
-0.13806,-0.012695,0.9574
0.0073242,-0.12427,1.0034
0.14124,-0.033691,1.0365
0.047729,0.071411,0.98413
-0.12512,0.097412,0.94666
-0.12817,-0.03064,0.96472
0.033569,-0.12073,1.0083
0.1405,-0.018188,1.0298
0.021606,0.083496,0.98059
-0.13916,0.083374,0.9469
-0.11011,-0.046753,0.96301
0.06311,-0.11926,1.0222
0.13013,-0.0050049,1.0253
-0.003418,0.092407,0.97327
-0.14807,0.071777,0.94666
-0.097168,-0.062744,0.974
0.086548,-0.11267,1.0244
0.11914,0.012451,1.0204
-0.03125,0.097778,0.96875
-0.14905,0.052124,0.94336
-0.070312,-0.083618,0.98108
0.1095,-0.09375,1.032
0.10645,0.031494,1.0135
-0.057373,0.10229,0.96204
-0.15039,0.029907,0.95605
-0.049438,-0.10217,0.98389
0.12634,-0.075806,1.0338
0.090332,0.047729,1.0065
-0.085938,0.10522,0.95862
-0.14612,0.0058594,0.94873
-0.021973,-0.11194,0.99536
0.13806,-0.064941,1.0347
0.071411,0.061646,0.99524
-0.10645,0.10144,0.95447
-0.14124,-0.0072021,0.95667
0.0046387,-0.125,0.99976
0.14075,-0.041382,1.0326
0.049927,0.069458,0.98865
-0.12524,0.10034,0.94531
-0.12915,-0.027466,0.96521
0.030518,-0.1217,1.0093
0.13928,-0.023682,1.0275
0.026855,0.079346,0.97986
-0.13794,0.088135,0.9502
-0.11145,-0.045898,0.96631
0.058594,-0.11633,1.0203
0.1322,-0.00085449,1.0266
-0.0013428,0.092407,0.97131
-0.14661,0.069458,0.9458
-0.096802,-0.061279,0.97217
0.084961,-0.10889,1.0265
0.12268,0.015381,1.0232
-0.027466,0.096802,0.96997
-0.15002,0.052246,0.948
-0.071899,-0.080078,0.98242
0.10449,-0.096436,1.0326
0.10767,0.028076,1.0155
-0.054565,0.10327,0.95947
-0.15149,0.034912,0.94983
-0.054199,-0.1001,0.98303
0.12341,-0.081299,1.033
0.092407,0.040771,1.0023
-0.080933,0.10889,0.95667
-0.14771,0.011353,0.95264
-0.025391,-0.11365,0.99255
0.13562,-0.066895,1.0375
0.074707,0.062256,0.99719
-0.10315,0.10486,0.95911
-0.14294,-0.0062256,0.95703
-0.00061035,-0.125,1.0009
0.13855,-0.044067,1.0341
0.052734,0.070068,0.99451
-0.12183,0.099854,0.94678
-0.12988,-0.025024,0.96741
0.027954,-0.12268,1.006
0.14185,-0.02417,1.03
0.030396,0.07959,0.98157
-0.1366,0.089478,0.94995
-0.11426,-0.041382,0.96692
0.053467,-0.1156,1.0138
0.13391,-0.0074463,1.0277
0.0025635,0.088867,0.96814
-0.14539,0.075195,0.9519
-0.099976,-0.057739,0.97498
0.081543,-0.11023,1.0238
0.12341,0.012451,1.0187
-0.023438,0.09729,0.9718
-0.15112,0.052612,0.94421
-0.07605,-0.077637,0.97852
0.10449,-0.098633,1.0309
0.10962,0.029663,1.0118
-0.049927,0.1012,0.95679
-0.15198,0.036011,0.95068
-0.054565,-0.1012,0.9823
0.12073,-0.082275,1.0348
0.096436,0.043335,1.0088
-0.078369,0.10925,0.95715
-0.14636,0.011475,0.95312
-0.028076,-0.11121,0.99084
0.13586,-0.068237,1.0399
0.075684,0.055298,0.9989
-0.10083,0.10461,0.9574
-0.14307,-0.0012207,0.9552
-0.0039062,-0.12317,0.99597
0.14075,-0.048828,1.0343
0.05542,0.066284,0.99438
-0.11938,0.099731,0.95093
-0.13049,-0.018921,0.95923
0.026855,-0.12329,1.0076
0.14148,-0.026123,1.0305
0.033081,0.079102,0.98389
-0.13647,0.088745,0.95142
-0.1167,-0.042969,0.96545
0.050537,-0.11731,1.0089
0.13416,-0.0061035,1.0281
0.005127,0.088745,0.97192
-0.14331,0.07312,0.95007
-0.099243,-0.060791,0.97522
0.081177,-0.10901,1.0244
0.12549,0.0093994,1.0137
-0.020386,0.098755,0.96887
-0.15063,0.057739,0.94495
-0.078735,-0.073242,0.979
0.10303,-0.10205,1.0328
0.11011,0.027222,1.0135
-0.049561,0.10168,0.96155
-0.15344,0.045044,0.9502
-0.057129,-0.095093,0.99097
0.12085,-0.087036,1.0363
0.099487,0.03894,1.0101
-0.076294,0.10657,0.95764
-0.14832,0.015503,0.94934
-0.033325,-0.10974,0.98987
0.13306,-0.07019,1.0408
0.078003,0.053101,1.0005
-0.097778,0.10498,0.95642
-0.14319,-0.0032959,0.953
-0.0084229,-0.12024,0.99707
0.1394,-0.046265,1.035
0.057007,0.069214,0.99854
-0.11487,0.097412,0.95264
-0.13281,-0.021973,0.95752
0.02063,-0.12244,1.0051
0.13855,-0.028564,1.0315
0.034912,0.077393,0.98474
-0.13428,0.092285,0.95117
-0.11804,-0.037231,0.9668
0.048706,-0.12268,1.0082
0.13452,-0.011108,1.03
0.0092773,0.086304,0.97595
-0.14099,0.080811,0.94934
-0.10022,-0.056152,0.97327
0.076538,-0.11023,1.0226
0.13049,0.00354,1.014
-0.016968,0.097656,0.97009
-0.15186,0.060059,0.95093
-0.085083,-0.071533,0.9762
0.099121,-0.10498,1.0327
0.11182,0.024292,1.016
-0.044434,0.099121,0.9613
-0.15234,0.042847,0.94519
-0.061401,-0.093872,0.99158
0.11755,-0.087158,1.0332
0.10388,0.036621,1.0074
-0.070312,0.10339,0.95801
-0.1499,0.019409,0.94897
-0.038818,-0.10583,0.98779
0.13013,-0.071045,1.0419
0.081909,0.050781,1.0029
-0.091431,0.10657,0.95447
-0.14441,0.0012207,0.95251
-0.014282,-0.11816,0.99463
0.1405,-0.053589,1.0363
0.063599,0.065918,0.99548
-0.11292,0.10254,0.95435
-0.13489,-0.018921,0.95251
0.015625,-0.12695,1.0038
0.13721,-0.035645,1.0343
0.039551,0.077881,0.98975
-0.13025,0.09436,0.94983
-0.1217,-0.036255,0.96741
0.042969,-0.12439,1.01
0.13916,-0.011597,1.0299
0.014526,0.083374,0.97986
-0.14099,0.082764,0.95093
-0.10364,-0.051392,0.96777
0.068237,-0.11194,1.0188
0.12988,-0.00097656,1.0175
-0.013428,0.093506,0.96887
-0.14832,0.062622,0.95081
-0.090698,-0.062744,0.9762
0.09375,-0.10657,1.0277
0.11768,0.0177,1.0167
-0.036865,0.097046,0.96533
-0.15015,0.046387,0.94775
-0.065552,-0.085571,0.98706
0.11218,-0.088745,1.0327
0.10364,0.036255,1.0085
-0.064941,0.104,0.95862
-0.15393,0.025635,0.95203
-0.043823,-0.10815,0.98987
0.12634,-0.075684,1.0425
0.086426,0.050415,1.0035
-0.088257,0.10754,0.95239
-0.14429,0.0046387,0.95654
-0.018555,-0.11658,0.99426
0.14026,-0.060181,1.0402
0.069702,0.063721,0.9967
-0.11011,0.10376,0.95654
-0.14075,-0.013794,0.95618
0.0068359,-0.12317,1.0052
0.13953,-0.04126,1.0376
0.0448,0.070435,0.99341
-0.12439,0.09436,0.95215
-0.12646,-0.026123,0.96216
0.036255,-0.12366,1.0039
0.1366,-0.019043,1.0281
0.021851,0.077026,0.98218
-0.13733,0.08728,0.9491
-0.10938,-0.047974,0.96716
0.059937,-0.11353,1.0161
0.12976,-0.00097656,1.0256
-0.0061035,0.091553,0.97107
-0.14648,0.066406,0.9552
-0.091919,-0.064819,0.97388
0.0896,-0.10718,1.0253
0.11926,0.019897,1.0171
-0.030273,0.10095,0.96887
-0.15002,0.049805,0.94592
-0.071167,-0.084595,0.98547
0.11023,-0.095337,1.0306
0.10571,0.033569,1.0093
-0.058228,0.10437,0.9624
-0.15393,0.034668,0.95361
-0.049194,-0.10022,0.98645
0.12622,-0.081787,1.0374
0.092773,0.04126,1.0062
-0.082275,0.10718,0.95154
-0.14783,0.013794,0.95508
-0.027222,-0.1145,0.99646
0.13696,-0.065674,1.0391
0.074707,0.055176,0.99744
-0.10461,0.10352,0.95532
-0.14258,-0.0087891,0.95325
-0.0015869,-0.1189,1.0016
0.13904,-0.042969,1.0353
0.050781,0.069946,0.98962
-0.11768,0.093628,0.9458
-0.12646,-0.028198,0.96204
0.027954,-0.12366,1.0045
0.13696,-0.017334,1.0312
0.026123,0.079712,0.98657
-0.13586,0.087769,0.95044
-0.11316,-0.046021,0.96545
0.054443,-0.11621,1.016
0.13184,-0.0053711,1.0304
0.00012207,0.089844,0.97644
-0.14429,0.075195,0.9541
-0.094971,-0.059204,0.96985
0.084839,-0.11255,1.0186
0.12598,0.010254,1.0209
-0.024658,0.09729,0.97131
-0.15063,0.058594,0.94922
-0.077759,-0.075195,0.97949
0.10266,-0.10181,1.0298
0.10901,0.02356,1.0098
-0.050903,0.10352,0.96497
-0.15271,0.037476,0.95435
-0.053467,-0.096924,0.98755
0.11963,-0.084229,1.0327
0.097534,0.040405,1.0074
-0.078003,0.10388,0.95227
-0.14771,0.015625,0.95398
-0.032593,-0.11121,0.99695
0.13428,-0.062134,1.0365
0.078979,0.056396,0.99475
-0.10022,0.10388,0.95691
-0.14172,-0.0072021,0.95325
-0.0045166,-0.11829,0.99951
0.1427,-0.047119,1.0392
0.056396,0.069214,0.99377
-0.11658,0.097656,0.94763
-0.13354,-0.019531,0.95972
0.022949,-0.12585,1.0089
0.13904,-0.029663,1.0332
0.03418,0.077515,0.99146
-0.1355,0.092651,0.95154
-0.11853,-0.040405,0.9585
0.049438,-0.12158,1.0116
0.13379,-0.01123,1.0295
0.010132,0.087646,0.97607
-0.14062,0.078735,0.95044
-0.099609,-0.056641,0.96997
0.075928,-0.11133,1.0178
0.12561,0.0089111,1.0172
-0.021118,0.095093,0.97839
-0.14844,0.059082,0.95166
-0.082642,-0.072998,0.97412
0.098877,-0.10132,1.0284
0.11096,0.023315,1.0117
-0.046387,0.10107,0.96301
-0.15222,0.039185,0.95129
-0.059082,-0.089722,0.98706
0.12061,-0.087036,1.0298
0.097412,0.039673,1.0085
-0.072144,0.10352,0.95837
-0.14941,0.022095,0.95154
-0.036133,-0.10986,0.99548
0.13062,-0.06958,1.0402
0.082397,0.051636,0.99854
-0.09668,0.10803,0.9541
-0.14563,-0.0013428,0.95667
-0.0097656,-0.12036,0.99731
0.1427,-0.054688,1.0383
0.062866,0.067993,0.99292
-0.1145,0.099243,0.94971
-0.13599,-0.016968,0.95667
0.015015,-0.12634,1.0072
0.13989,-0.033325,1.0348
0.040283,0.074829,0.98779
-0.1311,0.091431,0.94861
-0.12122,-0.03479,0.95935
0.043823,-0.12012,1.0105
0.13525,-0.013672,1.0347
0.015015,0.082031,0.97888
-0.13977,0.080688,0.94775
-0.10266,-0.049683,0.96948
0.068359,-0.11182,1.02
0.12817,0.0028076,1.0239
-0.015625,0.092285,0.97327
-0.14868,0.064209,0.94946
-0.085938,-0.070801,0.97095
0.096558,-0.10327,1.0271
0.11536,0.022949,1.0155
-0.040161,0.10278,0.96765
-0.1499,0.044556,0.95459
-0.062256,-0.088135,0.98645
0.11646,-0.094238,1.0332
0.10144,0.040649,1.0096
-0.068848,0.1051,0.96082
-0.15381,0.024414,0.95422
-0.040405,-0.10852,0.98975
0.13013,-0.073975,1.0366
0.086548,0.045654,0.99902
-0.092163,0.10779,0.95422
-0.14587,0.0032959,0.95789
-0.016235,-0.11548,0.99585
0.14185,-0.059448,1.0358
0.065308,0.061768,0.99561
-0.11218,0.10193,0.94861
-0.13904,-0.0097656,0.95642
0.010254,-0.12183,1.0093
0.13977,-0.0354,1.0354
0.042358,0.072998,0.98718
-0.12634,0.095337,0.95007
-0.12561,-0.030762,0.96167
0.038818,-0.12122,1.0117
0.13635,-0.013916,1.035
0.020264,0.083374,0.98206
-0.13965,0.081665,0.94409
-0.10681,-0.053467,0.96948
0.063232,-0.11621,1.0161
0.12866,0.0046387,1.0264
-0.0085449,0.094238,0.97571
-0.14819,0.066406,0.95056
-0.090088,-0.069214,0.97217
