x,y,z
0.057739,-0.099609,1.0193
0.10034,-0.00012207,1.0258
-0.020752,0.081909,0.97473
-0.11707,0.058838,0.9563
-0.066772,-0.065063,0.97742
0.07959,-0.091064,1.0284
0.093018,0.01123,1.0134
-0.036865,0.08667,0.9707
-0.11938,0.043091,0.95337
-0.049927,-0.075317,0.98169
0.094482,-0.084106,1.0316
0.075928,0.029541,1.0107
-0.057373,0.088989,0.96606
-0.1228,0.035034,0.95361
-0.032349,-0.094238,0.99231
0.10059,-0.072266,1.0343
0.06543,0.039062,1.0051
-0.074219,0.097046,0.96277
-0.11743,0.013794,0.95288
-0.013428,-0.10205,0.99402
0.10596,-0.057495,1.037
0.045654,0.052246,0.99609
-0.088867,0.092163,0.96179
-0.1095,-0.0013428,0.95642
0.006958,-0.1051,1.0031
0.10925,-0.038452,1.0325
0.025879,0.061523,0.99341
-0.10156,0.082397,0.95789
-0.10205,-0.0177,0.96106
0.031372,-0.10425,1.0131
0.10608,-0.02124,1.0282
0.0089111,0.067993,0.98279
-0.11389,0.076904,0.95557
-0.090942,-0.03418,0.96582
0.050537,-0.10535,1.0171
0.1051,-0.0063477,1.0266
-0.010132,0.080933,0.97522
-0.11511,0.068848,0.9541
-0.072144,-0.05896,0.97412
0.074219,-0.099487,1.0243
0.098511,0.0041504,1.0193
-0.029785,0.091553,0.97278
-0.12061,0.052368,0.95129
-0.060059,-0.071411,0.97583
0.087036,-0.09375,1.0302
0.082764,0.02356,1.0128
-0.048096,0.088257,0.96606
-0.12097,0.041016,0.95093
-0.038818,-0.087769,0.98743
0.09729,-0.075195,1.0315
0.070312,0.032959,1.0109
-0.067017,0.091187,0.96289
-0.11841,0.023315,0.95251
-0.021118,-0.09314,0.99243
0.10156,-0.062134,1.0345
0.051514,0.043823,0.99829
-0.084229,0.093018,0.96228
-0.11108,0.0064697,0.9552
0,-0.10413,0.99866
0.10974,-0.046143,1.0344
0.034668,0.059692,0.99365
-0.096313,0.089966,0.95874
-0.10754,-0.010376,0.95947
0.022705,-0.11047,1.0095
0.10852,-0.027222,1.0278
0.015015,0.071289,0.98755
-0.11096,0.081421,0.95569
-0.094482,-0.030029,0.96472
0.044067,-0.10938,1.0157
0.10657,-0.011963,1.0306
-0.00012207,0.075562,0.97583
-0.11401,0.073486,0.95654
-0.078247,-0.048828,0.9707
0.063721,-0.099243,1.0245
0.10266,-0.0050049,1.0228
-0.021851,0.082886,0.97485
-0.11633,0.057373,0.95264
-0.066406,-0.061035,0.97473
0.078125,-0.095215,1.0303
0.088135,0.013916,1.0164
-0.038574,0.085205,0.97168
-0.11963,0.047729,0.95215
-0.045288,-0.081909,0.98242
0.094971,-0.083496,1.0315
0.075684,0.029297,1.0116
-0.060669,0.094238,0.96289
-0.11975,0.029175,0.95251
-0.029907,-0.094116,0.98987
0.099854,-0.068848,1.0321
0.061157,0.043579,1.0038
-0.078613,0.09436,0.96594
-0.11475,0.0097656,0.95435
-0.0098877,-0.10193,0.9967
0.10925,-0.05249,1.037
0.039429,0.052246,0.99402
-0.092285,0.091064,0.95947
-0.11218,-0.0040283,0.95886
0.010742,-0.10522,1.0051
0.10718,-0.036987,1.0289
0.024536,0.063843,0.99097
-0.10315,0.084351,0.95227
-0.10059,-0.019287,0.96094
0.036255,-0.10925,1.0135
0.10815,-0.019043,1.0327
0.0073242,0.070435,0.98096
-0.11267,0.081299,0.95447
-0.085205,-0.040894,0.96497
0.052368,-0.10303,1.0193
0.10046,-0.0058594,1.026
-0.014771,0.082886,0.97754
-0.11389,0.060547,0.95166
-0.072021,-0.057739,0.97156
0.07373,-0.098022,1.0262
0.095581,0.011597,1.0188
-0.032959,0.087036,0.97632
-0.12073,0.050903,0.95337
-0.052734,-0.077393,0.98083
0.088867,-0.084717,1.03
0.079712,0.024536,1.0142
-0.054077,0.088867,0.96765
-0.1217,0.03833,0.95715
-0.036865,-0.086426,0.98474
0.098633,-0.075928,1.0306
0.068848,0.035278,1.0046
-0.072266,0.094604,0.96179
-0.11694,0.020386,0.95618
-0.019287,-0.097778,0.99683
0.10522,-0.06189,1.0366
0.050171,0.045654,0.99438
-0.08667,0.09436,0.96118
-0.1156,0.0025635,0.95813
0.0032959,-0.10522,1.0022
0.10718,-0.043701,1.0331
0.030762,0.063232,0.99219
-0.098267,0.082886,0.95544
-0.10254,-0.014282,0.96021
0.024536,-0.10864,1.0095
0.10596,-0.021484,1.033
0.014648,0.068481,0.98901
-0.11218,0.081055,0.95435
-0.090576,-0.034668,0.96313
0.045288,-0.10217,1.017
0.10461,-0.011353,1.032
-0.0068359,0.078125,0.97974
-0.11267,0.067505,0.95593
-0.076416,-0.049194,0.96875
0.069214,-0.10352,1.0215
0.10071,0.00097656,1.0206
-0.025635,0.086426,0.9762
-0.11926,0.059448,0.95349
-0.062378,-0.066528,0.97595
0.082886,-0.094116,1.0293
0.086914,0.016113,1.011
-0.043091,0.089966,0.96948
-0.12085,0.043335,0.95544
-0.041992,-0.085449,0.98389
0.096069,-0.080688,1.0302
0.075073,0.031128,1.0087
-0.063232,0.090454,0.96106
-0.11865,0.026489,0.95459
-0.029053,-0.091919,0.99146
0.099854,-0.063721,1.0364
0.057739,0.042969,0.99963
-0.081055,0.092896,0.96362
-0.11548,0.0073242,0.95129
-0.0068359,-0.10022,1.0009
0.10803,-0.050659,1.0349
0.038574,0.056274,0.99487
-0.091919,0.087402,0.95715
-0.10925,-0.0045166,0.95837
0.015015,-0.11194,1.0043
0.10693,-0.033203,1.0332
0.019287,0.063721,0.98914
-0.10876,0.087891,0.95447
-0.095947,-0.025024,0.96008
0.036499,-0.10681,1.0109
0.10669,-0.022339,1.0288
0.0040283,0.076782,0.98157
-0.11121,0.074951,0.95776
-0.084229,-0.041016,0.9657
0.058105,-0.10498,1.0183
0.10132,-0.0042725,1.0226
-0.017456,0.080444,0.97644
-0.11499,0.06189,0.95508
-0.071899,-0.057861,0.97693
0.07666,-0.09375,1.0265
0.091553,0.010376,1.0139
-0.032104,0.084839,0.97083
-0.11963,0.049927,0.95374
-0.049194,-0.074463,0.98071
0.089355,-0.085693,1.0343
0.082153,0.024536,1.0135
-0.054443,0.089233,0.9646
-0.12158,0.035156,0.9563
-0.037842,-0.09021,0.98804
0.098145,-0.07312,1.0353
0.06604,0.037598,1.0054
-0.071655,0.098511,0.96252
-0.11646,0.015381,0.95044
-0.015991,-0.10022,0.99524
0.10681,-0.060669,1.0328
0.048462,0.052368,0.99792
-0.08606,0.09082,0.96143
-0.11426,0.0030518,0.95361
0.003418,-0.10779,0.99939
0.10645,-0.041504,1.0352
0.029663,0.058838,0.99512
-0.10071,0.087524,0.95801
-0.10168,-0.015015,0.96436
0.025024,-0.10474,1.0076
0.10791,-0.025391,1.028
0.013306,0.068604,0.98462
-0.10876,0.078369,0.95654
-0.090698,-0.030518,0.96375
0.046875,-0.10461,1.0184
0.10413,-0.011597,1.0248
-0.0075684,0.078125,0.97717
-0.11328,0.070923,0.95459
-0.078247,-0.050415,0.97461
0.069458,-0.10242,1.0253
0.097534,0.0062256,1.0206
-0.022583,0.085449,0.97253
-0.11816,0.056396,0.95007
-0.060547,-0.069092,0.97583
0.083618,-0.094238,1.028
0.087524,0.018188,1.0156
-0.044434,0.087769,0.96582
-0.12036,0.042603,0.95251
-0.046265,-0.084473,0.97937
0.094849,-0.077393,1.0316
0.074829,0.028809,1.0114
-0.062866,0.092896,0.96619
-0.11694,0.025635,0.95374
-0.026489,-0.089722,0.99341
0.10327,-0.069946,1.0323
0.055542,0.043823,1.0015
-0.07959,0.092285,0.96497
-0.1167,0.013428,0.95117
-0.0061035,-0.10474,0.99609
0.10608,-0.048584,1.0323
0.039673,0.052002,0.995
-0.09436,0.092163,0.9585
-0.10754,-0.0065918,0.95959
0.015503,-0.1084,1.0052
0.1095,-0.033936,1.0317
0.021484,0.067871,0.9873
-0.10767,0.083618,0.95557
-0.098267,-0.025391,0.96216
0.034424,-0.10632,1.0154
0.10742,-0.018311,1.0272
0.0028076,0.075439,0.97913
-0.11011,0.074829,0.95447
-0.085205,-0.040771,0.96545
0.05957,-0.10315,1.0215
0.10291,-0.0042725,1.0264
-0.013184,0.080444,0.97693
-0.11707,0.063843,0.95276
-0.070435,-0.057129,0.97473
0.074463,-0.0979,1.026
0.092651,0.01001,1.0201
-0.035034,0.086426,0.97351
-0.11963,0.052734,0.95557
-0.051147,-0.075928,0.97742
0.089478,-0.086914,1.0299
0.08252,0.021973,1.0115
-0.053467,0.097046,0.96692
-0.11816,0.032715,0.95483
-0.037109,-0.089111,0.98914
0.099609,-0.075317,1.0293
0.06311,0.041504,1.0049
-0.073608,0.092285,0.96545
-0.11829,0.019043,0.95203
-0.016968,-0.10132,0.99768
0.10449,-0.055176,1.0345
0.047241,0.046021,0.99695
-0.088013,0.091675,0.96008
-0.11377,0.00024414,0.95813
0.0047607,-0.10352,1.0018
0.10791,-0.042847,1.0343
0.029541,0.058838,0.9895
-0.10229,0.088867,0.95715
-0.10425,-0.013794,0.95959
0.022827,-0.1073,1.0098
0.10913,-0.027222,1.0309
0.012329,0.072144,0.98486
-0.10742,0.07959,0.95557
-0.090576,-0.034302,0.96191
0.04834,-0.10474,1.0187
0.10168,-0.011108,1.0258
-0.0072021,0.081543,0.979
-0.11511,0.06897,0.95239
-0.077393,-0.05249,0.96887
0.067871,-0.099609,1.0198
0.097534,0.0074463,1.0221
-0.026123,0.083618,0.97754
-0.11841,0.056885,0.95557
-0.057861,-0.071167,0.97498
0.083862,-0.091919,1.0264
0.088013,0.015137,1.0127
-0.046387,0.090576,0.96838
-0.12,0.041138,0.95569
-0.044678,-0.081299,0.98413
0.096069,-0.082397,1.0291
0.071167,0.029053,1.0065
-0.063354,0.092163,0.96277
-0.1189,0.029663,0.95276
-0.024048,-0.094727,0.99438
0.104,-0.063965,1.0334
0.055786,0.044678,0.99927
-0.080933,0.095093,0.96167
-0.11731,0.0068359,0.95374
-0.0061035,-0.10522,1
0.10461,-0.046875,1.0359
0.038086,0.058105,0.9928
-0.094238,0.089722,0.9552
-0.10645,-0.0097656,0.95801
0.014893,-0.10889,1.0033
0.1084,-0.03064,1.0337
0.020874,0.067505,0.98975
-0.10522,0.084961,0.95618
-0.097046,-0.025513,0.95996
0.03772,-0.10547,1.0164
0.10437,-0.019775,1.0286
0.00012207,0.073608,0.98352
-0.11328,0.073364,0.95593
-0.083984,-0.040405,0.96936
0.059814,-0.10632,1.017
0.099243,-0.0029297,1.0236
-0.015015,0.078369,0.97681
-0.11755,0.065674,0.95618
-0.066284,-0.063843,0.97449
0.078491,-0.096069,1.0295
0.094604,0.011841,1.0176
-0.037598,0.090454,0.96948
-0.12134,0.046021,0.9552
-0.051758,-0.075928,0.98047
0.090942,-0.086182,1.0328
0.080078,0.027588,1.0105
-0.055786,0.092041,0.96497
-0.11877,0.031006,0.95239
-0.032471,-0.093262,0.9917
0.10107,-0.070801,1.0342
0.063721,0.038452,1.0062
-0.073608,0.091797,0.96277
-0.11792,0.017822,0.95203
-0.012085,-0.1001,0.99817
0.104,-0.057129,1.0383
0.046631,0.049438,0.99707
-0.089844,0.093872,0.96057
-0.11121,0.0010986,0.95544
0.0072021,-0.10852,1.0015
0.10779,-0.04248,1.0345
0.02771,0.06189,0.99207
-0.10229,0.088989,0.95813
-0.10278,-0.017212,0.96057
0.026123,-0.10876,1.0101
0.10828,-0.025513,1.0287
0.0092773,0.073975,0.9856
-0.11047,0.075928,0.95935
-0.088135,-0.035156,0.96704
0.053711,-0.10474,1.0153
0.10376,-0.0065918,1.0261
-0.0081787,0.07605,0.97766
-0.11682,0.068359,0.9541
-0.075317,-0.057251,0.9707
0.068848,-0.096558,1.0236
0.096069,0.005127,1.0208
-0.029419,0.085449,0.97302
-0.11938,0.051758,0.95239
-0.058594,-0.067139,0.97681
0.086182,-0.091919,1.0328
0.085815,0.019897,1.0138
-0.047119,0.091675,0.96802
-0.11963,0.040894,0.95276
-0.041626,-0.088135,0.98462
0.098022,-0.078857,1.0322
0.070312,0.033447,1.0092
-0.065918,0.095703,0.96448
-0.11792,0.025391,0.95129
-0.021606,-0.097778,0.99231
0.10303,-0.062622,1.0317
0.055542,0.045776,1
-0.083618,0.091675,0.96436
-0.11389,0.0064697,0.95654
-0.0018311,-0.10461,0.99878
0.10535,-0.047729,1.0355
0.034302,0.055054,0.99207
-0.098267,0.087036,0.96118
-0.10754,-0.010864,0.96082
0.016846,-0.10364,1.0076
0.10828,-0.031982,1.0283
0.015869,0.066406,0.98547
-0.10547,0.0802,0.95508
-0.093506,-0.025146,0.9657
0.045166,-0.10681,1.0148
0.10645,-0.013184,1.0282
-0.00048828,0.076172,0.98083
-0.11426,0.076172,0.95557
-0.082031,-0.049927,0.96936
0.063721,-0.10352,1.0238
0.10071,-0.0020752,1.0278
-0.018921,0.086792,0.974
-0.11841,0.058594,0.95215
-0.064453,-0.065796,0.97522
0.080078,-0.09729,1.0299
0.092407,0.014771,1.0151
-0.039429,0.087646,0.97119
-0.11853,0.045776,0.95215
-0.048828,-0.079102,0.98193
0.09375,-0.083618,1.0317
0.076172,0.026123,1.0143
-0.057251,0.093262,0.96838
-0.12,0.030029,0.95471
-0.029785,-0.089844,0.98938
0.10034,-0.069092,1.0302
0.060425,0.038086,1.0032
-0.077271,0.09314,0.96472
-0.11584,0.016113,0.95435
-0.010376,-0.10352,0.99683
0.10547,-0.053345,1.0347
0.043945,0.052734,0.99292
-0.093384,0.091675,0.96338
-0.1106,-0.005127,0.96021
0.0092773,-0.10754,1.0045
0.11145,-0.039062,1.0339
0.026001,0.067383,0.98975
-0.10242,0.08606,0.9552
-0.10168,-0.020142,0.96021
0.032227,-0.11084,1.0101
0.10803,-0.020752,1.0282
0.006958,0.070923,0.98242
-0.11169,0.079224,0.95325
-0.088745,-0.037964,0.96545
0.052002,-0.10144,1.02
0.10095,-0.0081787,1.0304
-0.0093994,0.077271,0.97839
-0.11597,0.065674,0.95642
-0.072144,-0.053101,0.97229
0.071899,-0.098755,1.0269
0.095581,0.005127,1.0184
-0.031982,0.085938,0.97266
-0.11707,0.052368,0.95227
-0.055298,-0.070801,0.97632
0.087402,-0.089355,1.0294
0.082275,0.02356,1.0132
-0.049805,0.093018,0.96863
-0.11902,0.036133,0.95801
-0.037231,-0.090942,0.98755
0.10034,-0.076172,1.0317
0.068604,0.038574,1.0051
-0.069824,0.094116,0.96277
-0.11841,0.020264,0.95557
-0.018066,-0.099121,0.99634
0.10535,-0.059692,1.0342
0.052124,0.045776,0.99695
-0.084351,0.094849,0.96326
-0.11316,0.005249,0.95654
-0.00097656,-0.10254,1.0017
0.11023,-0.049438,1.0339
0.033691,0.058716,0.99097
-0.098755,0.086548,0.95703
-0.10645,-0.0096436,0.96277
0.020264,-0.10938,1.0085
0.10632,-0.029663,1.0333
0.014038,0.065674,0.98853
-0.10803,0.083252,0.95508
-0.092041,-0.033203,0.96069
0.044556,-0.10449,1.0153
0.10498,-0.013062,1.0305
-0.0028076,0.078491,0.9801
-0.11316,0.071533,0.9563
-0.076538,-0.049316,0.96875
0.066284,-0.1001,1.0225
0.098877,0.0042725,1.0228
-0.024658,0.084839,0.97803
-0.11902,0.057861,0.9541
-0.063599,-0.066772,0.9762
0.082642,-0.093506,1.0283
0.089478,0.015137,1.0131
-0.042847,0.088867,0.97107
-0.1217,0.045166,0.95569
-0.046021,-0.07959,0.9845
0.094971,-0.083862,1.031
0.077148,0.027466,1.0092
-0.061768,0.095947,0.9613
-0.12012,0.030151,0.95825
-0.028809,-0.095947,0.99194
0.10107,-0.06665,1.0326
0.058472,0.040405,1.0012
-0.078491,0.097046,0.96448
-0.11597,0.01123,0.95398
-0.0074463,-0.10193,0.99951
0.10693,-0.053101,1.0376
0.039917,0.058838,0.99414
-0.093018,0.08667,0.95703
-0.10852,-0.005127,0.95398
0.012939,-0.10681,1.0013
0.10669,-0.03125,1.0314
0.02002,0.062988,0.99316
-0.10437,0.085083,0.95508
-0.096924,-0.024902,0.9624
0.035522,-0.10547,1.0112
0.10583,-0.020508,1.0302
0.0037842,0.073853,0.9801
-0.11328,0.07605,0.95715
-0.083008,-0.041626,0.96631
0.057739,-0.10608,1.0194
0.10242,-0.0045166,1.0232
-0.016479,0.081787,0.97656
-0.11707,0.066406,0.95593
-0.070557,-0.059448,0.97534
0.076294,-0.10083,1.0271
0.094238,0.010132,1.0166
-0.034424,0.088257,0.97314
-0.11951,0.04895,0.95459
-0.051636,-0.077637,0.98315
0.091064,-0.086792,1.0327
0.080688,0.025513,1.009
-0.053101,0.089966,0.96143
-0.11975,0.036011,0.95483
-0.03479,-0.089111,0.98645
0.098511,-0.069336,1.0347
0.064331,0.035522,1.0059
-0.073853,0.092773,0.96423
-0.1167,0.015381,0.94983
-0.015259,-0.098267,0.99695
0.10437,-0.058105,1.036
0.046753,0.050171,0.99756
-0.090332,0.091675,0.96313
-0.11304,0.0029297,0.95496
0.0056152,-0.10999,0.99976
0.10876,-0.041138,1.0323
0.028198,0.062866,0.9939
-0.10022,0.090332,0.9574
-0.10303,-0.017578,0.96301
0.026611,-0.1106,1.0084
0.10803,-0.025879,1.0308
0.011475,0.07251,0.98523
-0.10974,0.080322,0.96021
-0.091553,-0.0354,0.96582
0.049561,-0.1051,1.0172
0.10522,-0.010742,1.0238
-0.0084229,0.07605,0.97546
-0.11523,0.067871,0.95667
-0.075684,-0.050293,0.97107
0.069458,-0.098755,1.0262
0.098145,0.00354,1.0197
-0.026245,0.083374,0.97351
-0.11755,0.053345,0.94849
-0.058838,-0.067505,0.97949
0.084473,-0.091553,1.0327
0.085938,0.020386,1.0162
-0.046875,0.0896,0.9679
-0.12158,0.043335,0.95557
-0.041626,-0.0896,0.98071
0.096558,-0.077759,1.0327
0.071045,0.032593,1.0111
-0.065674,0.097046,0.9657
-0.11853,0.021484,0.95374
-0.022827,-0.09668,0.99292
0.10413,-0.06543,1.0331
0.05603,0.046997,1.0002
-0.083252,0.09082,0.96558
-0.11462,0.008667,0.95435
-0.0032959,-0.10364,0.9989
0.10742,-0.047119,1.0316
0.036011,0.05542,0.99146
-0.095581,0.089722,0.95911
-0.10803,-0.0061035,0.96216
0.016968,-0.10596,1.0032
0.10815,-0.033936,1.0304
0.019409,0.064087,0.98621
-0.1062,0.084473,0.95435
-0.095459,-0.025635,0.9646
0.039062,-0.10425,1.0164
0.10583,-0.016968,1.0295
-0.00048828,0.074829,0.97827
-0.11292,0.073364,0.95508
-0.081421,-0.046753,0.96838
0.064087,-0.10364,1.0258
0.10059,0.0023193,1.0267
-0.018066,0.085449,0.97681
-0.11829,0.058838,0.95166
-0.067261,-0.062988,0.97595
0.078613,-0.098877,1.0259
0.092285,0.015503,1.0182
-0.037476,0.086792,0.97363
-0.12048,0.048462,0.95605
-0.048706,-0.081299,0.97974
0.092896,-0.08313,1.0299
0.079346,0.022827,1.0112
-0.056152,0.093384,0.96753
-0.11853,0.030762,0.95679
-0.032104,-0.088013,0.98779
0.10132,-0.072144,1.0339
0.060913,0.03894,1.0012
-0.076172,0.093262,0.96387
-0.11584,0.017822,0.95374
-0.011353,-0.10339,1.0018
0.10681,-0.05481,1.0325
0.045166,0.052368,0.99658
-0.09082,0.091675,0.96106
-0.11035,-0.0019531,0.96045
0.008667,-0.10767,1.0034
0.10913,-0.036133,1.0355
0.027222,0.064697,0.9895
-0.10364,0.08606,0.95422
-0.10193,-0.020874,0.96167
0.030151,-0.1051,1.0125
0.10803,-0.022095,1.0314
0.0078125,0.073242,0.98145
-0.11157,0.077637,0.95422
-0.087769,-0.039795,0.96167
0.052612,-0.10376,1.0198
0.10193,-0.0075684,1.0261
-0.010864,0.077881,0.98035
-0.11548,0.066406,0.95447
-0.073853,-0.052002,0.97388
0.071899,-0.10315,1.0222
0.094727,0.0080566,1.0184
-0.030396,0.085449,0.9718
-0.11804,0.05542,0.95398
-0.053467,-0.074585,0.97864
0.088379,-0.088135,1.0312
0.083496,0.019531,1.0134
-0.05127,0.095215,0.96887
-0.11975,0.036621,0.95679
-0.040283,-0.087036,0.9845
0.098633,-0.075317,1.0348
0.067993,0.036255,1.0049
-0.068848,0.092896,0.96509
-0.11829,0.02063,0.95361
-0.020142,-0.098877,0.99658
0.1062,-0.060669,1.0312
0.051636,0.046509,0.99829
-0.085571,0.090454,0.96069
-0.1156,0.0053711,0.95349
0.00085449,-0.10352,1.0016
0.10693,-0.044556,1.0355
0.03479,0.056274,0.99023
-0.098389,0.090332,0.95593
-0.10559,-0.01123,0.95935
0.02002,-0.10938,1.0061
0.10779,-0.03125,1.0334
0.015625,0.067993,0.98584
-0.10706,0.082764,0.95728
-0.092773,-0.032715,0.96277
0.04248,-0.10547,1.0162
0.10413,-0.015625,1.0277
-0.0043945,0.080566,0.98206
-0.11316,0.069946,0.95789
-0.079224,-0.048706,0.97095
0.066772,-0.10229,1.0233
0.099121,0.005127,1.0232
-0.022461,0.081421,0.97607
-0.11926,0.059326,0.95349
-0.062744,-0.065796,0.9801
0.082397,-0.091797,1.0248
0.089111,0.014404,1.0167
-0.043091,0.088623,0.97058
-0.12036,0.043945,0.95569
-0.047485,-0.077515,0.98181
0.09314,-0.082642,1.0356
0.074585,0.025391,1.0076
-0.059448,0.09436,0.9646
-0.11951,0.029297,0.95483
-0.028809,-0.093506,0.99402
0.10376,-0.069214,1.0353
0.05835,0.044067,1.0028
-0.079468,0.091431,0.96313
-0.11792,0.012329,0.95325
-0.0092773,-0.10352,1.0001
0.104,-0.050537,1.036
0.042114,0.056274,0.9967
-0.092407,0.091187,0.95715
-0.10852,-0.0058594,0.95764
0.013184,-0.1084,1.0004
0.10974,-0.034546,1.0356
0.023071,0.062866,0.9895
-0.10413,0.086182,0.95813
-0.098633,-0.022583,0.9613
0.033447,-0.10535,1.0116
0.10571,-0.026123,1.0272
0.0047607,0.074951,0.98389
-0.11108,0.074707,0.95825
-0.084351,-0.037354,0.9646
0.057495,-0.10669,1.0181
0.10291,-0.0050049,1.0232
-0.012207,0.075439,0.97668
-0.11682,0.06665,0.9552
-0.070557,-0.058105,0.97729
0.072021,-0.09729,1.0232
0.09375,0.0093994,1.0203
-0.033691,0.088867,0.97168
-0.11829,0.050659,0.95471
-0.055786,-0.075806,0.97949
0.089355,-0.088623,1.035
0.084473,0.022949,1.0106
-0.051025,0.094116,0.9657
-0.11902,0.033081,0.95471
-0.036133,-0.086426,0.9856
0.099731,-0.075195,1.035
0.06665,0.036011,1.0051
-0.069458,0.093628,0.96521
-0.11902,0.023804,0.95239
-0.019653,-0.10059,0.99792
0.10315,-0.06189,1.0321
0.050781,0.047363,1.0012
-0.085693,0.092285,0.96057
-0.11279,0.0076904,0.95605
0.001709,-0.10547,0.9989
0.10742,-0.045776,1.0348
0.032959,0.057983,0.9895
-0.098755,0.090942,0.95972
-0.10376,-0.016479,0.96118
0.022095,-0.10669,1.0077
0.1084,-0.028931,1.03
0.012817,0.071899,0.98706
-0.10681,0.077393,0.95728
-0.091919,-0.030762,0.96387
0.046265,-0.10645,1.0211
0.10388,-0.010132,1.0264
-0.0023193,0.07312,0.97717
-0.11499,0.071655,0.95325
-0.079346,-0.048706,0.97241
0.064453,-0.099854,1.0217
0.099243,0.0013428,1.0258
-0.022583,0.082886,0.97339
-0.11633,0.060059,0.95166
-0.061523,-0.065308,0.97632
0.081909,-0.094238,1.0314
0.091309,0.014038,1.016
-0.040283,0.093018,0.96985
-0.12024,0.043091,0.95361
-0.047974,-0.081299,0.979
0.094238,-0.083984,1.0316
0.073242,0.026733,1.0083
-0.061768,0.093628,0.96814
-0.11841,0.029297,0.95386
-0.026855,-0.096191,0.99158
0.10291,-0.069946,1.0306
0.060547,0.042969,1.0035
-0.078125,0.089844,0.96265
-0.11707,0.014038,0.95679
-0.0093994,-0.10205,0.99548
0.10669,-0.049438,1.0341
0.04187,0.05127,0.99426
-0.093872,0.092407,0.9613
-0.10962,-0.0062256,0.95813
0.012329,-0.1012,1.0022
0.10999,-0.038208,1.0347
0.021851,0.063599,0.98596
-0.1012,0.084839,0.95435
-0.099731,-0.020264,0.96033
0.035034,-0.10999,1.0175
0.10608,-0.020874,1.0275
0.0063477,0.074585,0.98108
-0.11353,0.077271,0.95361
-0.08606,-0.041504,0.96436
0.054932,-0.10693,1.0164
0.10254,-0.003418,1.0278
-0.01001,0.081421,0.9762
-0.11353,0.066284,0.95361
-0.071289,-0.060669,0.97156
0.074341,-0.096802,1.0223
0.095459,0.0079346,1.02
-0.033936,0.086304,0.97144
-0.11963,0.051758,0.95557
-0.055908,-0.070801,0.97473
0.087524,-0.087891,1.0317
0.0802,0.020264,1.0103
-0.050415,0.089844,0.96936
-0.11804,0.035522,0.95569
-0.035889,-0.086304,0.98572
0.10034,-0.077148,1.0314
0.068848,0.035522,1.0071
-0.070435,0.092041,0.96143
-0.11804,0.026245,0.95764
-0.018921,-0.10229,0.99524
0.10388,-0.058716,1.0338
0.051025,0.050781,0.99719
-0.088379,0.095947,0.95935
-0.11267,-0.00024414,0.95862
0.0024414,-0.10535,1.0016
0.10962,-0.047119,1.0377
0.030396,0.063232,0.99084
-0.099487,0.088867,0.9552
-0.10754,-0.013916,0.95618
0.020752,-0.10938,1.0101
0.10742,-0.027954,1.03
0.013184,0.068115,0.98767
-0.1084,0.080322,0.95483
-0.092041,-0.028442,0.96313
0.046875,-0.10864,1.0166
0.10474,-0.013794,1.0298
-0.0020752,0.07373,0.97925
-0.11487,0.071289,0.95764
-0.078003,-0.049316,0.96985
0.064453,-0.10254,1.0194
0.099121,0,1.0254
-0.025391,0.085571,0.9751
-0.11743,0.058105,0.95325
-0.062378,-0.067627,0.97485
0.083374,-0.092407,1.0289
0.088867,0.017334,1.0121
-0.042114,0.091553,0.97375
-0.11914,0.040161,0.9541
-0.045044,-0.08252,0.9834
0.096191,-0.081177,1.035
0.07312,0.0354,1.0076
-0.063354,0.094116,0.96265
-0.12256,0.029541,0.95459
-0.028076,-0.098389,0.99219
0.10291,-0.066406,1.0343
0.059814,0.041016,1.0023
-0.079834,0.094727,0.96082
-0.11401,0.012695,0.95532
-0.0098877,-0.10046,0.99768
0.10657,-0.055542,1.0387
0.040649,0.052734,0.99414
-0.092529,0.091919,0.9613
-0.11035,-0.0056152,0.95544
0.013306,-0.10779,1.0055
0.10706,-0.036377,1.0302
0.020874,0.064575,0.9873
-0.10229,0.08374,0.95398
-0.095825,-0.025879,0.95984
0.03772,-0.1084,1.0129
0.10693,-0.014771,1.0265
0.003418,0.074829,0.98218
-0.11597,0.073975,0.95532
-0.084839,-0.045288,0.96704
0.056152,-0.10278,1.0178
0.10242,-0.0015869,1.0256
-0.016846,0.081299,0.97388
-0.11707,0.06311,0.95532
-0.068115,-0.061401,0.97241
0.077759,-0.095703,1.0264
0.095459,0.0081787,1.016
-0.033813,0.0896,0.97302
-0.12024,0.050781,0.953
-0.05542,-0.071899,0.98218
0.091309,-0.089844,1.0319
0.078857,0.023315,1.0116
-0.054565,0.090942,0.96729
-0.12158,0.037109,0.95361
-0.033936,-0.093506,0.98901
0.098511,-0.072144,1.0337
0.066406,0.036255,1.0055
-0.074463,0.094238,0.96118
-0.11707,0.016968,0.95398
-0.016357,-0.10083,0.99487
0.10388,-0.055664,1.0367
0.046997,0.05249,0.99792
-0.088623,0.091675,0.96033
-0.1106,-0.001709,0.95459
0.0056152,-0.10364,1.0023
0.10864,-0.042847,1.036
0.027954,0.060791,0.99023
-0.099731,0.08606,0.95862
-0.10266,-0.015625,0.96021
0.027222,-0.10864,1.009
0.10754,-0.024658,1.0266
0.0096436,0.069458,0.98755
-0.11365,0.080811,0.95618
-0.091675,-0.033325,0.96497
0.049194,-0.10962,1.0168
0.1062,-0.010132,1.0265
-0.0058594,0.078979,0.97632
-0.11511,0.071655,0.95691
