x,y,z
-0.12732,0.081421,0.95239
-0.11218,-0.032959,0.96484
0.041748,-0.10608,1.011
0.12891,-0.01123,1.0278
0.014648,0.069092,0.97571
-0.13342,0.075439,0.95483
-0.097656,-0.053955,0.97266
0.059448,-0.097534,1.0176
0.12109,0.0024414,1.0214
-0.0089111,0.081055,0.97607
-0.1394,0.055664,0.95007
-0.084839,-0.064453,0.97681
0.079346,-0.09375,1.0273
0.11096,0.016602,1.0095
-0.026123,0.085693,0.96899
-0.1377,0.043945,0.94629
-0.065308,-0.083374,0.97827
0.0979,-0.080078,1.0317
0.095581,0.025513,1.0132
-0.050781,0.088013,0.96228
-0.14197,0.033325,0.94958
-0.047607,-0.090454,0.99207
0.10938,-0.06958,1.0361
0.083618,0.03479,1.0042
-0.072998,0.093628,0.96521
-0.13562,0.017578,0.9541
-0.025513,-0.097656,0.98706
0.12305,-0.058105,1.0394
0.067871,0.045044,1.0002
-0.091675,0.094727,0.9624
-0.1333,-0.00061035,0.9574
-0.0070801,-0.10315,1.0013
0.12842,-0.041016,1.0305
0.05127,0.053589,0.99597
-0.10962,0.084961,0.95801
-0.12292,-0.015137,0.95935
0.015869,-0.10571,1.0049
0.12927,-0.024048,1.0364
0.036011,0.060669,0.9823
-0.12415,0.081177,0.95215
-0.11646,-0.035767,0.96948
0.034424,-0.10168,1.011
0.12842,-0.015869,1.03
0.015381,0.070312,0.97876
-0.13135,0.073975,0.9491
-0.10034,-0.046631,0.96997
0.057739,-0.10168,1.0243
0.1239,-0.0010986,1.024
-0.00036621,0.077759,0.97461
-0.13904,0.064331,0.94763
-0.088501,-0.064209,0.97156
0.076294,-0.09668,1.025
0.11011,0.01062,1.0216
-0.023071,0.084229,0.97095
-0.14221,0.050415,0.94849
-0.06897,-0.076538,0.98035
0.091064,-0.083862,1.0297
0.10303,0.022827,1.0132
-0.046143,0.090576,0.96765
-0.13879,0.033691,0.95142
-0.053955,-0.085205,0.98584
0.1073,-0.069946,1.0364
0.083618,0.033936,1.0054
-0.067261,0.090942,0.9657
-0.1377,0.019897,0.95618
-0.031616,-0.095215,0.99341
0.12048,-0.061279,1.0303
0.072998,0.045288,1
-0.086182,0.091675,0.95691
-0.13281,0.0040283,0.95532
-0.0089111,-0.10364,0.99805
0.12598,-0.044312,1.0341
0.054688,0.050293,0.99316
-0.10913,0.093384,0.95776
-0.125,-0.015259,0.96191
0.0084229,-0.10608,1.0045
0.13196,-0.030029,1.0355
0.039795,0.063721,0.98792
-0.12,0.080811,0.95154
-0.11621,-0.027832,0.96338
0.030762,-0.1051,1.015
0.12842,-0.018066,1.0249
0.02002,0.067261,0.97998
-0.1322,0.073364,0.95251
-0.10645,-0.044434,0.96619
0.051514,-0.099731,1.0149
0.12207,-0.0032959,1.0294
0.0042725,0.073608,0.97205
-0.1366,0.064331,0.94885
-0.089844,-0.060059,0.97583
0.07019,-0.096313,1.0217
0.11487,0.0075684,1.0219
-0.020142,0.08252,0.97473
-0.1405,0.052368,0.95154
-0.072266,-0.073486,0.97314
0.089722,-0.086426,1.0323
0.10181,0.021484,1.0132
-0.038696,0.091675,0.96838
-0.13892,0.039185,0.9519
-0.053223,-0.086182,0.98267
0.10901,-0.077759,1.0287
0.089966,0.0354,1.0076
-0.064819,0.092041,0.9646
-0.13953,0.025879,0.95288
-0.034058,-0.095215,0.99133
0.11682,-0.060059,1.0338
0.076416,0.037354,0.99878
-0.084229,0.094849,0.95837
-0.13342,0.0074463,0.96216
-0.013428,-0.096924,0.99719
0.12964,-0.05127,1.0344
0.059082,0.047607,0.99463
-0.10242,0.088867,0.95447
-0.12708,-0.0054932,0.9574
0.005249,-0.10486,1.0056
0.13037,-0.03418,1.0328
0.04248,0.057373,0.98608
-0.11584,0.08374,0.95276
-0.11816,-0.025879,0.96179
0.02771,-0.10535,1.0118
0.13025,-0.017456,1.031
0.027222,0.068115,0.98254
-0.12769,0.076782,0.94946
-0.10608,-0.045288,0.96802
0.043945,-0.10376,1.0161
0.12549,-0.0031738,1.0269
0.0048828,0.075928,0.98242
-0.13525,0.066528,0.95166
-0.092407,-0.057983,0.96643
0.068481,-0.099121,1.0267
0.11694,0.0042725,1.0211
-0.013916,0.082764,0.97595
-0.13916,0.055664,0.94971
-0.078979,-0.068604,0.97705
0.088501,-0.092041,1.0272
0.10327,0.016724,1.0122
-0.036987,0.086182,0.96692
-0.14282,0.045166,0.95032
-0.055908,-0.083252,0.98169
0.10217,-0.077759,1.0331
0.09436,0.027222,1.0024
-0.057983,0.094482,0.96545
-0.13782,0.025146,0.95801
-0.03833,-0.088867,0.98669
0.11621,-0.061035,1.0338
0.07666,0.04248,1.0012
-0.081909,0.091431,0.95801
-0.13562,0.0076904,0.95593
-0.018311,-0.099976,0.99817
0.12744,-0.050171,1.033
0.062134,0.04895,0.99341
-0.097778,0.090698,0.95557
-0.12793,-0.0073242,0.95691
0.0047607,-0.10486,1.001
0.13013,-0.034912,1.0393
0.046509,0.05542,0.98792
-0.11707,0.087646,0.94861
-0.12085,-0.021851,0.96252
0.021851,-0.10706,1.0096
0.13245,-0.024658,1.0322
0.029419,0.067749,0.98877
-0.12708,0.0802,0.95044
-0.1073,-0.040039,0.96167
0.044556,-0.10681,1.0176
0.12683,-0.010132,1.0264
0.0091553,0.073853,0.97986
-0.13428,0.067139,0.94934
-0.096069,-0.054932,0.96875
0.064941,-0.10022,1.0175
0.11719,0.0068359,1.0216
-0.010742,0.077759,0.97729
-0.13892,0.056885,0.95239
-0.076538,-0.068115,0.97571
0.083496,-0.08667,1.0254
0.1084,0.017578,1.0131
-0.033813,0.088745,0.96667
-0.14307,0.042725,0.95447
-0.061157,-0.077881,0.97888
0.10132,-0.081543,1.0312
0.092407,0.026978,1.0062
-0.056519,0.093506,0.96436
-0.14038,0.031982,0.9552
-0.041992,-0.09436,0.99512
0.11743,-0.068604,1.0352
0.08313,0.038696,1
-0.075928,0.094116,0.95972
-0.13904,0.01355,0.95679
-0.020752,-0.1001,0.99683
0.12317,-0.054077,1.0437
0.066772,0.04541,0.99451
-0.097412,0.09082,0.95288
-0.12805,-0.0047607,0.96082
-0.00097656,-0.10095,1.001
0.12964,-0.036987,1.035
0.051514,0.053101,0.99121
-0.11084,0.085815,0.95105
-0.12024,-0.020874,0.95618
0.018555,-0.10315,1.0093
0.12842,-0.023804,1.0342
0.029663,0.063354,0.98486
-0.12341,0.077881,0.95117
-0.11047,-0.035767,0.96387
0.043579,-0.10889,1.0104
0.12585,-0.0092773,1.0308
0.012695,0.07373,0.98181
-0.13354,0.071533,0.94775
-0.093994,-0.055664,0.96802
0.062012,-0.099731,1.0168
0.12109,0.0014648,1.0173
-0.0084229,0.084106,0.9751
-0.1405,0.058228,0.95508
-0.081909,-0.068359,0.97412
0.080566,-0.092163,1.0261
0.11072,0.015747,1.0156
-0.031616,0.082764,0.97314
-0.14001,0.045898,0.95239
-0.065186,-0.078369,0.98779
0.099731,-0.080566,1.0283
0.096069,0.025269,1.0034
-0.053589,0.087524,0.96533
-0.14124,0.029541,0.95312
-0.042969,-0.088379,0.98804
0.11169,-0.065918,1.0364
0.082397,0.033569,1.0017
-0.073364,0.091797,0.95801
-0.13513,0.013306,0.95337
-0.025269,-0.099731,0.99805
0.12354,-0.052612,1.0353
0.065918,0.049072,0.99585
-0.097778,0.09314,0.95581
-0.13062,-0.0039062,0.94812
-0.0050049,-0.10559,1.0015
0.1283,-0.039429,1.036
0.051514,0.05896,0.99219
-0.10864,0.09021,0.95581
-0.12341,-0.018066,0.95642
0.018066,-0.10547,1.001
0.1322,-0.022949,1.0354
0.036011,0.063843,0.98975
-0.12463,0.083496,0.95276
-0.11047,-0.034546,0.95776
0.035767,-0.10254,1.0116
0.12573,-0.014648,1.0256
0.017822,0.069458,0.98413
-0.13269,0.072388,0.95435
-0.099365,-0.049072,0.96448
0.060303,-0.10266,1.0201
0.12183,-0.0012207,1.0198
-0.0040283,0.077637,0.97632
-0.13953,0.061157,0.95154
-0.083984,-0.064575,0.979
0.079468,-0.093018,1.0231
0.10962,0.014893,1.0134
-0.026245,0.08728,0.96985
-0.14294,0.046509,0.95557
-0.064087,-0.078369,0.98157
0.096191,-0.080078,1.0337
0.098022,0.025635,1.0076
-0.049805,0.092163,0.96033
-0.14282,0.030518,0.95569
-0.04834,-0.0896,0.98633
0.11243,-0.069458,1.0348
0.08606,0.035889,1.0007
-0.072998,0.092041,0.95862
-0.13684,0.018433,0.94849
-0.028687,-0.096802,0.99609
0.1217,-0.061768,1.0389
0.069946,0.042847,0.99512
-0.089233,0.092651,0.95435
-0.13196,0.0047607,0.95728
-0.0062256,-0.10278,0.99524
0.12878,-0.042603,1.0375
0.052734,0.051636,0.99451
-0.1095,0.09082,0.94934
-0.12268,-0.018799,0.95703
0.012573,-0.10413,1.001
0.13013,-0.0271,1.0311
0.035645,0.062866,0.98755
-0.1217,0.079224,0.95667
-0.11145,-0.032959,0.95837
0.036743,-0.10486,1.0107
0.12927,-0.010986,1.0286
0.016357,0.07019,0.98328
-0.13074,0.072144,0.95044
-0.10266,-0.048706,0.97241
0.058105,-0.10071,1.0154
0.12231,-0.00036621,1.0176
-0.0025635,0.077881,0.97888
-0.13989,0.064941,0.95459
-0.084839,-0.063232,0.97437
0.078003,-0.09436,1.0247
0.11328,0.010498,1.0145
-0.022705,0.084717,0.96606
-0.14343,0.052124,0.95398
-0.070801,-0.075928,0.98169
0.09436,-0.084961,1.0294
0.10083,0.023193,1.0081
-0.046021,0.090454,0.96582
-0.14124,0.034912,0.948
-0.050415,-0.08606,0.98633
0.10889,-0.071655,1.0363
0.086182,0.034668,1.0057
-0.066406,0.091431,0.95764
-0.13794,0.018311,0.95325
-0.028931,-0.096191,0.9895
0.11926,-0.052368,1.0399
0.069824,0.042358,0.99939
-0.0896,0.091797,0.95544
-0.13,0.0026855,0.95605
-0.0089111,-0.10132,0.99622
0.12708,-0.046875,1.0363
0.054321,0.053345,0.99475
-0.11035,0.089844,0.95581
-0.12451,-0.01416,0.95557
0.013062,-0.10791,0.99915
0.13086,-0.032104,1.0323
0.036255,0.060669,0.98816
-0.11926,0.086182,0.95203
-0.11426,-0.03064,0.96448
0.032959,-0.10889,1.0074
0.13196,-0.014648,1.0303
0.020508,0.068848,0.98572
-0.13208,0.074585,0.95044
-0.10315,-0.046875,0.96973
0.052734,-0.10132,1.0184
0.12354,-0.003418,1.021
0.00097656,0.076294,0.97241
-0.13745,0.062378,0.95325
-0.089478,-0.058716,0.97278
0.072266,-0.09375,1.0243
0.11438,0.0092773,1.0137
-0.019775,0.082275,0.97278
-0.13953,0.050781,0.94653
-0.072021,-0.072876,0.98499
0.093872,-0.084961,1.0302
0.10071,0.024048,1.0099
-0.043091,0.091064,0.96265
-0.14368,0.039062,0.95288
-0.052979,-0.087524,0.98145
0.10706,-0.075684,1.0372
0.086792,0.032227,1.0094
-0.064087,0.095215,0.95898
-0.13831,0.020752,0.95203
-0.033936,-0.09436,0.98914
0.1189,-0.063354,1.0352
0.076172,0.043091,1.0005
-0.084839,0.092163,0.96155
-0.13403,0.0062256,0.95215
-0.013794,-0.10217,0.99316
0.12524,-0.047607,1.0358
0.058472,0.048706,0.99438
-0.10193,0.088623,0.95483
-0.12695,-0.0081787,0.96594
0.0078125,-0.10632,1.0016
0.13171,-0.033691,1.0304
0.041626,0.057007,0.98975
-0.11853,0.084351,0.95386
-0.11658,-0.025879,0.96362
0.029663,-0.10168,1.0078
0.12964,-0.019043,1.0284
0.025024,0.068359,0.98071
-0.12927,0.077148,0.95166
-0.10461,-0.04541,0.96887
0.05249,-0.10413,1.0189
0.12659,-0.001709,1.0222
0.0039062,0.077759,0.97729
-0.1366,0.062744,0.94556
-0.09375,-0.061279,0.97302
0.069946,-0.098633,1.0227
0.11694,0.010864,1.0153
-0.014893,0.081421,0.97131
-0.14246,0.053345,0.95044
-0.075195,-0.075928,0.97595
0.088135,-0.085327,1.0298
0.10474,0.0177,1.0137
-0.03833,0.0896,0.96619
-0.1405,0.039673,0.94995
-0.058105,-0.08313,0.98389
0.10388,-0.077026,1.0333
0.092285,0.032227,1.0046
-0.061035,0.092407,0.96606
-0.13843,0.025391,0.94836
-0.034546,-0.096069,0.99036
0.11902,-0.06311,1.0382
0.074463,0.039795,1.0011
-0.082397,0.092773,0.96094
-0.13379,0.006958,0.95825
-0.014038,-0.10217,0.99292
0.12671,-0.046387,1.036
0.05957,0.050293,0.99731
-0.10498,0.091309,0.95557
-0.12805,-0.01123,0.96033
0.0065918,-0.10437,1.0024
0.12939,-0.034424,1.0332
0.044434,0.05957,0.98523
-0.11877,0.083496,0.95471
-0.11877,-0.02832,0.96252
0.028198,-0.10571,1.0078
0.13171,-0.019653,1.026
0.023438,0.066772,0.98328
-0.13062,0.077026,0.94543
-0.10779,-0.040649,0.96899
0.047729,-0.1073,1.0166
0.12427,-0.0072021,1.0242
0.0058594,0.075439,0.97375
-0.13904,0.067871,0.95117
-0.092529,-0.05957,0.97058
0.070312,-0.094604,1.0216
0.11572,0.0079346,1.0205
-0.015747,0.083984,0.96936
-0.14075,0.052002,0.94653
-0.074829,-0.07373,0.97668
0.086914,-0.08606,1.0272
0.10583,0.022095,1.0138
-0.039307,0.088745,0.97339
-0.14087,0.039307,0.94946
-0.054199,-0.083008,0.98254
0.1062,-0.07666,1.0332
0.091187,0.032349,1.0092
-0.062012,0.091187,0.96533
-0.13953,0.025513,0.95886
-0.03833,-0.092529,0.98743
0.11743,-0.064331,1.0338
0.075195,0.036621,1.0023
-0.083862,0.094238,0.96033
-0.13342,0.0072021,0.9574
-0.014648,-0.10071,0.99792
0.12634,-0.049194,1.037
0.061401,0.050415,0.99426
-0.10352,0.090698,0.96082
-0.12915,-0.0085449,0.95605
0.0053711,-0.10632,1.0052
0.13098,-0.033569,1.0309
0.044312,0.060425,0.98901
-0.11658,0.084717,0.94885
-0.11829,-0.022827,0.96448
0.026123,-0.10364,1.0103
0.1311,-0.017456,1.0272
0.027344,0.065796,0.98254
-0.12927,0.078857,0.95105
-0.10693,-0.043945,0.96326
0.048096,-0.099243,1.0173
0.12537,-0.0054932,1.0266
0.0067139,0.073853,0.97852
-0.1355,0.06665,0.95117
-0.094482,-0.056274,0.96826
0.06897,-0.10095,1.0267
0.11768,0.0064697,1.0177
-0.013428,0.083618,0.98157
-0.1416,0.053223,0.94568
-0.076538,-0.071045,0.97546
0.086914,-0.090576,1.031
0.10474,0.018433,1.0137
-0.037476,0.089478,0.96851
-0.14136,0.043457,0.95593
-0.05542,-0.086426,0.98169
0.10413,-0.075684,1.0288
0.091187,0.030396,1.0085
-0.059814,0.090698,0.96606
-0.13647,0.022827,0.95581
-0.036621,-0.091553,0.99146
0.11621,-0.064209,1.0364
0.076538,0.038696,0.99597
-0.082642,0.09314,0.96216
-0.13684,0.010742,0.95801
-0.015747,-0.098389,0.99524
0.12549,-0.051758,1.0375
0.059326,0.049194,0.99402
-0.10071,0.090576,0.95166
-0.12805,-0.0062256,0.96069
0.0036621,-0.10596,1.0049
0.13135,-0.03418,1.0358
0.045532,0.055542,0.98828
-0.11719,0.088379,0.95056
-0.12048,-0.026978,0.96228
0.02356,-0.10461,1.0067
0.12952,-0.020752,1.037
0.026245,0.067993,0.98181
-0.12671,0.075806,0.95093
-0.10852,-0.042847,0.96448
0.046387,-0.10388,1.0175
0.12659,-0.0058594,1.026
0.006958,0.075073,0.98413
-0.13562,0.065674,0.94995
-0.094849,-0.055298,0.97046
0.066162,-0.099854,1.0194
0.11572,0.0053711,1.0187
-0.012207,0.080933,0.97522
-0.13904,0.059692,0.95203
-0.075439,-0.072021,0.97437
0.087158,-0.088867,1.0256
0.10779,0.016357,1.0146
-0.035645,0.0896,0.96887
-0.14062,0.042358,0.95288
-0.060791,-0.080688,0.98193
0.10254,-0.08252,1.0303
0.093384,0.028564,1.0028
-0.057373,0.093384,0.96948
-0.14221,0.024048,0.95483
-0.039673,-0.090576,0.98962
0.11646,-0.063354,1.0366
0.080322,0.038696,1.0012
-0.078247,0.09021,0.95679
-0.13672,0.012817,0.96045
-0.021362,-0.098267,0.99609
0.12439,-0.047974,1.0341
0.064087,0.046997,0.9978
-0.099365,0.091064,0.95337
-0.12756,-0.0062256,0.95557
0.00097656,-0.10168,1.0011
0.12952,-0.038208,1.0405
0.046753,0.056519,0.98694
-0.11365,0.088745,0.95386
-0.12268,-0.02356,0.96362
0.021484,-0.10889,1.0111
0.12927,-0.025146,1.0342
0.029907,0.067139,0.99219
-0.12683,0.079346,0.9469
-0.10986,-0.037598,0.96155
0.044189,-0.10815,1.0154
0.12634,-0.0078125,1.0273
0.012817,0.07251,0.979
-0.13513,0.069092,0.95276
-0.095093,-0.057129,0.97021
0.064575,-0.097168,1.0146
0.11902,0.0029297,1.0277
-0.013062,0.078369,0.97461
-0.14062,0.056641,0.95325
-0.080566,-0.066162,0.97351
0.082764,-0.089844,1.0248
0.1062,0.014282,1.0099
-0.032227,0.084595,0.97144
-0.14233,0.043213,0.95667
-0.061646,-0.079224,0.98462
0.10168,-0.081421,1.0325
0.093018,0.029785,1.0059
-0.05542,0.092041,0.96082
-0.13965,0.031738,0.95422
-0.043213,-0.095093,0.99402
0.11353,-0.065918,1.0317
0.081543,0.037842,1.0012
-0.078735,0.094116,0.95679
-0.13733,0.012085,0.95422
-0.022949,-0.098511,0.995
0.12476,-0.053223,1.0416
0.06543,0.047852,0.99451
-0.094604,0.090698,0.95789
-0.13257,-0.0042725,0.95581
-0.0041504,-0.10205,1.0029
0.12866,-0.03833,1.0374
0.048706,0.05481,0.99512
-0.10901,0.084229,0.95337
-0.12012,-0.015747,0.96008
0.018799,-0.1062,1.0098
0.13074,-0.02478,1.0332
0.035645,0.061279,0.98999
-0.12573,0.081299,0.95544
-0.11328,-0.035767,0.9646
0.036499,-0.10449,1.0079
0.1261,-0.013184,1.0323
0.012939,0.072632,0.98096
-0.13098,0.07019,0.95239
-0.097778,-0.053589,0.96741
0.061035,-0.098145,1.0166
0.12158,0.0018311,1.0199
-0.0048828,0.081055,0.97937
-0.14001,0.060059,0.95264
-0.084473,-0.06311,0.97107
0.078247,-0.094727,1.0265
0.11035,0.016357,1.0172
-0.026733,0.083252,0.96826
-0.14209,0.049561,0.95422
-0.065552,-0.074951,0.98145
0.096069,-0.079956,1.025
0.099976,0.020264,1.0095
-0.047485,0.089722,0.96252
-0.14124,0.034058,0.95325
-0.052002,-0.085449,0.98743
0.10889,-0.070801,1.0363
0.085327,0.033081,1.0002
-0.068848,0.092773,0.96204
-0.13855,0.019165,0.9552
-0.029297,-0.0979,0.9939
0.12317,-0.059448,1.0348
0.070435,0.046265,1.0013
-0.085693,0.09021,0.95325
-0.13196,0.0019531,0.95459
-0.010132,-0.10266,1.0007
0.12415,-0.040771,1.0371
0.056274,0.053955,0.99585
-0.10657,0.090942,0.95398
-0.1239,-0.018311,0.95874
0.011108,-0.10474,1.0023
0.13037,-0.02832,1.0371
0.036987,0.060425,0.98938
-0.11975,0.082642,0.95203
-0.11646,-0.030396,0.96118
0.030518,-0.10657,1.0092
0.12695,-0.018677,1.0264
0.019165,0.069092,0.98523
-0.13257,0.075195,0.9552
-0.10474,-0.04248,0.96692
0.053223,-0.10303,1.0132
0.12195,-0.0036621,1.0234
0.0031738,0.074219,0.97168
-0.13757,0.068359,0.95496
-0.088989,-0.060913,0.97461
0.070923,-0.096191,1.0184
0.11475,0.008667,1.0187
-0.022583,0.080933,0.97131
-0.14209,0.050171,0.95312
-0.07373,-0.073364,0.98047
0.089844,-0.085938,1.0309
0.10498,0.02002,1.0066
-0.037231,0.088013,0.96667
-0.13867,0.035645,0.95178
-0.055054,-0.082764,0.98206
0.10767,-0.07312,1.0354
0.089478,0.035156,1.0077
-0.062866,0.091797,0.95715
-0.13953,0.026001,0.9541
-0.036133,-0.096924,0.99487
0.11609,-0.061035,1.0354
0.075806,0.039307,1.0028
-0.084717,0.095947,0.9585
-0.13306,0.0087891,0.95679
-0.014526,-0.10144,0.99329
0.12708,-0.05127,1.0408
0.059448,0.051392,0.99597
-0.10144,0.091919,0.95496
-0.13013,-0.0089111,0.95837
0.0039062,-0.10571,1.0022
0.13098,-0.035278,1.0283
0.043091,0.058228,0.99683
-0.11548,0.082764,0.95264
-0.11682,-0.024048,0.95898
0.026489,-0.10461,1.0063
0.12891,-0.018433,1.0293
0.026733,0.063599,0.98193
-0.13062,0.077148,0.95337
-0.1073,-0.042114,0.97192
0.04541,-0.10217,1.0126
0.12549,-0.0070801,1.0261
0.0041504,0.072876,0.97888
-0.13513,0.066406,0.95227
-0.092773,-0.056396,0.97424
0.067749,-0.099487,1.0266
0.11902,0.0054932,1.0177
-0.013916,0.084351,0.97217
-0.14258,0.054565,0.95044
-0.079712,-0.072632,0.97656
0.088013,-0.092163,1.0287
0.10559,0.019897,1.0168
-0.036133,0.088379,0.96838
-0.14246,0.045044,0.94849
-0.059082,-0.084229,0.98779
0.10107,-0.077637,1.0321
0.095337,0.028809,1.0074
-0.059082,0.090088,0.96313
-0.13928,0.024292,0.95032
-0.042114,-0.089355,0.98926
0.11328,-0.063965,1.0371
0.07666,0.034058,1.0002
-0.079712,0.091797,0.96362
-0.13525,0.01123,0.95239
-0.021606,-0.098145,0.9978
0.12537,-0.050537,1.0326
0.061157,0.048584,0.99402
-0.098877,0.088867,0.95764
-0.12891,-0.00354,0.95239
0.0025635,-0.10693,1.0032
0.1272,-0.034058,1.0314
0.046265,0.05896,0.99097
-0.11792,0.089355,0.95776
-0.12024,-0.024414,0.96228
0.02002,-0.10608,1.005
0.13184,-0.022827,1.0342
0.030151,0.065308,0.98547
-0.12683,0.077515,0.95435
-0.10925,-0.039307,0.96521
0.043457,-0.10376,1.0138
0.12817,-0.01123,1.0197
0.011108,0.072266,0.97815
-0.13513,0.067749,0.95496
-0.099121,-0.049316,0.97009
0.063477,-0.098999,1.0229
0.11841,0.0037842,1.0234
-0.0074463,0.076782,0.96765
-0.13916,0.060913,0.95154
-0.081055,-0.067871,0.98169
0.080933,-0.089111,1.0239
0.10962,0.012939,1.0188
-0.03186,0.088013,0.97034
-0.14233,0.044189,0.94849
-0.064087,-0.0802,0.97864
0.098267,-0.078735,1.0387
0.094482,0.029053,1.0096
-0.051392,0.091919,0.9646
-0.13782,0.02832,0.95361
-0.043335,-0.09021,0.98767
0.11572,-0.068848,1.033
0.081299,0.040894,1.0066
-0.075562,0.092896,0.96301
-0.13928,0.015259,0.95215
-0.022705,-0.098755,0.99231
0.12,-0.054688,1.0366
0.067017,0.045044,0.99731
-0.095825,0.091797,0.95801
-0.13,0.00012207,0.9624
-0.0024414,-0.10242,0.99707
0.13208,-0.040039,1.033
0.05188,0.05188,0.99463
-0.11157,0.088501,0.95569
-0.12256,-0.018921,0.95996
0.01709,-0.10437,1.0109
0.13196,-0.026978,1.0309
0.032837,0.064941,0.98425
-0.12402,0.078125,0.95312
-0.11218,-0.033325,0.96338
0.040283,-0.1062,1.0165
0.12659,-0.0095215,1.0281
0.017578,0.070435,0.97827
-0.13318,0.070679,0.94775
-0.1001,-0.05249,0.97205
0.055664,-0.098022,1.0193
0.12134,0.0020752,1.0236
-0.0064697,0.078613,0.97681
-0.13965,0.058594,0.95239
-0.083862,-0.063721,0.97107
0.078491,-0.092896,1.0309
0.11145,0.012695,1.0162
-0.02417,0.086792,0.97119
-0.13916,0.049072,0.95203
-0.06897,-0.07605,0.97583
0.095947,-0.086548,1.03
0.097046,0.023438,1.0122
-0.050049,0.091553,0.9635
-0.14282,0.037476,0.95166
-0.047974,-0.087402,0.98853
0.10779,-0.072021,1.0325
0.087036,0.033325,1.0028
-0.068359,0.094482,0.9613
-0.13611,0.018066,0.95752
-0.0271,-0.09668,0.98914
0.12146,-0.054321,1.0349
0.06897,0.043457,0.99683
-0.091187,0.091187,0.95715
-0.13208,0.0021973,0.95801
-0.0092773,-0.098511,1
0.12952,-0.043701,1.0311
0.054199,0.054077,0.99243
-0.10571,0.086792,0.95496
-0.12451,-0.012817,0.95764
0.015503,-0.10632,1.005
0.12927,-0.027954,1.0343
0.037842,0.05957,0.98718
-0.12354,0.084961,0.95093
-0.11633,-0.033447,0.9679
0.031128,-0.10901,1.0125
0.12988,-0.016724,1.0311
0.021851,0.070923,0.9845
-0.13245,0.074463,0.95105
-0.10168,-0.048462,0.96558
0.053345,-0.10303,1.0217
0.12488,-0.0031738,1.0236
0.0018311,0.0802,0.97583
-0.13953,0.063477,0.95361
-0.092285,-0.057861,0.96899
0.07251,-0.093506,1.0216
0.11096,0.0098877,1.0201
-0.019287,0.081543,0.97424
-0.14026,0.052124,0.95166
-0.068848,-0.072266,0.97998
0.090332,-0.08374,1.0262
0.10181,0.020264,1.0103
-0.043579,0.088135,0.96521
-0.14246,0.037964,0.95581
-0.05249,-0.084351,0.97717
0.10669,-0.074707,1.0326
0.088013,0.031738,1.0033
-0.064575,0.094238,0.96167
-0.13782,0.02002,0.95667
-0.032471,-0.095093,0.99231
0.12268,-0.062988,1.0344
0.075806,0.044434,0.9989
-0.08374,0.092651,0.95618
-0.1355,0.0056152,0.95642
-0.012939,-0.10352,0.99719
0.12415,-0.04541,1.037
0.05896,0.047729,0.9906
-0.10388,0.0896,0.95215
-0.12622,-0.010742,0.96204
0.0065918,-0.10535,1.0029
0.13293,-0.032471,1.0343
0.044067,0.059204,0.98877
-0.11719,0.084717,0.94885
-0.11804,-0.02417,0.96008
0.026367,-0.10217,1.0135
0.12793,-0.020386,1.0273
0.023193,0.068115,0.98169
-0.1272,0.078247,0.95178
-0.10803,-0.04187,0.96326
0.05127,-0.10522,1.0172
0.12244,-0.00354,1.0302
0.0070801,0.075928,0.97864
-0.13477,0.06665,0.94751
-0.09021,-0.061523,0.97058
0.068115,-0.098999,1.0206
0.11572,0.010132,1.0166
-0.016846,0.083862,0.97571
-0.14197,0.053589,0.95618
-0.075439,-0.075073,0.97498
0.088379,-0.088257,1.0265
0.10413,0.017822,1.0109
-0.036621,0.089844,0.96887
-0.1416,0.038086,0.95569
-0.05835,-0.083008,0.98669
0.10693,-0.078735,1.0287
0.09082,0.029541,1.0031
-0.061157,0.09021,0.96448
-0.14087,0.029053,0.95398
-0.0354,-0.093628,0.99097
0.11487,-0.063599,1.0377
0.078857,0.038696,0.99915
-0.080078,0.094727,0.95618
-0.13367,0.0091553,0.95959
-0.016846,-0.097656,0.99805
0.12708,-0.050903,1.0392
0.062012,0.048218,0.99573
-0.10107,0.092041,0.94971
-0.1272,-0.008667,0.95264
0.0029297,-0.10693,1.0029
0.12952,-0.033936,1.0377
0.044678,0.057861,0.98889
-0.11316,0.082153,0.95471
-0.12061,-0.023438,0.96143
0.025757,-0.10596,1.0066
0.13135,-0.020386,1.038
0.027954,0.064941,0.98706
-0.12878,0.077393,0.95093
-0.10889,-0.039062,0.96594
0.043945,-0.10498,1.0101
0.12537,-0.01062,1.0276
0.0080566,0.073486,0.98279
-0.13538,0.071777,0.95288
-0.094604,-0.055664,0.96753
0.065063,-0.097534,1.0231
0.1189,0.0036621,1.02
-0.012817,0.08252,0.97375
-0.13892,0.056763,0.95239
-0.081909,-0.06897,0.97815
0.085693,-0.094604,1.0253
0.10498,0.018433,1.0154
-0.031372,0.08728,0.97119
-0.14124,0.043579,0.95508
-0.059692,-0.081543,0.98608
0.10132,-0.075928,1.0341
0.095215,0.026733,1.0037
-0.055786,0.090088,0.96387
-0.14185,0.026733,0.9563
-0.042725,-0.09082,0.98853
0.11438,-0.064575,1.0331
0.07959,0.037109,1.0012
-0.077515,0.091064,0.95752
-0.1355,0.013916,0.9502
-0.023071,-0.098389,1.0002
0.12598,-0.055298,1.0358
0.064697,0.049072,0.9928
-0.09436,0.091309,0.95166
-0.13074,-0.0031738,0.95569
-0.0021973,-0.1051,0.99841
