x,y,z
-0.019653,0.092041,0.96277
-0.16125,0.050659,0.94714
-0.078613,-0.083618,0.97803
0.10803,-0.082031,1.0388
0.11829,0.032837,1.0095
-0.050415,0.096436,0.96289
-0.16455,0.025269,0.94287
-0.053955,-0.096069,0.98499
0.12427,-0.072266,1.0497
0.095459,0.051758,1.0023
-0.073608,0.094971,0.95166
-0.15857,0.010254,0.94519
-0.025757,-0.10889,0.99146
0.13647,-0.053345,1.0444
0.08374,0.061768,1.001
-0.099609,0.091919,0.95288
-0.15552,-0.0068359,0.94739
0.0021973,-0.11145,1.0051
0.1394,-0.040283,1.0446
0.058105,0.068359,0.99109
-0.12439,0.084717,0.95081
-0.14282,-0.027344,0.95093
0.031738,-0.11084,1.0057
0.14404,-0.023071,1.0377
0.032837,0.079346,0.98169
-0.13757,0.077026,0.94946
-0.12573,-0.047119,0.95752
0.061401,-0.10754,1.0266
0.13867,-0.0031738,1.0305
0.0062256,0.088379,0.97815
-0.15527,0.059448,0.94568
-0.10718,-0.062988,0.96704
0.085449,-0.098511,1.0316
0.12842,0.019165,1.025
-0.016235,0.092407,0.96301
-0.16028,0.045898,0.94458
-0.081055,-0.084717,0.9751
0.10742,-0.083252,1.0396
0.12036,0.030029,1.0133
-0.047241,0.09729,0.96118
-0.16589,0.030518,0.94202
-0.056519,-0.09436,0.98511
0.12427,-0.073364,1.0488
0.10071,0.046143,1.0045
-0.073364,0.09668,0.95715
-0.16003,0.015015,0.94287
-0.026733,-0.10693,0.99182
0.13721,-0.059082,1.0471
0.081177,0.057495,1.0007
-0.098145,0.092773,0.94946
-0.15588,-0.0056152,0.94385
0.0024414,-0.11267,1.0016
0.13843,-0.039062,1.04
0.061035,0.071777,0.99084
-0.1217,0.083252,0.95276
-0.14307,-0.027466,0.9502
0.031738,-0.11011,1.006
0.14246,-0.017944,1.0381
0.035522,0.079224,0.98132
-0.13867,0.072021,0.94983
-0.12988,-0.047974,0.95972
0.057739,-0.10339,1.0223
0.1394,-0.0036621,1.0264
0.0084229,0.088501,0.9751
-0.15283,0.059814,0.94482
-0.10718,-0.062256,0.96655
0.087769,-0.099731,1.0363
0.12891,0.015747,1.0232
-0.014404,0.092285,0.96838
-0.16199,0.051025,0.9447
-0.083252,-0.083618,0.97595
0.10583,-0.0896,1.0416
0.11731,0.031006,1.019
-0.047485,0.1001,0.96179
-0.16577,0.030762,0.94153
-0.054932,-0.095947,0.98132
0.12292,-0.075439,1.0449
0.10266,0.045166,1.004
-0.072754,0.096558,0.95667
-0.16064,0.010986,0.94287
-0.028931,-0.10571,0.99182
0.13599,-0.056519,1.0493
0.080078,0.056519,1.0016
-0.098877,0.087402,0.94849
-0.15808,-0.0054932,0.9458
0.0010986,-0.10596,1.0029
0.14014,-0.038696,1.0397
0.059814,0.067261,0.9928
-0.12085,0.08374,0.95361
-0.14124,-0.025513,0.95129
0.030762,-0.11536,1.0101
0.14258,-0.020752,1.0387
0.03772,0.078613,0.97864
-0.14075,0.076294,0.94763
-0.13049,-0.049072,0.96252
0.055786,-0.10876,1.0209
0.14148,-0.0036621,1.0321
0.0092773,0.093262,0.97473
-0.15381,0.061279,0.9458
-0.10938,-0.064697,0.96362
0.084351,-0.099854,1.0333
0.13135,0.014893,1.0245
-0.014771,0.093018,0.96497
-0.16138,0.050659,0.94287
-0.086548,-0.079468,0.97412
0.1062,-0.085938,1.0415
0.11816,0.028076,1.0198
-0.043213,0.092285,0.96338
-0.16333,0.036011,0.94299
-0.056274,-0.091553,0.98376
0.12122,-0.074097,1.0472
0.10437,0.042725,1.0048
-0.071167,0.095947,0.96082
-0.16052,0.012329,0.94299
-0.027954,-0.10474,0.99121
0.13684,-0.057007,1.0469
0.081421,0.05835,0.99841
-0.10083,0.091919,0.953
-0.15552,-0.0085449,0.9491
0.0014648,-0.11255,1.0029
0.14355,-0.041748,1.0364
0.061646,0.072021,0.99353
-0.11841,0.08374,0.95239
-0.1438,-0.028564,0.95288
0.028564,-0.11426,1.0132
0.14185,-0.020386,1.0385
0.039185,0.077148,0.97803
-0.14062,0.079102,0.94934
-0.13245,-0.044189,0.95789
0.057129,-0.10657,1.0229
0.14343,-0.0068359,1.0311
0.010376,0.087036,0.97314
-0.15308,0.063965,0.94177
-0.10742,-0.057983,0.96118
0.083252,-0.099487,1.0383
0.13257,0.010254,1.0243
-0.016357,0.091309,0.96497
-0.16125,0.049927,0.94238
-0.087158,-0.078125,0.97266
0.10632,-0.087158,1.0385
0.11523,0.030396,1.0164
-0.044312,0.098389,0.96204
-0.16174,0.030273,0.94189
-0.056519,-0.097778,0.9834
0.12244,-0.071289,1.0408
0.10449,0.048096,1.0046
-0.073364,0.098633,0.96289
-0.16345,0.013062,0.94556
-0.029297,-0.10571,0.9906
0.13477,-0.057739,1.0493
0.082397,0.056152,0.99768
-0.099609,0.092773,0.95789
-0.15662,-0.00354,0.94727
-0.001709,-0.10974,1.0009
0.14392,-0.043579,1.0385
0.064331,0.067993,0.98901
-0.11853,0.082397,0.94751
-0.14587,-0.019653,0.95068
0.029175,-0.1123,1.0164
0.14209,-0.025391,1.0385
0.040283,0.076904,0.98169
-0.13794,0.076294,0.95142
-0.13123,-0.046509,0.95911
0.054932,-0.10413,1.0216
0.14038,-0.0041504,1.0353
0.012817,0.087402,0.97559
-0.15088,0.060669,0.94275
-0.10706,-0.064941,0.96265
0.081909,-0.10156,1.0339
0.13,0.016479,1.0255
-0.017456,0.09436,0.97119
-0.16101,0.04834,0.94336
-0.085205,-0.079468,0.96899
0.10498,-0.089111,1.0382
0.11841,0.030151,1.017
-0.041748,0.0979,0.9635
-0.1637,0.037842,0.94165
-0.059326,-0.092773,0.9823
0.12219,-0.076538,1.0356
0.10449,0.041382,1.005
-0.071655,0.09668,0.95837
-0.16333,0.018799,0.94592
-0.030762,-0.10095,0.99023
0.13281,-0.059692,1.046
0.086792,0.055542,0.99463
-0.095947,0.096558,0.95581
-0.15613,-0.0039062,0.94727
-0.00354,-0.11145,1.0023
0.14294,-0.041626,1.0419
0.063232,0.072388,0.99219
-0.11902,0.079102,0.94849
-0.14697,-0.024536,0.95178
0.025391,-0.11145,1.0155
0.1405,-0.020752,1.0363
0.03894,0.077759,0.98108
-0.13623,0.075806,0.94629
-0.13135,-0.046509,0.95618
0.05481,-0.10742,1.0199
0.14001,-0.0043945,1.0361
0.018433,0.087036,0.9729
-0.14966,0.062134,0.94287
-0.11133,-0.062744,0.96204
0.078491,-0.10327,1.0319
0.13318,0.0085449,1.0232
-0.01355,0.092407,0.97729
-0.15918,0.052734,0.94495
-0.087524,-0.076904,0.96631
0.10095,-0.092407,1.0398
0.12012,0.027222,1.0153
-0.037842,0.095703,0.96448
-0.1615,0.035889,0.9436
-0.062256,-0.092651,0.98376
0.12073,-0.07605,1.0424
0.10327,0.043091,1.0087
-0.067749,0.094238,0.96033
-0.16443,0.015503,0.94739
-0.03125,-0.10242,0.99292
0.13354,-0.057739,1.048
0.086304,0.054565,0.99487
-0.094116,0.093018,0.95459
-0.15527,-0.0061035,0.94958
-0.0036621,-0.10681,1.0002
0.14075,-0.042603,1.0441
0.064941,0.068604,0.98975
-0.11853,0.084717,0.9469
-0.14746,-0.02063,0.95251
0.02124,-0.11572,1.0153
0.14209,-0.026245,1.0366
0.04126,0.076294,0.98596
-0.13525,0.079712,0.94788
-0.13245,-0.044678,0.95349
0.051758,-0.11255,1.0201
0.14087,-0.0096436,1.0372
0.019165,0.086304,0.97412
-0.14844,0.065186,0.94312
-0.11255,-0.057251,0.95728
0.077881,-0.10034,1.0286
0.13354,0.0068359,1.0253
-0.010498,0.092163,0.97778
-0.1582,0.053467,0.94409
-0.0896,-0.075317,0.96826
0.099609,-0.0896,1.0402
0.1228,0.024658,1.0138
-0.036743,0.09375,0.96655
-0.16479,0.035767,0.94653
-0.063965,-0.09082,0.98376
0.12354,-0.076416,1.0392
0.10449,0.039795,1.0084
-0.070557,0.094727,0.96094
-0.16235,0.02063,0.94775
-0.033081,-0.1051,0.99268
0.13184,-0.061401,1.0482
0.089233,0.056274,0.99744
-0.090942,0.095947,0.95557
-0.1582,-0.0037842,0.94885
-0.0076904,-0.11072,0.99951
0.14014,-0.047119,1.0492
0.068604,0.068848,0.99402
-0.11536,0.084839,0.9502
-0.15063,-0.021484,0.94751
0.018433,-0.11523,1.015
0.14429,-0.025513,1.0374
0.046997,0.076294,0.9884
-0.13232,0.075562,0.94507
-0.13477,-0.039551,0.95117
0.052002,-0.10571,1.0215
0.14087,-0.0087891,1.0376
0.017578,0.080811,0.97632
-0.15063,0.068848,0.94861
-0.11426,-0.055298,0.96045
0.075439,-0.10291,1.0295
0.13025,0.008667,1.0282
-0.011353,0.091797,0.97253
-0.15723,0.052124,0.94312
-0.090332,-0.075928,0.96606
0.10034,-0.090698,1.0392
0.12378,0.026489,1.0123
-0.037598,0.096924,0.96765
-0.16516,0.036621,0.94849
-0.064697,-0.092773,0.9834
0.12024,-0.078735,1.0419
0.10547,0.044189,1.0079
-0.065918,0.097656,0.96008
-0.16577,0.0177,0.94836
-0.039429,-0.10486,0.99377
0.13269,-0.061401,1.0461
0.091309,0.050415,0.99719
-0.091309,0.094238,0.95264
-0.15869,-0.00085449,0.94653
-0.0073242,-0.10938,0.99988
0.13782,-0.048218,1.0503
0.069336,0.065063,0.99207
-0.11096,0.08667,0.95288
-0.14734,-0.016846,0.94824
0.016968,-0.11218,1.012
0.14343,-0.028564,1.0417
0.048096,0.075195,0.99011
-0.1311,0.076904,0.94409
-0.13538,-0.040039,0.95154
0.050049,-0.11084,1.021
0.13965,-0.0083008,1.0355
0.018066,0.086182,0.97839
-0.14966,0.064331,0.94934
-0.11548,-0.062256,0.96143
0.076416,-0.1012,1.0245
0.13391,0.01001,1.0326
-0.0080566,0.091553,0.97449
-0.15649,0.053589,0.94885
-0.0896,-0.076904,0.96912
0.098267,-0.093018,1.0392
0.12341,0.023071,1.0144
-0.032227,0.095215,0.96924
-0.16162,0.039062,0.94617
-0.068115,-0.08374,0.97925
0.11658,-0.080322,1.0442
0.10925,0.037476,1.0082
-0.0625,0.09668,0.95496
-0.16406,0.024292,0.94666
-0.040527,-0.10229,0.995
0.13147,-0.061646,1.0443
0.092529,0.05249,1.0001
-0.088745,0.093506,0.95264
-0.15894,-0.0019531,0.94336
-0.0098877,-0.10828,0.99731
0.13879,-0.044312,1.0493
0.071167,0.066528,0.99121
-0.11096,0.087769,0.9491
-0.1499,-0.02002,0.94653
0.016968,-0.11414,1.0068
0.14209,-0.027588,1.0428
0.048096,0.075928,0.98987
-0.13159,0.074463,0.94763
-0.13464,-0.038208,0.94824
0.046631,-0.11218,1.0173
0.14062,-0.011963,1.0339
0.021118,0.082886,0.98279
-0.14636,0.070068,0.95166
-0.11755,-0.055542,0.95886
0.074219,-0.10571,1.0226
0.13647,0.0043945,1.0323
-0.0042725,0.091553,0.96912
-0.15601,0.058594,0.94629
-0.092773,-0.074585,0.96948
0.099121,-0.091309,1.0356
0.12451,0.020996,1.0154
-0.033081,0.096191,0.97058
-0.16284,0.037842,0.94507
-0.067993,-0.086304,0.98352
0.11523,-0.081299,1.0491
0.10852,0.041382,1.009
-0.057007,0.093384,0.95471
-0.16296,0.021484,0.94507
-0.041992,-0.10303,0.99207
0.13135,-0.063599,1.0455
0.097534,0.052246,1.0032
-0.087891,0.092529,0.95325
-0.16187,0.0023193,0.94055
-0.013672,-0.10779,0.99878
0.14087,-0.048828,1.0515
0.072632,0.061768,0.99268
-0.11255,0.090454,0.95203
-0.14966,-0.018799,0.94568
0.016479,-0.11316,1.0031
0.14282,-0.032227,1.0394
0.047607,0.075073,0.98804
-0.12695,0.081299,0.94922
-0.13477,-0.0354,0.95093
0.043579,-0.11292,1.0178
0.13989,-0.012085,1.0293
0.025513,0.08667,0.98303
-0.14624,0.068237,0.94812
-0.1189,-0.05603,0.96057
0.071045,-0.1051,1.0232
0.13513,0.0074463,1.0299
-0.0023193,0.088135,0.96692
-0.15833,0.055542,0.94653
-0.094727,-0.072998,0.97119
0.096436,-0.091187,1.0341
0.12769,0.018066,1.0181
-0.030884,0.094238,0.96484
-0.16577,0.037842,0.94385
-0.070557,-0.084595,0.97742
0.11536,-0.082397,1.0436
0.11292,0.036011,1.0078
-0.055298,0.095215,0.9585
-0.16357,0.025879,0.9447
-0.043213,-0.10229,0.98926
0.12976,-0.067627,1.0446
0.093506,0.053223,1.0039
-0.084961,0.095581,0.95398
-0.16101,0.005127,0.94067
-0.017578,-0.11194,0.9967
0.13721,-0.04834,1.0488
0.073853,0.066162,0.99768
-0.10693,0.090332,0.94861
-0.14929,-0.017944,0.94897
0.014893,-0.10938,1.0012
0.14502,-0.030273,1.042
0.049805,0.075195,0.98718
-0.12769,0.079956,0.9491
-0.13818,-0.03479,0.95081
0.041748,-0.10925,1.0187
0.14087,-0.0177,1.0286
0.025513,0.081909,0.9801
-0.14587,0.07019,0.94775
-0.12061,-0.050171,0.95898
0.069458,-0.10657,1.0238
0.13586,0.0037842,1.0253
0.00097656,0.084961,0.9707
-0.15674,0.059814,0.94702
-0.098511,-0.071411,0.96802
0.092896,-0.092651,1.0326
0.12671,0.02063,1.0208
-0.029053,0.097778,0.96338
-0.1615,0.039307,0.94189
-0.073975,-0.086426,0.97644
0.11377,-0.082031,1.0443
0.11389,0.039429,1.0056
-0.054199,0.097778,0.95728
-0.16333,0.020508,0.9436
-0.045532,-0.1001,0.98462
0.13098,-0.067261,1.0469
0.09314,0.052124,1.0049
-0.084229,0.094238,0.9541
-0.15918,0.0073242,0.94348
-0.018188,-0.10876,0.99695
0.13477,-0.047607,1.0443
0.074829,0.060913,1.0004
-0.10498,0.092163,0.95483
-0.14978,-0.010376,0.94873
0.010864,-0.11121,0.99939
0.14185,-0.035034,1.0452
0.054443,0.072144,0.98645
-0.12585,0.081177,0.953
-0.14197,-0.036133,0.95544
0.039307,-0.11011,1.0182
0.14392,-0.016479,1.0349
0.02771,0.085205,0.98218
-0.146,0.064453,0.9502
-0.12122,-0.054565,0.95935
0.07251,-0.10583,1.0281
0.13635,0.0062256,1.0237
0.0010986,0.087402,0.97083
-0.15564,0.058228,0.94458
-0.10071,-0.071777,0.96985
0.090576,-0.09314,1.0325
0.12781,0.019531,1.0223
-0.027832,0.095337,0.96362
-0.16052,0.043945,0.9408
-0.075195,-0.085449,0.98047
0.11182,-0.084351,1.0465
0.11426,0.033447,1.01
-0.05249,0.10022,0.96021
-0.16235,0.026733,0.94287
-0.049438,-0.096558,0.98401
0.12866,-0.072144,1.0488
0.095581,0.050415,1.0034
-0.080933,0.095825,0.95349
-0.16235,0.0087891,0.94116
-0.018433,-0.10779,0.99731
0.1366,-0.050781,1.038
0.076538,0.060547,0.99988
-0.10571,0.087158,0.95325
-0.15027,-0.014893,0.94702
0.011475,-0.11206,1.0029
0.14172,-0.030273,1.041
0.050415,0.071533,0.98816
-0.12744,0.080933,0.95154
-0.1394,-0.034546,0.95544
0.037842,-0.10913,1.015
0.14392,-0.017822,1.0343
0.028687,0.083862,0.97998
-0.14209,0.069458,0.94739
-0.1217,-0.048462,0.95691
0.067749,-0.10913,1.0306
0.13818,0.00097656,1.0265
0.0056152,0.090332,0.97009
-0.15698,0.061523,0.94275
-0.10413,-0.069214,0.9707
0.089233,-0.096436,1.0349
0.12708,0.017456,1.03
-0.02478,0.09314,0.96387
-0.1604,0.045044,0.94092
-0.075317,-0.08667,0.97815
0.1106,-0.081299,1.0405
0.11572,0.03418,1.0109
-0.052124,0.095947,0.9624
-0.16235,0.025513,0.94177
-0.051025,-0.095337,0.98169
0.12427,-0.070679,1.0492
0.095337,0.049316,1.0048
-0.078857,0.092773,0.96118
-0.16113,0.0074463,0.94763
-0.020264,-0.10767,0.99768
0.13672,-0.053345,1.0371
0.07959,0.062988,1.0002
-0.10474,0.0896,0.95264
-0.15161,-0.0091553,0.9469
0.0080566,-0.11328,1.0034
0.14124,-0.0354,1.0422
0.056396,0.071533,0.98535
-0.12488,0.086914,0.94934
-0.14258,-0.033081,0.95691
0.034912,-0.11096,1.0112
0.1427,-0.018066,1.0372
0.030518,0.084717,0.97522
-0.14062,0.072021,0.94763
-0.1239,-0.048706,0.9563
0.062866,-0.10706,1.0288
0.13708,0.00061035,1.0255
0.005127,0.086426,0.97388
-0.15613,0.05603,0.94324
-0.10474,-0.065063,0.96399
0.087769,-0.097534,1.0304
0.12708,0.018066,1.0237
-0.021484,0.091064,0.9679
-0.16016,0.046509,0.9408
-0.077637,-0.08374,0.97705
0.10828,-0.083496,1.037
0.11633,0.030518,1.0159
-0.052734,0.099854,0.9624
-0.16296,0.029541,0.94275
-0.050903,-0.10046,0.98279
0.12769,-0.074707,1.0521
0.095703,0.048218,1.0039
-0.077515,0.098389,0.96118
-0.15881,0.0076904,0.94531
-0.019287,-0.1084,0.995
0.14026,-0.05481,1.0413
0.079712,0.062622,1.0009
-0.10303,0.087158,0.95215
-0.15454,-0.0078125,0.94922
0.0070801,-0.11401,1.0068
0.13855,-0.035767,1.042
0.057861,0.070068,0.98596
-0.12476,0.082397,0.94958
-0.14343,-0.030884,0.95691
0.032959,-0.10742,1.0129
0.14514,-0.019409,1.0374
0.033325,0.078735,0.97827
-0.14124,0.071777,0.9447
-0.12622,-0.047974,0.95752
0.061646,-0.10718,1.0295
0.1394,-0.00085449,1.0281
0.0059814,0.089966,0.97412
-0.1554,0.057983,0.94226
-0.10486,-0.067505,0.96069
0.0896,-0.097534,1.0331
0.12634,0.019165,1.0229
-0.020874,0.094849,0.96729
-0.1593,0.049683,0.94177
-0.077637,-0.085693,0.97534
0.10657,-0.088257,1.0366
0.1145,0.033569,1.0177
-0.049805,0.095703,0.96216
-0.16663,0.02832,0.94409
-0.053345,-0.096191,0.9834
0.12573,-0.069336,1.0455
0.10046,0.045044,1.0022
-0.077271,0.09729,0.96106
-0.16174,0.0095215,0.94531
-0.023926,-0.10339,0.9917
0.14001,-0.05603,1.0411
0.080566,0.058472,0.99597
-0.10339,0.087891,0.9502
-0.15515,-0.0048828,0.94495
0.0028076,-0.11218,1.0072
0.13928,-0.036499,1.0389
0.057617,0.070312,0.99023
-0.1239,0.083618,0.95068
-0.1405,-0.03125,0.95349
0.033813,-0.11292,1.0138
0.14258,-0.014526,1.0438
0.035889,0.082642,0.97937
-0.14038,0.073364,0.94299
-0.12708,-0.05127,0.95679
0.060181,-0.10803,1.0251
0.1405,-0.00012207,1.0308
0.0063477,0.092163,0.97693
-0.15356,0.057739,0.948
-0.10559,-0.067505,0.96277
0.087891,-0.096558,1.0364
0.12903,0.015259,1.0249
-0.019653,0.09436,0.97144
-0.16187,0.049072,0.94397
-0.079956,-0.082397,0.97327
0.10791,-0.088257,1.0347
0.11646,0.03125,1.0153
-0.050537,0.094971,0.96375
-0.16333,0.035034,0.9458
-0.052979,-0.097412,0.98511
0.125,-0.071777,1.0428
0.10168,0.044312,1.0013
-0.075562,0.096313,0.95935
-0.16125,0.0087891,0.94775
-0.026611,-0.10413,0.99133
0.13647,-0.055786,1.0448
0.079102,0.061523,0.995
-0.10046,0.086792,0.95276
-0.15735,-0.011963,0.94812
0.0021973,-0.11035,1.0082
0.14246,-0.03418,1.0374
0.061523,0.07019,0.9928
-0.12195,0.081665,0.94617
-0.14368,-0.029785,0.94873
0.034668,-0.11328,1.0165
0.14343,-0.018066,1.0413
0.036011,0.07959,0.97839
-0.14368,0.077881,0.94458
-0.12878,-0.047729,0.95508
0.056641,-0.10706,1.0238
0.13965,-0.0046387,1.0354
0.0072021,0.089722,0.97766
-0.15234,0.062866,0.94507
-0.10498,-0.06543,0.96057
0.088135,-0.10107,1.0374
0.13013,0.013428,1.0192
-0.015747,0.094604,0.9707
-0.16016,0.046143,0.94775
-0.081665,-0.078003,0.97485
0.10754,-0.085815,1.0358
0.11536,0.032715,1.0131
-0.048584,0.091675,0.96313
-0.16333,0.031006,0.94507
-0.053955,-0.097534,0.98816
0.12378,-0.066895,1.0433
0.10352,0.046021,1.002
-0.075317,0.093994,0.95837
-0.16211,0.0087891,0.94775
-0.02771,-0.10474,0.99146
0.13647,-0.057007,1.0492
0.080933,0.059937,0.99207
-0.10034,0.092407,0.95178
-0.15613,-0.0091553,0.94971
0.0026855,-0.11536,1.005
0.14319,-0.042969,1.042
0.0625,0.073486,0.99329
-0.11963,0.084106,0.94849
-0.1449,-0.026367,0.94995
0.031738,-0.11316,1.0159
0.13867,-0.02063,1.0394
0.037109,0.078979,0.97998
-0.14185,0.07605,0.94739
-0.12964,-0.047119,0.95508
0.057007,-0.104,1.0198
0.13745,-0.00085449,1.0332
0.0083008,0.083984,0.97693
-0.1499,0.059204,0.94714
-0.10437,-0.065308,0.95984
0.08606,-0.09375,1.0322
0.12927,0.014038,1.0205
-0.020386,0.093994,0.96887
-0.16235,0.04541,0.94763
-0.08313,-0.079834,0.97021
0.10767,-0.091553,1.037
0.11401,0.033569,1.0127
-0.047974,0.098511,0.9624
-0.16541,0.033691,0.94312
-0.053467,-0.099243,0.99023
0.12585,-0.075317,1.0437
0.10413,0.046143,1.0035
-0.076416,0.098999,0.95691
-0.16492,0.012573,0.94617
-0.026733,-0.10803,0.99622
0.13501,-0.056396,1.0479
0.082275,0.056763,0.99438
-0.097656,0.090576,0.95288
-0.15381,-0.0089111,0.94824
0.00061035,-0.10864,1.006
0.14172,-0.038086,1.0454
0.060791,0.069458,0.99304
-0.11975,0.07959,0.95032
-0.14258,-0.024658,0.94543
0.030029,-0.1106,1.0184
0.13904,-0.019653,1.0398
0.034302,0.075928,0.98462
-0.14026,0.071045,0.94885
-0.12817,-0.047852,0.95422
0.05957,-0.10791,1.0195
0.13904,-0.0018311,1.0356
0.0093994,0.089233,0.97607
-0.15259,0.063843,0.94556
-0.10681,-0.069946,0.96277
0.084106,-0.099731,1.0308
0.13123,0.013672,1.0184
-0.02002,0.097778,0.96973
-0.16174,0.047485,0.94617
-0.084106,-0.081543,0.97058
0.1084,-0.089233,1.0399
0.11707,0.032593,1.0122
-0.044678,0.095215,0.96155
-0.16321,0.033203,0.9425
-0.056641,-0.091553,0.98682
0.12402,-0.070679,1.0441
0.10278,0.043335,1.0032
-0.074707,0.092285,0.9563
-0.16321,0.015015,0.94275
-0.028809,-0.10327,0.99744
0.13318,-0.05542,1.0472
0.082764,0.05542,0.99695
-0.096924,0.091309,0.95435
-0.15393,-0.01123,0.94946
-0.00024414,-0.11108,1.0033
0.1438,-0.039673,1.0487
0.060181,0.071777,0.9906
-0.12146,0.084717,0.94824
-0.14441,-0.029907,0.94446
0.03186,-0.11597,1.016
0.14197,-0.020142,1.0345
0.0354,0.08374,0.98669
-0.13892,0.074585,0.94971
-0.12732,-0.046509,0.95374
0.059692,-0.10889,1.0216
0.13928,-0.0030518,1.0383
0.012939,0.08374,0.97412
-0.15295,0.064819,0.94971
-0.10645,-0.060181,0.9679
0.080444,-0.097534,1.0277
0.13135,0.01001,1.02
-0.0177,0.093628,0.96875
-0.15979,0.047974,0.94739
-0.084106,-0.075806,0.97217
0.10852,-0.085571,1.0416
0.12012,0.028076,1.0134
-0.043213,0.095093,0.9613
-0.1637,0.033325,0.94568
-0.05603,-0.095459,0.9884
0.1239,-0.072998,1.0438
0.099609,0.048706,1.007
-0.072754,0.094238,0.9563
-0.16541,0.011475,0.94067
-0.028809,-0.1084,0.99426
0.13379,-0.056885,1.0502
0.085449,0.059082,0.99878
-0.098267,0.092285,0.95276
-0.15588,-0.0092773,0.94641
0.001709,-0.11145,0.99866
0.14294,-0.040527,1.049
0.059814,0.070557,0.99072
-0.12183,0.084839,0.94824
-0.14624,-0.024414,0.94763
0.026733,-0.11035,1.0126
0.14172,-0.026855,1.0375
0.037231,0.078003,0.98572
-0.13611,0.076416,0.94812
-0.12976,-0.042725,0.95386
0.059082,-0.10864,1.0222
0.13892,-0.0013428,1.0302
0.012451,0.085327,0.97375
-0.15308,0.064941,0.94727
-0.10864,-0.062622,0.96851
0.083984,-0.096924,1.0259
0.12927,0.014282,1.0217
-0.018555,0.094727,0.97058
-0.16138,0.046265,0.9469
-0.082031,-0.081543,0.97461
0.10571,-0.087036,1.0466
0.11926,0.032104,1.0117
-0.0448,0.097778,0.95911
-0.16565,0.028442,0.94653
-0.056763,-0.093628,0.9856
0.12488,-0.07312,1.0486
0.099976,0.044922,1.007
-0.072754,0.094971,0.95752
-0.16394,0.015015,0.94055
-0.029175,-0.10632,0.99719
0.13379,-0.057373,1.0468
0.085327,0.056641,0.99902
-0.097412,0.094971,0.95422
-0.1543,-0.0046387,0.94897
0,-0.11304,0.99866
0.14038,-0.043701,1.0461
0.061035,0.068726,0.99109
-0.12048,0.08728,0.95068
-0.14429,-0.027466,0.94983
0.0271,-0.11328,1.0101
0.14246,-0.020996,1.036
0.036377,0.080688,0.98462
-0.13708,0.071533,0.94922
-0.12842,-0.045654,0.95312
0.060547,-0.10535,1.0226
0.13977,-0.0015869,1.0281
0.01062,0.085571,0.97571
-0.15369,0.062256,0.94653
-0.11096,-0.06311,0.96704
0.08313,-0.097778,1.0261
0.13293,0.012451,1.0243
-0.015869,0.089355,0.9668
-0.16162,0.050293,0.94458
-0.083008,-0.080444,0.97485
0.10583,-0.088745,1.0454
0.12024,0.028687,1.0143
-0.044067,0.099731,0.96033
-0.16467,0.034424,0.94446
-0.061279,-0.095093,0.98132
0.1239,-0.077637,1.045
0.10254,0.046265,1.0077
-0.070312,0.096191,0.95349
-0.16211,0.013306,0.94238
-0.031006,-0.10547,0.99609
0.13428,-0.056763,1.046
0.085693,0.057983,1.0001
-0.094482,0.090332,0.95581
-0.15613,-0.005249,0.948
-0.00061035,-0.10938,0.99854
0.13733,-0.039062,1.0436
0.061646,0.065796,0.98987
-0.12,0.084961,0.94946
-0.14355,-0.026123,0.95117
0.026001,-0.11133,1.0073
0.14404,-0.022827,1.0371
0.038208,0.077881,0.9834
-0.13843,0.074341,0.94934
-0.1283,-0.042969,0.95459
0.057251,-0.1106,1.0242
0.13867,-0.0073242,1.0287
0.010742,0.088989,0.97375
-0.15308,0.06543,0.94958
-0.11279,-0.063599,0.96484
0.081299,-0.10168,1.0297
0.13208,0.012939,1.0259
-0.012573,0.091919,0.96448
-0.15881,0.050171,0.9447
-0.084961,-0.078491,0.97461
0.1012,-0.088989,1.0391
0.12134,0.0271,1.0126
-0.040405,0.096069,0.95984
-0.16284,0.032227,0.94214
-0.062988,-0.090332,0.97766
0.12109,-0.071655,1.0468
0.10474,0.042358,1.0085
-0.06897,0.09375,0.95386
-0.16138,0.0177,0.94214
-0.032959,-0.10437,0.99219
0.13379,-0.061157,1.0444
0.084106,0.056519,1.0009
-0.095703,0.091797,0.953
-0.15906,-0.00354,0.94446
-0.0021973,-0.11157,0.99414
0.14038,-0.042847,1.0439
0.065308,0.068848,0.98999
-0.11792,0.087646,0.95264
-0.14648,-0.026978,0.95496
0.02478,-0.11304,1.0081
0.14343,-0.023315,1.0372
0.040283,0.079468,0.98547
-0.1355,0.075806,0.9502
-0.13257,-0.041138,0.95691
0.050659,-0.10693,1.0249
0.14087,-0.0085449,1.0281
0.016846,0.083984,0.97534
-0.14856,0.064575,0.94751
-0.11548,-0.057007,0.96265
0.078247,-0.10181,1.0288
0.13416,0.010864,1.0286
-0.008667,0.088867,0.9646
-0.15967,0.051758,0.94409
-0.088989,-0.076538,0.97656
0.10205,-0.088501,1.0374
0.12061,0.027832,1.0186
-0.041748,0.095825,0.96411
-0.16443,0.033691,0.9408
-0.062256,-0.093384,0.97852
0.11731,-0.076782,1.0465
0.104,0.04187,1.0089
-0.064819,0.098389,0.95874
-0.16077,0.015259,0.94409
-0.037231,-0.10718,0.9906
0.13306,-0.062134,1.0402
0.088135,0.059937,1.0038
-0.091675,0.092285,0.95825
-0.15881,0.00048828,0.94287
