x,y,z
0.11731,-0.0030518,1.03
0.022949,0.076538,0.97229
-0.12024,0.059448,0.95447
-0.10144,-0.055298,0.97083
0.04834,-0.095459,1.0193
0.11353,0.0093994,1.0269
0.0040283,0.084351,0.97656
-0.12537,0.050903,0.95044
-0.083496,-0.072388,0.97656
0.067871,-0.091309,1.0251
0.10388,0.023315,1.0171
-0.016846,0.086548,0.96521
-0.13171,0.041382,0.95435
-0.069214,-0.089355,0.97595
0.085327,-0.076538,1.0282
0.093384,0.034058,1.0111
-0.041016,0.094482,0.95996
-0.13281,0.019287,0.95715
-0.052002,-0.096802,0.98486
0.1001,-0.063721,1.0286
0.082886,0.047485,1.002
-0.062744,0.090332,0.96301
-0.13269,0.0072021,0.95471
-0.032593,-0.10278,0.99316
0.10913,-0.044556,1.0305
0.063232,0.050537,0.99548
-0.081177,0.080933,0.95386
-0.12781,-0.0093994,0.96204
-0.010986,-0.10486,0.99841
0.11768,-0.028442,1.0314
0.052856,0.060791,0.98682
-0.098877,0.075562,0.95227
-0.11743,-0.028198,0.96594
0.0095215,-0.10376,1.0071
0.11804,-0.014404,1.03
0.033447,0.071167,0.97827
-0.11353,0.072021,0.95361
-0.1095,-0.047607,0.96912
0.034668,-0.10364,1.016
0.11816,0.00061035,1.0287
0.018066,0.08313,0.97791
-0.12146,0.057617,0.94751
-0.094238,-0.059326,0.9729
0.05542,-0.097778,1.0199
0.11133,0.016968,1.0193
-0.0040283,0.083496,0.96497
-0.12903,0.050415,0.9552
-0.079468,-0.078125,0.97424
0.073608,-0.080688,1.0286
0.10352,0.025269,1.0194
-0.02478,0.089478,0.96008
-0.13037,0.032471,0.95618
-0.064575,-0.084961,0.98108
0.090454,-0.073975,1.0291
0.089233,0.03772,1.0042
-0.048462,0.088989,0.96484
-0.13293,0.015991,0.9541
-0.044312,-0.098755,0.98621
0.10205,-0.056152,1.0327
0.073853,0.04895,1.0007
-0.067627,0.086792,0.95593
-0.12805,0.0014648,0.96155
-0.02417,-0.10815,0.99524
0.11292,-0.039551,1.0323
0.061401,0.059937,0.99719
-0.090088,0.08374,0.95496
-0.12402,-0.019531,0.96313
-0.005249,-0.10632,1.0005
0.11792,-0.0271,1.0343
0.045532,0.065308,0.98083
-0.10449,0.075928,0.95447
-0.11572,-0.03418,0.96594
0.018921,-0.10217,1.0094
0.11926,-0.013184,1.0261
0.028809,0.072998,0.98083
-0.11377,0.064697,0.94666
-0.10461,-0.043457,0.96899
0.037354,-0.099243,1.0176
0.1134,0.0042725,1.0249
0.01001,0.076538,0.97083
-0.12622,0.05957,0.95276
-0.089844,-0.066895,0.97229
0.060059,-0.089844,1.0211
0.1084,0.018677,1.0221
-0.0096436,0.088867,0.96362
-0.12866,0.039307,0.9502
-0.074829,-0.080566,0.97644
0.077759,-0.081299,1.025
0.099854,0.033081,1.0123
-0.031982,0.092651,0.96948
-0.13318,0.026978,0.95508
-0.056396,-0.095093,0.98267
0.096436,-0.068848,1.0312
0.086548,0.042114,1.0063
-0.051392,0.088989,0.95764
-0.13147,0.014893,0.95862
-0.040283,-0.099731,0.99011
0.10437,-0.05542,1.0286
0.073364,0.048096,1.0001
-0.076294,0.085571,0.95703
-0.13074,-0.0012207,0.96326
-0.020264,-0.10461,0.99548
0.11401,-0.040771,1.0343
0.05896,0.055542,0.98816
-0.091187,0.08313,0.95715
-0.12329,-0.022583,0.96692
0.00073242,-0.10278,1.0027
0.11731,-0.021118,1.0269
0.041138,0.068359,0.98376
-0.10681,0.07019,0.95032
-0.1123,-0.034424,0.96704
0.023071,-0.10364,1.0115
0.1178,0.00024414,1.0289
0.025024,0.075806,0.97656
-0.11914,0.064209,0.95105
-0.10083,-0.055786,0.97107
0.043701,-0.096069,1.0165
0.11487,0.0078125,1.0297
0.0046387,0.084961,0.97095
-0.12537,0.055176,0.95227
-0.089478,-0.068115,0.97485
0.064331,-0.092285,1.0278
0.10791,0.017822,1.0184
-0.013794,0.088745,0.97009
-0.12878,0.042114,0.95544
-0.071533,-0.081787,0.97717
0.083496,-0.081055,1.0297
0.096802,0.032104,1.0114
-0.034912,0.088745,0.96179
-0.13257,0.026978,0.95605
-0.054932,-0.095581,0.98706
0.094238,-0.063843,1.0281
0.083618,0.042969,1.0082
-0.060181,0.085815,0.95947
-0.13147,0.0076904,0.95972
-0.035278,-0.10242,0.99219
0.10986,-0.04834,1.0356
0.068848,0.050293,0.99548
-0.077637,0.08667,0.95496
-0.12939,-0.011108,0.96069
-0.017456,-0.10242,0.99426
0.11499,-0.036133,1.0291
0.052612,0.061523,0.9906
-0.097656,0.078247,0.95386
-0.12097,-0.018921,0.96436
0.0078125,-0.10864,1.0059
0.11914,-0.020142,1.0315
0.041016,0.067749,0.98523
-0.11011,0.07605,0.95251
-0.11292,-0.040894,0.96912
0.025757,-0.10229,1.0076
0.11743,-0.0056152,1.0354
0.019287,0.077637,0.97449
-0.11951,0.061401,0.95142
-0.098022,-0.056519,0.9729
0.04834,-0.094849,1.0205
0.11597,0.0090332,1.0206
0.0045166,0.083008,0.97083
-0.1239,0.049927,0.95325
-0.08313,-0.070557,0.9729
0.067383,-0.085571,1.0281
0.10291,0.023804,1.0195
-0.020752,0.084717,0.96631
-0.13135,0.03772,0.95386
-0.068115,-0.084351,0.98425
0.086426,-0.078003,1.0254
0.095093,0.036987,1.0122
-0.040405,0.091309,0.96143
-0.13184,0.022217,0.95435
-0.050293,-0.099365,0.98145
0.10034,-0.061279,1.0355
0.081177,0.043701,1.001
-0.063477,0.094727,0.9585
-0.13,0.0056152,0.96204
-0.033936,-0.10327,0.99341
0.11206,-0.050537,1.0323
0.066895,0.056152,0.99731
-0.081177,0.0802,0.95654
-0.12683,-0.0093994,0.96191
-0.010986,-0.10571,1.0034
0.11523,-0.028442,1.0326
0.051758,0.059937,0.98596
-0.099487,0.077759,0.95203
-0.12036,-0.027588,0.96692
0.0091553,-0.10168,1.0043
0.11841,-0.014282,1.033
0.035522,0.068237,0.98438
-0.10938,0.071655,0.95227
-0.1073,-0.042969,0.96814
0.03125,-0.10046,1.0166
0.11914,-0.00085449,1.0291
0.016479,0.079468,0.9718
-0.12134,0.060059,0.95044
-0.097534,-0.059082,0.96814
0.053345,-0.097778,1.0194
0.10889,0.014648,1.0229
-0.0019531,0.08606,0.9718
-0.12683,0.048706,0.95142
-0.0802,-0.077637,0.97949
0.073242,-0.088867,1.0217
0.10522,0.028809,1.016
-0.022705,0.088989,0.96606
-0.13232,0.037109,0.95789
-0.064941,-0.0896,0.97742
0.086304,-0.070679,1.0306
0.09021,0.032715,1.0088
-0.046021,0.089844,0.96204
-0.13037,0.017944,0.96021
-0.047241,-0.094604,0.98608
0.10571,-0.060425,1.0311
0.078491,0.046265,1.0005
-0.065796,0.084106,0.95667
-0.13098,0.0046387,0.9574
-0.027588,-0.10583,0.99841
0.10889,-0.043091,1.031
0.063599,0.056763,0.99609
-0.085693,0.084106,0.95618
-0.12756,-0.015747,0.96729
-0.0068359,-0.10608,0.99976
0.11926,-0.0271,1.0365
0.050415,0.066772,0.98669
-0.10095,0.078003,0.95276
-0.11609,-0.033936,0.96594
0.012207,-0.10205,1.0042
0.11914,-0.012451,1.0283
0.030273,0.071899,0.97937
-0.11462,0.068115,0.95398
-0.10803,-0.044312,0.96448
0.036621,-0.10144,1.0164
0.11584,0.00012207,1.0308
0.015259,0.079346,0.97559
-0.12158,0.057617,0.95166
-0.091797,-0.059326,0.97632
0.056885,-0.094727,1.0219
0.11084,0.014526,1.0219
-0.0041504,0.084839,0.97009
-0.12854,0.050049,0.95117
-0.077271,-0.078735,0.97559
0.07373,-0.080811,1.0289
0.10205,0.025879,1.0149
-0.026978,0.091675,0.96143
-0.12842,0.029663,0.9585
-0.061768,-0.09021,0.98022
0.092407,-0.07251,1.0286
0.088501,0.042725,1.0103
-0.050659,0.088135,0.96484
-0.13391,0.01416,0.95496
-0.045288,-0.10046,0.99121
0.10217,-0.055054,1.0343
0.075073,0.048828,0.99927
-0.069214,0.08728,0.95837
-0.1311,0.001709,0.96484
-0.024536,-0.10474,0.99304
0.11267,-0.043091,1.0331
0.063965,0.053833,0.99231
-0.088379,0.084839,0.94958
-0.12585,-0.013428,0.96228
-0.0092773,-0.10474,1.0038
0.11731,-0.02832,1.0344
0.045532,0.064209,0.98523
-0.10266,0.075317,0.95654
-0.11682,-0.031372,0.96399
0.016968,-0.10522,1.0098
0.1189,-0.011353,1.032
0.032104,0.075928,0.98206
-0.11365,0.06543,0.94556
-0.10571,-0.047485,0.97217
0.036011,-0.0979,1.0143
0.11511,0.0083008,1.0291
0.011963,0.078125,0.97485
-0.12341,0.059204,0.95435
-0.087402,-0.066162,0.97144
0.058716,-0.088989,1.0232
0.10962,0.016357,1.0236
-0.0089111,0.087891,0.96753
-0.12817,0.043335,0.95508
-0.079956,-0.077637,0.97668
0.078125,-0.084473,1.024
0.099243,0.030151,1.0112
-0.032104,0.089966,0.96765
-0.13428,0.032104,0.95471
-0.057983,-0.09314,0.98523
0.093872,-0.071899,1.0284
0.088867,0.040283,1.0048
-0.050293,0.092773,0.95923
-0.13269,0.015015,0.95984
-0.041748,-0.10193,0.99084
0.104,-0.053711,1.0308
0.074707,0.048706,0.99939
-0.076416,0.083984,0.95264
-0.12842,-0.0040283,0.96301
-0.024048,-0.10461,0.99829
0.11499,-0.037231,1.0349
0.059082,0.055786,0.98669
-0.090942,0.080078,0.95471
-0.12366,-0.020142,0.96228
-0.00073242,-0.10254,1.0035
0.11804,-0.023315,1.0337
0.041382,0.068115,0.98547
-0.10669,0.073975,0.95117
-0.11658,-0.032593,0.96851
0.019043,-0.10498,1.0078
0.11707,-0.0073242,1.0314
0.028564,0.074707,0.98096
-0.11804,0.069092,0.9519
-0.099731,-0.054565,0.96472
0.042725,-0.098755,1.015
0.11572,0.0036621,1.0249
0.006958,0.08313,0.96973
-0.12549,0.055176,0.95166
-0.090088,-0.066406,0.97083
0.062378,-0.092651,1.0189
0.10913,0.019775,1.02
-0.011963,0.088257,0.96912
-0.12952,0.040405,0.95325
-0.071655,-0.078491,0.98193
0.082642,-0.076782,1.0286
0.096802,0.029907,1.0116
-0.033447,0.08728,0.96118
-0.13293,0.029663,0.95935
-0.056763,-0.094116,0.98096
0.093872,-0.064331,1.0273
0.085571,0.041382,1.0085
-0.05896,0.089722,0.95764
-0.13098,0.010986,0.9585
-0.035767,-0.10168,0.99268
0.11023,-0.052246,1.0355
0.073486,0.053223,0.99316
-0.077515,0.087524,0.95837
-0.13025,-0.0075684,0.96033
-0.018677,-0.10486,0.99951
0.11401,-0.037598,1.0365
0.054932,0.062988,0.9917
-0.09375,0.079224,0.94971
-0.1239,-0.021362,0.96594
0.0032959,-0.10706,1.0045
0.11902,-0.017944,1.0308
0.041504,0.064941,0.98499
-0.10999,0.074707,0.9502
-0.10974,-0.039551,0.96289
0.02356,-0.1001,1.009
0.11743,-0.0058594,1.0349
0.020752,0.074585,0.97571
-0.11902,0.061646,0.94983
-0.099854,-0.051758,0.96729
0.049316,-0.097778,1.0195
0.11499,0.0079346,1.0254
0.0046387,0.083862,0.97559
-0.12427,0.053345,0.95093
-0.084961,-0.071899,0.97119
0.068237,-0.09021,1.0234
0.10388,0.023804,1.0168
-0.015991,0.088867,0.9657
-0.13342,0.040283,0.95911
-0.068848,-0.088501,0.98083
0.083496,-0.076904,1.025
0.098389,0.037964,1.0121
-0.040894,0.091431,0.96362
-0.13281,0.024292,0.9585
-0.05188,-0.095093,0.98621
0.099976,-0.062256,1.0319
0.083496,0.043213,0.99951
-0.061035,0.089233,0.95789
-0.13464,0.0073242,0.96082
-0.034912,-0.099121,0.99426
0.1095,-0.05127,1.0342
0.067017,0.052124,0.99597
-0.079102,0.083374,0.95032
-0.12756,-0.0070801,0.96301
-0.011719,-0.10718,1.0016
0.11462,-0.032104,1.0333
0.05481,0.059692,0.98718
-0.10083,0.0802,0.95105
-0.12219,-0.026367,0.96362
0.0083008,-0.10437,1.006
0.11719,-0.016602,1.0353
0.036011,0.071533,0.9801
-0.10999,0.068726,0.95325
-0.10852,-0.043335,0.9657
0.030884,-0.10193,1.0127
0.11914,-0.00097656,1.0317
0.017822,0.079468,0.98132
-0.12122,0.05835,0.95422
-0.098389,-0.057739,0.97083
0.051758,-0.095703,1.0206
0.10925,0.010376,1.0265
0.00061035,0.08313,0.97278
-0.12866,0.052612,0.95715
-0.080078,-0.074219,0.97668
0.07251,-0.087891,1.0205
0.10522,0.02356,1.0168
-0.021362,0.087158,0.96313
-0.13147,0.03772,0.95508
-0.065918,-0.085571,0.98108
0.086426,-0.07605,1.0305
0.092041,0.035156,1.0043
-0.044922,0.093384,0.96399
-0.13379,0.015991,0.96033
-0.049683,-0.098389,0.98816
0.10364,-0.059692,1.0323
0.078369,0.047729,1.0034
-0.065063,0.084961,0.95349
-0.13232,0.0048828,0.95776
-0.029175,-0.10583,0.99561
0.11023,-0.041626,1.0299
0.065918,0.05481,0.99402
-0.087646,0.084229,0.95251
-0.12671,-0.013428,0.96191
-0.0095215,-0.10193,0.99902
0.11755,-0.029541,1.0375
0.050415,0.062378,0.98328
-0.10059,0.077515,0.95178
-0.11755,-0.028931,0.96655
0.01062,-0.10669,1.0066
0.12024,-0.015991,1.0317
0.030151,0.070801,0.98438
-0.11389,0.070068,0.95215
-0.1073,-0.046753,0.96606
0.036987,-0.10266,1.015
0.1145,0.0013428,1.0286
0.016602,0.078857,0.97327
-0.12207,0.05896,0.95044
-0.092041,-0.062622,0.97217
0.056763,-0.092896,1.0154
0.11108,0.017212,1.0256
-0.0064697,0.085205,0.97021
-0.13135,0.04541,0.95203
-0.078613,-0.077393,0.97473
0.073975,-0.081421,1.0286
0.10242,0.026733,1.0138
-0.028809,0.089722,0.96631
-0.13135,0.030884,0.9585
-0.063354,-0.088623,0.98254
0.095459,-0.07373,1.0259
0.091309,0.039551,1.0076
-0.048462,0.089844,0.9574
-0.13501,0.019043,0.95801
-0.044312,-0.10181,0.99438
0.10303,-0.05603,1.0328
0.076782,0.047852,0.99829
-0.072754,0.088257,0.95715
-0.13025,0,0.96338
-0.022461,-0.10547,0.99634
0.11365,-0.040894,1.0397
0.061768,0.056885,0.99048
-0.09021,0.081055,0.95251
-0.125,-0.019409,0.96313
-0.0062256,-0.10339,1.0037
0.11902,-0.023315,1.0334
0.044189,0.066284,0.9884
-0.10339,0.073975,0.95129
-0.11462,-0.032471,0.96375
0.019531,-0.10242,1.0104
0.11902,-0.0075684,1.0317
0.027954,0.072266,0.97913
-0.11743,0.067993,0.95105
-0.10632,-0.04834,0.96667
0.040527,-0.10083,1.0118
0.11511,0.0059814,1.025
0.0074463,0.082886,0.97424
-0.12744,0.057007,0.95325
-0.088135,-0.067871,0.97266
0.06189,-0.091553,1.0244
0.11108,0.015259,1.0184
-0.01062,0.090942,0.96704
-0.12842,0.041992,0.95874
-0.074341,-0.083008,0.97876
0.081909,-0.080933,1.0238
0.097656,0.034058,1.0118
-0.035522,0.086792,0.96448
-0.13464,0.029907,0.9563
-0.057251,-0.09314,0.98987
0.095093,-0.06543,1.0302
0.08667,0.039917,1.0042
-0.055542,0.087158,0.95593
-0.13354,0.01062,0.95959
-0.036499,-0.098755,0.98901
0.10791,-0.052979,1.037
0.071899,0.050659,0.99487
-0.079712,0.086914,0.95325
-0.13062,-0.0045166,0.9613
-0.021729,-0.10498,0.99976
0.1167,-0.036377,1.0316
0.056885,0.061279,0.99219
-0.093262,0.082886,0.95264
-0.12195,-0.021362,0.95825
0.0029297,-0.10706,1.004
0.11816,-0.02002,1.0331
0.04126,0.069336,0.98254
-0.10938,0.073242,0.95105
-0.11438,-0.039917,0.96606
0.024048,-0.104,1.0089
0.11694,-0.00354,1.0325
0.022705,0.074341,0.97791
-0.11951,0.062866,0.95508
-0.096313,-0.056152,0.97168
0.047729,-0.095459,1.0209
0.11572,0.0050049,1.0226
0.0039062,0.083008,0.97107
-0.12561,0.052979,0.95776
-0.087036,-0.069092,0.97375
0.068115,-0.089966,1.0212
0.10474,0.022217,1.02
-0.017212,0.08728,0.9707
-0.13147,0.040283,0.95605
-0.067871,-0.086548,0.98328
0.086792,-0.076538,1.0291
0.096069,0.035889,1.0079
-0.039307,0.09082,0.96301
-0.13562,0.022095,0.96008
-0.052856,-0.098999,0.98364
0.09729,-0.063354,1.0355
0.083008,0.04541,1.0042
-0.063599,0.089722,0.9552
-0.13269,0.0050049,0.96106
-0.034546,-0.10156,0.99609
0.11218,-0.046387,1.0314
0.069092,0.052734,0.99341
-0.081421,0.084106,0.95593
-0.12695,-0.0085449,0.95605
-0.012573,-0.10583,1.0011
0.11499,-0.032227,1.0348
0.051636,0.060913,0.98901
-0.097778,0.078247,0.95178
-0.12109,-0.025757,0.96887
0.0093994,-0.10803,1.004
0.11938,-0.018188,1.0355
0.03772,0.068604,0.98523
-0.1123,0.072266,0.95154
-0.10742,-0.045532,0.96289
0.030518,-0.10071,1.0137
0.11646,-0.0024414,1.0275
0.017334,0.081787,0.97583
-0.12207,0.060425,0.95508
-0.097046,-0.058716,0.96997
0.054199,-0.093872,1.0167
0.11279,0.016724,1.0245
-0.0023193,0.082397,0.97375
-0.12878,0.049683,0.95215
-0.080322,-0.075439,0.97791
0.07373,-0.083984,1.0244
0.10242,0.025391,1.0144
-0.024048,0.088745,0.96375
-0.13525,0.035889,0.96289
-0.064209,-0.087402,0.98181
0.089844,-0.072266,1.0302
0.091797,0.036011,1.0083
-0.047241,0.090576,0.95691
-0.13269,0.018677,0.95972
-0.046753,-0.098999,0.99121
0.10486,-0.059814,1.0354
0.078491,0.046997,0.9989
-0.068848,0.088501,0.95764
-0.13232,0.0018311,0.95764
-0.028687,-0.1051,0.99805
0.11182,-0.041748,1.0391
0.061646,0.057007,0.995
-0.08667,0.081543,0.94995
-0.12573,-0.014648,0.96521
-0.0065918,-0.1073,1.0006
0.11914,-0.025269,1.0354
0.049438,0.063965,0.98889
-0.10461,0.077148,0.95264
-0.11682,-0.031494,0.96326
0.012695,-0.10242,1.0079
0.11755,-0.012451,1.0331
0.030396,0.07251,0.9812
-0.11487,0.069946,0.95435
-0.10596,-0.045776,0.96777
0.038086,-0.10266,1.0155
0.11511,0.0028076,1.0242
0.010376,0.080566,0.97424
-0.1228,0.057739,0.95105
-0.089478,-0.065308,0.97412
0.060303,-0.094604,1.0187
0.10925,0.01709,1.0211
-0.0078125,0.086792,0.96777
-0.12939,0.046631,0.95874
-0.075439,-0.080566,0.97803
0.079712,-0.079834,1.0258
0.10205,0.029663,1.0153
-0.030396,0.088745,0.96387
-0.13257,0.029175,0.95776
-0.060059,-0.089233,0.98547
0.093506,-0.069336,1.0294
0.088501,0.038696,1.0056
-0.053833,0.088379,0.96069
-0.13367,0.014282,0.95703
-0.042725,-0.10242,0.99304
0.10718,-0.056274,1.0342
0.073853,0.049561,0.99829
-0.071777,0.085693,0.95117
-0.13025,-0.0014648,0.96606
-0.021729,-0.10645,0.99707
0.11438,-0.040894,1.0354
0.060425,0.058716,0.995
-0.092773,0.085693,0.95264
-0.12378,-0.021973,0.96143
-0.0023193,-0.10559,1.0065
0.11621,-0.023193,1.0354
0.043823,0.068604,0.98169
-0.10645,0.072998,0.95325
-0.1123,-0.035889,0.96387
0.022827,-0.10596,1.0046
0.12024,-0.0072021,1.0305
0.024536,0.073608,0.98547
-0.11694,0.064331,0.9491
-0.10156,-0.050049,0.97021
0.043213,-0.0979,1.0164
0.11438,0.0058594,1.0265
0.0074463,0.081665,0.97473
-0.12769,0.057129,0.95935
-0.086914,-0.067139,0.97192
0.065063,-0.088623,1.0179
0.10718,0.0177,1.0216
-0.014771,0.088867,0.96667
-0.13098,0.042603,0.9563
-0.07251,-0.082275,0.98279
0.082031,-0.081299,1.0286
0.099243,0.03418,1.0066
-0.036987,0.09021,0.96484
-0.13318,0.023315,0.9585
-0.054565,-0.094849,0.98425
0.098633,-0.065796,1.0319
0.084961,0.044434,1.0067
-0.058228,0.086914,0.95325
-0.13281,0.0093994,0.95911
-0.037598,-0.10278,0.9967
0.10815,-0.048462,1.0358
0.070923,0.051147,0.99756
-0.080688,0.086304,0.95544
-0.12866,-0.0073242,0.95935
-0.016479,-0.10266,1
0.11462,-0.03772,1.0396
0.056152,0.059204,0.98694
-0.094116,0.080566,0.95276
-0.12305,-0.022095,0.96057
0.0036621,-0.10669,1.0032
0.11938,-0.020752,1.0343
0.037964,0.068359,0.99011
-0.1106,0.073242,0.95337
-0.11023,-0.038452,0.9657
0.027832,-0.10364,1.0105
0.11633,-0.0018311,1.0327
0.021973,0.077759,0.97852
-0.12061,0.061646,0.95471
-0.097656,-0.058472,0.96997
0.050171,-0.094849,1.0199
0.11255,0.01123,1.0256
0.00012207,0.084961,0.97327
-0.12756,0.051514,0.9563
-0.082031,-0.071899,0.97827
0.06958,-0.087036,1.026
0.10535,0.023193,1.0123
-0.019287,0.088257,0.96497
-0.13159,0.039062,0.95435
-0.067261,-0.085693,0.98291
0.0896,-0.078857,1.0297
0.094238,0.0354,1.0081
-0.04248,0.088989,0.95764
-0.13611,0.024902,0.96118
-0.052124,-0.097778,0.99011
0.098389,-0.061646,1.0337
0.081543,0.043945,1.0035
-0.064453,0.090576,0.9585
-0.13342,0.0020752,0.96045
-0.030273,-0.10376,0.99622
0.11157,-0.0448,1.0387
0.068726,0.053589,0.99219
-0.081665,0.082764,0.9552
-0.12634,-0.012573,0.96265
-0.013062,-0.1062,1.0013
0.11658,-0.028809,1.0348
0.05127,0.063354,0.99255
-0.10034,0.074951,0.9491
-0.11902,-0.025879,0.96582
0.0093994,-0.10461,1.0103
0.1178,-0.016724,1.0315
0.03418,0.068481,0.9834
-0.11304,0.073486,0.95557
-0.10876,-0.045898,0.96875
0.033325,-0.10181,1.0107
0.11572,-0.00024414,1.0336
0.014893,0.079712,0.97595
-0.12207,0.060669,0.95325
-0.092896,-0.058716,0.97095
0.056519,-0.095825,1.0205
0.11267,0.013672,1.0161
-0.0037842,0.086548,0.97388
-0.12903,0.047241,0.95752
-0.080078,-0.07605,0.97766
0.074707,-0.084473,1.0248
0.10144,0.028198,1.0175
-0.024048,0.085938,0.96362
-0.13428,0.033936,0.95837
-0.063354,-0.089722,0.98816
0.091553,-0.070557,1.0269
0.092041,0.036621,1.0052
-0.047974,0.089844,0.96204
-0.13318,0.015747,0.96045
-0.045532,-0.097534,0.98828
0.1051,-0.05957,1.0378
0.078125,0.046753,0.99792
-0.067261,0.087891,0.95447
-0.13135,0.0013428,0.96118
-0.026978,-0.10571,0.99963
0.11426,-0.042603,1.0331
0.062256,0.057617,0.99646
-0.089355,0.082886,0.95081
-0.12537,-0.013916,0.96021
-0.0053711,-0.10828,1.0026
0.11609,-0.026611,1.0358
0.047852,0.067505,0.98718
-0.10278,0.077271,0.95349
-0.11853,-0.03479,0.9657
0.016235,-0.10071,1.0054
0.11951,-0.0096436,1.0348
0.02832,0.070312,0.98389
-0.11572,0.068604,0.9541
-0.10291,-0.046143,0.96436
0.039795,-0.099731,1.0146
0.11572,0.0014648,1.0283
0.010986,0.0802,0.97852
-0.12549,0.056152,0.95874
-0.090942,-0.062744,0.97205
0.060913,-0.093628,1.0201
0.10754,0.018799,1.0239
-0.010376,0.087158,0.97107
-0.13,0.045288,0.95654
-0.074585,-0.082886,0.98547
0.081299,-0.080811,1.0272
0.10083,0.029297,1.0144
-0.031128,0.091187,0.96204
-0.13354,0.027588,0.96082
-0.057739,-0.096069,0.98499
0.09436,-0.067505,1.0364
0.087769,0.042603,1.0027
-0.055542,0.089111,0.95679
-0.13293,0.012085,0.95801
-0.04187,-0.099731,0.99487
0.10962,-0.055298,1.0334
0.073608,0.051147,0.99878
-0.076172,0.084473,0.95361
-0.13159,-0.0031738,0.95764
-0.02124,-0.10547,0.9989
0.1134,-0.036377,1.0363
