x,y,z
0.045044,-0.19263,1.0359
0.21204,0.01416,1.0625
0.069092,0.14246,0.97266
-0.19946,0.11011,0.92273
-0.18958,-0.10144,0.95752
0.084595,-0.17834,1.0446
0.2052,0.040527,1.0525
0.038574,0.15515,0.96106
-0.21912,0.085205,0.92786
-0.16589,-0.12939,0.96692
0.1217,-0.15955,1.0579
0.19519,0.062622,1.0405
0.00012207,0.15674,0.95251
-0.23267,0.055542,0.92664
-0.13757,-0.15698,0.97986
0.15198,-0.13562,1.068
0.17627,0.080444,1.0237
-0.035767,0.15515,0.94043
-0.23743,0.027588,0.92773
-0.10449,-0.17993,0.99365
0.18042,-0.10425,1.0691
0.15906,0.093384,1.0153
-0.074097,0.15479,0.93164
-0.2395,0.0018311,0.93103
-0.07019,-0.19312,1.0002
0.19763,-0.076416,1.073
0.14026,0.10742,1.0022
-0.11597,0.14954,0.9292
-0.23315,-0.026123,0.93396
-0.027466,-0.20044,1.0121
0.21082,-0.043091,1.0713
0.11719,0.12134,0.99133
-0.15112,0.13416,0.92566
-0.22131,-0.052002,0.94348
0.01355,-0.19983,1.0236
0.21399,-0.0080566,1.0652
0.091187,0.13367,0.98267
-0.18323,0.11511,0.92126
-0.20471,-0.083618,0.95679
0.054688,-0.18616,1.035
0.21118,0.022583,1.0602
0.064331,0.13977,0.96423
-0.2052,0.096558,0.9248
-0.17957,-0.10864,0.96167
0.094116,-0.17346,1.051
0.20276,0.046875,1.0504
0.030029,0.15247,0.95581
-0.22314,0.07605,0.92688
-0.15686,-0.13403,0.97131
0.13196,-0.15552,1.0604
0.18872,0.070068,1.0387
-0.0083008,0.15857,0.94434
-0.23486,0.05188,0.92603
-0.12683,-0.16101,0.97949
0.16296,-0.12976,1.0676
0.17273,0.084595,1.0265
-0.045166,0.16138,0.93433
-0.24194,0.021362,0.93396
-0.095093,-0.17957,0.98926
0.1853,-0.095947,1.0719
0.15308,0.099487,1.0103
-0.087158,0.15491,0.92932
-0.23596,-0.0058594,0.93787
-0.056763,-0.1908,1.0015
0.20264,-0.06604,1.0728
0.13379,0.11609,0.99841
-0.12598,0.14429,0.92432
-0.22961,-0.032837,0.94104
-0.017944,-0.19995,1.0127
0.21106,-0.032959,1.072
0.11035,0.12463,0.98975
-0.15845,0.13318,0.91858
-0.21692,-0.060791,0.95227
0.024414,-0.19653,1.0228
0.21472,-0.0041504,1.0697
0.085815,0.13647,0.97632
-0.1897,0.11694,0.91956
-0.1969,-0.089966,0.95349
0.065308,-0.18604,1.0386
0.20959,0.0271,1.0583
0.054932,0.14453,0.9679
-0.21155,0.089844,0.92114
-0.17542,-0.11572,0.96606
0.10254,-0.17065,1.0479
0.19922,0.05249,1.0497
0.020996,0.151,0.9541
-0.22852,0.06604,0.92578
-0.15076,-0.14185,0.97717
0.1394,-0.14453,1.0583
0.18616,0.071655,1.0363
-0.015381,0.1571,0.94275
-0.23804,0.042358,0.9314
-0.12036,-0.16455,0.98474
0.16699,-0.11975,1.0699
0.16943,0.090942,1.0192
-0.056519,0.16223,0.9325
-0.23889,0.015747,0.93188
-0.086426,-0.18738,0.99609
0.19092,-0.092896,1.0725
0.14929,0.10693,1.0077
-0.097168,0.15491,0.92969
-0.23596,-0.011108,0.93018
-0.049561,-0.20044,1.0083
0.20435,-0.057373,1.0714
0.12781,0.11487,0.99817
-0.13208,0.14307,0.92603
-0.22827,-0.04126,0.93909
-0.0076904,-0.19653,1.0177
0.21008,-0.024048,1.0723
0.10425,0.12158,0.98474
-0.16602,0.12891,0.92908
-0.21265,-0.06665,0.94678
0.031616,-0.19214,1.0332
0.21179,0.0079346,1.0608
0.075684,0.13867,0.97327
-0.1947,0.10718,0.9259
-0.19263,-0.094116,0.95667
0.075439,-0.18225,1.0448
0.20691,0.035278,1.0541
0.048096,0.15125,0.96326
-0.21411,0.091064,0.92297
-0.16968,-0.12659,0.96777
0.11389,-0.16504,1.0548
0.19653,0.059937,1.0453
0.012207,0.15845,0.94861
-0.22925,0.062988,0.92664
-0.14355,-0.15259,0.97644
0.14673,-0.1394,1.0637
0.17981,0.075684,1.0283
-0.025879,0.16003,0.94458
-0.23706,0.035034,0.92444
-0.11267,-0.17175,0.98853
0.17285,-0.11401,1.0701
0.16479,0.09314,1.0167
-0.066528,0.15491,0.93799
-0.23828,0.010254,0.92944
-0.078369,-0.18921,0.99841
0.19629,-0.081543,1.0698
0.14429,0.10278,1.0048
-0.10449,0.14917,0.93005
-0.2334,-0.021851,0.93457
-0.040283,-0.20044,1.0112
0.20715,-0.047485,1.0724
0.12244,0.11792,0.99255
-0.14124,0.14111,0.92859
-0.22388,-0.04895,0.94263
0.0025635,-0.19849,1.022
0.21069,-0.016113,1.0702
0.098389,0.13416,0.97998
-0.17371,0.12207,0.92212
-0.20776,-0.073608,0.94971
0.045166,-0.19312,1.0372
0.2124,0.01416,1.0604
0.072876,0.14172,0.97278
-0.20251,0.10449,0.91992
-0.18726,-0.098389,0.95972
0.083252,-0.17712,1.0441
0.20251,0.036011,1.0527
0.039062,0.14783,0.95959
-0.21851,0.08313,0.92542
-0.1637,-0.12891,0.96899
0.11902,-0.15857,1.054
0.19324,0.064331,1.0425
0.0029297,0.15698,0.94763
-0.23169,0.054688,0.92786
-0.13574,-0.15259,0.97949
0.15369,-0.1366,1.0659
0.17627,0.085327,1.0265
-0.034912,0.16125,0.93994
-0.23816,0.026733,0.9314
-0.10352,-0.18066,0.99268
0.18042,-0.10669,1.0735
0.15967,0.098999,1.0164
-0.072388,0.16003,0.92505
-0.23901,0.0021973,0.93848
-0.069336,-0.19299,0.99915
0.19836,-0.074219,1.0759
0.13831,0.10852,1.0039
-0.11438,0.1532,0.92285
-0.23206,-0.022949,0.94006
-0.028931,-0.19751,1.0099
0.21094,-0.045776,1.0743
0.11853,0.12048,0.99072
-0.15027,0.13757,0.9231
-0.22095,-0.051636,0.94409
0.012695,-0.19629,1.0225
0.21301,-0.01001,1.0698
0.092896,0.13196,0.98193
-0.17944,0.11865,0.91882
-0.20374,-0.083252,0.95801
0.053223,-0.19189,1.0334
0.21106,0.023071,1.0603
0.064453,0.14148,0.96826
-0.20654,0.096558,0.92468
-0.18164,-0.11401,0.96411
0.094116,-0.17236,1.0469
0.20142,0.047119,1.0496
0.030151,0.15259,0.95337
-0.2251,0.070557,0.92627
-0.15759,-0.13757,0.97168
0.13062,-0.15588,1.059
0.19031,0.068481,1.0388
-0.0054932,0.15747,0.94727
-0.23633,0.050049,0.92676
-0.12903,-0.16309,0.98596
0.16223,-0.13013,1.0657
0.17114,0.085083,1.0281
-0.046387,0.16077,0.93469
-0.24316,0.026001,0.93311
-0.096802,-0.18054,0.99023
0.18408,-0.097534,1.0728
0.15271,0.098999,1.0128
-0.085083,0.15698,0.92798
-0.23828,-0.005127,0.93738
-0.055908,-0.18884,0.99963
0.20483,-0.064819,1.0757
0.13196,0.11609,1.0009
-0.12183,0.14331,0.92444
-0.23083,-0.034668,0.94287
-0.016602,-0.1936,1.0148
0.21204,-0.031616,1.0704
0.11035,0.12305,0.99133
-0.1593,0.13013,0.91846
-0.21631,-0.06189,0.95251
0.026367,-0.19556,1.0239
0.21265,-0.003418,1.0684
0.084595,0.13245,0.97461
-0.18628,0.11743,0.91895
-0.19836,-0.089844,0.95837
0.063477,-0.18726,1.0394
0.21033,0.026733,1.059
0.054565,0.14795,0.96436
-0.20959,0.095703,0.92358
-0.1759,-0.11377,0.96204
0.10461,-0.17114,1.0521
0.20154,0.053711,1.0454
0.021973,0.15466,0.95837
-0.22339,0.068726,0.92163
-0.15356,-0.14294,0.97668
0.13721,-0.14526,1.059
0.18579,0.074341,1.0354
-0.014893,0.1521,0.94653
-0.23608,0.044922,0.92627
-0.12195,-0.1665,0.98816
0.16833,-0.11902,1.0669
0.16858,0.090332,1.0188
-0.05542,0.15552,0.94019
-0.23792,0.013428,0.93066
-0.08667,-0.18579,0.99609
0.19043,-0.092041,1.0742
0.14783,0.10315,1.0032
-0.093628,0.15344,0.93384
-0.23755,-0.014038,0.93225
-0.049683,-0.19849,1.0099
0.2063,-0.060059,1.0723
0.12793,0.11609,0.99561
-0.12964,0.14172,0.92407
-0.22705,-0.039062,0.93896
-0.0073242,-0.20215,1.0188
0.20996,-0.023926,1.0688
0.10632,0.12708,0.98328
-0.16846,0.13098,0.92383
-0.21313,-0.06897,0.94739
0.032715,-0.19067,1.0281
0.21094,0.005127,1.0681
0.079102,0.13647,0.97095
-0.1936,0.10791,0.9259
-0.19214,-0.091919,0.95386
0.074219,-0.18213,1.0431
0.20618,0.032593,1.0537
0.049927,0.14575,0.96277
-0.21692,0.084595,0.92444
-0.1709,-0.11926,0.9679
0.11133,-0.16541,1.0531
0.19238,0.058228,1.0432
0.01355,0.15381,0.95007
-0.23022,0.062988,0.92749
-0.14185,-0.15259,0.979
0.14673,-0.14124,1.0623
0.18103,0.079834,1.0341
-0.025757,0.16199,0.93628
-0.23865,0.037598,0.93286
-0.11267,-0.17017,0.98596
0.17554,-0.11353,1.0717
0.16162,0.097534,1.0173
-0.066162,0.15991,0.93127
-0.2395,0.0063477,0.93152
-0.074707,-0.18738,0.99695
0.19604,-0.082886,1.0753
0.14404,0.10718,1.0073
-0.10352,0.15186,0.92578
-0.23584,-0.014771,0.93774
-0.038696,-0.19861,1.0055
0.20752,-0.048584,1.0713
0.12158,0.11572,0.99426
-0.14294,0.14038,0.92102
-0.22302,-0.048584,0.94775
0.0020752,-0.19873,1.015
0.21582,-0.0177,1.0723
0.098877,0.13049,0.979
-0.17371,0.12073,0.92407
-0.2085,-0.078613,0.9519
0.045044,-0.19153,1.0315
0.21228,0.014648,1.0635
0.070068,0.14233,0.97021
-0.20056,0.10156,0.9176
-0.18896,-0.1051,0.96411
0.084351,-0.18091,1.0433
0.20532,0.044312,1.0535
0.040649,0.14917,0.95959
-0.22083,0.082275,0.92261
-0.16138,-0.1272,0.97083
0.12134,-0.15869,1.0562
0.19275,0.065186,1.0446
0.0024414,0.15881,0.94556
-0.23438,0.060059,0.93115
-0.1366,-0.15454,0.97534
0.1543,-0.13611,1.0652
0.17749,0.080078,1.0258
-0.035278,0.16064,0.94226
-0.23682,0.029053,0.92468
-0.10437,-0.1781,0.99268
0.18091,-0.10779,1.0685
0.15601,0.096558,1.0093
-0.075684,0.15112,0.9364
-0.23987,0.00012207,0.9314
-0.069702,-0.19617,1.0039
0.1958,-0.070312,1.0712
0.13733,0.10803,1
-0.11548,0.14368,0.92554
-0.23132,-0.029541,0.93713
-0.026733,-0.20032,1.014
0.21155,-0.038208,1.073
0.11743,0.12402,0.98816
-0.14978,0.13757,0.92566
-0.22131,-0.055176,0.94336
0.010376,-0.19592,1.0267
0.21399,-0.0084229,1.0667
0.092163,0.13733,0.97998
-0.17908,0.12292,0.922
-0.20471,-0.078491,0.94934
0.056274,-0.19092,1.0364
0.21057,0.023193,1.0623
0.064331,0.14319,0.96753
-0.20447,0.10217,0.92249
-0.18274,-0.11157,0.96484
0.090576,-0.17432,1.0463
0.20178,0.046875,1.0499
0.031006,0.14954,0.95752
-0.22241,0.074829,0.92566
-0.15869,-0.13806,0.97339
0.13269,-0.14978,1.0583
0.19055,0.068359,1.036
-0.0040283,0.15674,0.94641
-0.23145,0.045898,0.92493
-0.13208,-0.16235,0.98328
0.16138,-0.12622,1.0653
0.17017,0.088379,1.0237
-0.045166,0.15796,0.93933
-0.24146,0.023926,0.927
-0.096191,-0.18835,0.99768
0.1853,-0.097168,1.0721
0.15125,0.10059,1.0117
-0.085205,0.15662,0.93091
-0.23828,-0.0074463,0.93542
-0.058472,-0.19922,1.0029
0.20178,-0.067261,1.0753
0.13354,0.11304,0.99927
-0.12695,0.14746,0.92639
-0.23059,-0.033325,0.93835
-0.019165,-0.19995,1.015
0.21155,-0.032959,1.0701
0.11121,0.12378,0.98889
-0.15771,0.12817,0.92529
-0.21594,-0.057739,0.94702
0.023193,-0.19446,1.0287
0.21069,0.0028076,1.0636
0.08606,0.1311,0.97742
-0.18994,0.11011,0.92249
-0.19873,-0.086548,0.95825
0.063599,-0.18481,1.0369
0.20691,0.032471,1.0607
0.055298,0.14429,0.96167
-0.20959,0.092896,0.92297
-0.17468,-0.11877,0.96655
0.10364,-0.16858,1.053
0.20239,0.055542,1.0491
0.021851,0.1593,0.95215
-0.22815,0.069702,0.92749
-0.15137,-0.14417,0.97205
0.14014,-0.15088,1.0614
0.18152,0.077271,1.0339
-0.016235,0.1626,0.94458
-0.23645,0.045288,0.92957
-0.11963,-0.17078,0.9845
0.16821,-0.12122,1.0686
0.16797,0.088379,1.024
-0.053589,0.15796,0.93188
-0.24133,0.017212,0.93665
-0.086426,-0.18164,0.99365
0.18994,-0.088013,1.0732
0.14893,0.099854,1.0068
-0.097412,0.15491,0.92639
-0.23547,-0.012207,0.93933
-0.048584,-0.19312,1.0046
0.20581,-0.057007,1.075
0.12537,0.11475,0.99426
-0.13293,0.1416,0.92517
-0.22754,-0.041748,0.94202
-0.0074463,-0.2041,1.021
0.21045,-0.020264,1.0701
0.10205,0.12976,0.98413
-0.16748,0.12903,0.92188
-0.21216,-0.069336,0.94788
0.033936,-0.19958,1.0336
0.21472,0.010376,1.0645
0.079468,0.14441,0.97241
-0.1936,0.11609,0.92297
-0.19324,-0.096924,0.95728
0.074707,-0.17883,1.0409
0.20874,0.031372,1.0554
0.046753,0.1488,0.96448
-0.2146,0.091187,0.92371
-0.17395,-0.11853,0.96411
0.1134,-0.16528,1.0553
0.19409,0.056641,1.0417
0.015137,0.1521,0.95251
-0.22913,0.06311,0.92383
-0.14246,-0.15173,0.97925
0.14722,-0.13928,1.0642
0.17969,0.077148,1.0303
-0.025024,0.15808,0.94238
-0.23938,0.036255,0.92944
-0.11328,-0.17578,0.98926
0.17419,-0.11011,1.0701
0.16345,0.09729,1.0168
-0.066895,0.1615,0.93152
-0.23767,0.0042725,0.93115
-0.077393,-0.19482,1.0002
0.19653,-0.081299,1.0747
0.14258,0.10925,1.0024
-0.10632,0.15161,0.9292
-0.23779,-0.018066,0.93384
-0.038696,-0.20215,1.0099
0.20557,-0.050903,1.0732
0.12231,0.11914,0.99414
-0.14368,0.13879,0.92358
-0.2229,-0.042114,0.94373
0.003418,-0.20068,1.0199
0.21179,-0.016846,1.069
0.1012,0.12476,0.98364
-0.17542,0.12512,0.92163
-0.2074,-0.073364,0.9502
0.038208,-0.1886,1.0312
0.20947,0.015503,1.0596
0.069946,0.13818,0.96997
-0.19958,0.099976,0.92346
-0.18872,-0.10474,0.95972
0.08667,-0.18005,1.0452
0.2052,0.048584,1.0505
0.040039,0.15076,0.95886
-0.21716,0.078979,0.92517
-0.16382,-0.13391,0.9707
0.12219,-0.16162,1.0575
0.19153,0.068604,1.0428
0.0037842,0.16125,0.94617
-0.23328,0.059204,0.92932
-0.13623,-0.15906,0.97742
0.15588,-0.13538,1.0679
0.177,0.078979,1.0297
-0.033813,0.16553,0.93677
-0.23816,0.031494,0.93237
-0.10681,-0.1792,0.98706
0.18042,-0.11084,1.073
0.15625,0.092773,1.0133
-0.074219,0.16125,0.93176
-0.23865,0.0048828,0.93176
-0.066406,-0.19214,0.99902
0.19849,-0.076294,1.0731
0.13794,0.10901,1.002
-0.1134,0.14575,0.92554
-0.23193,-0.026855,0.94177
-0.02832,-0.20203,1.0107
0.20703,-0.036011,1.0739
0.11621,0.12012,0.98938
-0.15344,0.13574,0.92419
-0.21997,-0.057129,0.94568
0.010498,-0.19617,1.0243
0.21326,-0.0056152,1.0686
0.090088,0.13586,0.97754
-0.17688,0.12073,0.92493
-0.20239,-0.0802,0.94922
0.054443,-0.19238,1.0404
0.21167,0.021118,1.0586
0.06543,0.14709,0.97144
-0.20544,0.10583,0.92273
-0.18665,-0.10547,0.96106
0.092041,-0.17676,1.0469
0.20227,0.044556,1.0507
0.032959,0.15503,0.96033
-0.22009,0.082275,0.92358
-0.15833,-0.13574,0.97339
0.12683,-0.15295,1.0599
0.19104,0.065674,1.036
-0.0029297,0.15625,0.95154
-0.23267,0.048828,0.92603
-0.13464,-0.1637,0.98364
0.16077,-0.12463,1.0675
0.17017,0.087036,1.0228
-0.0448,0.15588,0.93835
-0.23853,0.019653,0.9303
-0.097046,-0.18494,0.99414
0.18542,-0.099609,1.0703
0.1532,0.10181,1.0094
-0.083862,0.15381,0.93176
-0.2406,-0.0041504,0.93164
-0.061035,-0.20178,1.0081
0.19958,-0.06604,1.073
0.13416,0.11267,0.99829
-0.12378,0.15125,0.92651
-0.23035,-0.032593,0.93787
-0.02124,-0.20337,1.0159
0.21167,-0.036011,1.0715
0.11511,0.12476,0.98608
-0.15601,0.13501,0.92651
-0.21753,-0.057129,0.9425
0.019897,-0.19678,1.0282
0.21155,-0.00036621,1.0669
0.085083,0.13513,0.97656
-0.18408,0.11462,0.92444
-0.19983,-0.084839,0.9541
0.063843,-0.18188,1.0403
0.20703,0.031006,1.0583
0.059204,0.14404,0.96606
-0.20764,0.095703,0.92407
-0.17761,-0.11646,0.96729
0.10144,-0.16711,1.0507
0.19849,0.054565,1.0481
0.02063,0.15564,0.95374
-0.22595,0.070679,0.92517
-0.15271,-0.146,0.97339
0.13696,-0.15112,1.0649
0.18542,0.072998,1.0308
-0.012817,0.16345,0.94739
-0.23352,0.042847,0.92432
-0.12158,-0.17175,0.98755
0.16895,-0.12561,1.0684
0.1665,0.089966,1.022
-0.052124,0.15942,0.93469
-0.24341,0.018433,0.93176
-0.091919,-0.18896,0.99597
0.18665,-0.089844,1.0709
0.15161,0.099365,1.01
-0.094604,0.15308,0.92969
-0.23523,-0.01355,0.93555
-0.051025,-0.19446,1.0045
0.20251,-0.05481,1.071
0.12927,0.11218,0.99646
-0.13245,0.14124,0.92603
-0.22888,-0.03772,0.94287
-0.01355,-0.20142,1.0161
0.21155,-0.021362,1.0702
0.10596,0.12708,0.98816
-0.16333,0.1261,0.92078
-0.21338,-0.069946,0.95166
0.033081,-0.19727,1.0289
0.21301,0.0067139,1.0657
0.082642,0.14099,0.97424
-0.19324,0.11353,0.92261
-0.19397,-0.097778,0.95764
0.069946,-0.1864,1.0427
0.20691,0.036499,1.0574
0.050049,0.15002,0.96057
-0.21301,0.088379,0.92664
-0.16992,-0.12183,0.96582
0.11145,-0.16382,1.0562
0.19592,0.057129,1.0459
0.016846,0.15771,0.95374
-0.22803,0.063599,0.92566
-0.14758,-0.14282,0.97522
0.14307,-0.14319,1.0624
0.17786,0.074097,1.0321
-0.020508,0.1582,0.94031
-0.23987,0.038574,0.93164
-0.11414,-0.17029,0.98694
0.1709,-0.11157,1.0688
0.16309,0.091431,1.02
-0.060791,0.15967,0.93115
-0.2373,0.0085449,0.93738
-0.080078,-0.19141,0.99536
0.19385,-0.083618,1.0747
0.14392,0.10889,1.0043
-0.10718,0.15393,0.92712
-0.23389,-0.020996,0.9364
-0.040161,-0.20264,1.0096
0.20825,-0.048706,1.0735
0.12207,0.12036,0.99316
-0.13733,0.14246,0.9248
-0.22681,-0.044922,0.94165
0.00036621,-0.20093,1.0236
0.21265,-0.016968,1.0696
0.10022,0.12964,0.98389
-0.17139,0.12695,0.92249
-0.21021,-0.071167,0.94763
0.039917,-0.19202,1.0353
0.21118,0.01123,1.0624
0.075317,0.13867,0.96973
-0.19666,0.10913,0.92603
-0.18738,-0.10168,0.95459
0.080078,-0.17957,1.0483
0.20483,0.039429,1.0508
0.041626,0.15125,0.96106
-0.21667,0.078247,0.9259
-0.16736,-0.12964,0.97302
0.1217,-0.16125,1.0558
0.19189,0.068604,1.0404
0.0068359,0.15723,0.95007
-0.22717,0.059082,0.92444
-0.13843,-0.16089,0.98413
0.15186,-0.13269,1.0635
0.17798,0.082642,1.0255
-0.031006,0.16113,0.94153
-0.23853,0.031128,0.92798
-0.10876,-0.1803,0.99121
0.17798,-0.10925,1.0708
0.15967,0.0979,1.0127
-0.074219,0.15967,0.93384
-0.23804,0.0041504,0.93176
-0.074219,-0.19556,1.0016
0.19922,-0.078125,1.075
0.13916,0.10559,1.0007
-0.11169,0.15002,0.93103
-0.2356,-0.024414,0.9342
-0.032471,-0.2019,1.0134
0.20593,-0.042358,1.0731
0.11719,0.11975,0.99219
-0.14636,0.13855,0.9248
-0.22021,-0.052856,0.94507
0.010864,-0.19971,1.0278
0.21094,-0.0058594,1.0688
0.095337,0.13135,0.97693
-0.17981,0.12,0.92651
-0.203,-0.081299,0.9502
0.050171,-0.18982,1.0387
0.20813,0.020386,1.0593
0.066284,0.14624,0.96729
-0.2019,0.1001,0.92529
-0.18213,-0.10376,0.95947
0.091187,-0.17773,1.0505
0.20032,0.0448,1.0491
0.035522,0.15369,0.95654
-0.22241,0.081055,0.92456
-0.16077,-0.13599,0.97144
0.12573,-0.15735,1.0563
0.18713,0.067139,1.0394
-0.0021973,0.16101,0.94519
-0.23376,0.052612,0.9292
-0.1311,-0.16321,0.98157
0.15747,-0.13074,1.0686
0.17529,0.085449,1.0256
-0.042358,0.16077,0.93762
-0.23584,0.02356,0.93054
-0.098022,-0.18481,0.9939
0.18542,-0.099609,1.0706
0.15308,0.099854,1.0132
-0.078613,0.15625,0.92688
-0.23804,-0.005249,0.93579
-0.063843,-0.19751,1.0016
0.20129,-0.066895,1.0735
0.13525,0.11169,1
-0.1189,0.14807,0.92456
-0.23022,-0.030151,0.94312
-0.02063,-0.20374,1.0111
0.21143,-0.035034,1.0768
0.11487,0.12268,0.98926
-0.15637,0.13782,0.92236
-0.21802,-0.061401,0.94641
0.015991,-0.20239,1.0242
0.21521,-0.0054932,1.0699
0.090576,0.13916,0.97607
-0.18335,0.11646,0.92383
-0.2002,-0.086792,0.95386
0.060913,-0.19275,1.0391
0.20837,0.026733,1.0582
0.060303,0.14587,0.96667
-0.20581,0.09729,0.92261
-0.17822,-0.11768,0.96436
0.098145,-0.16931,1.0496
0.1969,0.050293,1.0469
0.028198,0.15247,0.95483
-0.22388,0.070801,0.92761
-0.15344,-0.14014,0.97437
0.13599,-0.14819,1.0594
0.18896,0.072388,1.0353
-0.012939,0.16052,0.94788
-0.23267,0.04834,0.92456
-0.12634,-0.1676,0.98877
0.16467,-0.12476,1.0654
0.16663,0.088013,1.0201
-0.049927,0.1604,0.94006
-0.23816,0.017456,0.92847
-0.093018,-0.1897,0.99646
0.18774,-0.092896,1.0717
0.15002,0.104,1.0112
-0.089966,0.15588,0.92786
-0.23743,-0.010254,0.93494
-0.053589,-0.20166,1.0063
0.20203,-0.058472,1.0757
0.13196,0.11487,0.99634
-0.13049,0.14587,0.93066
-0.22693,-0.03772,0.93848
-0.015015,-0.19922,1.0161
0.21008,-0.02832,1.071
0.10669,0.12341,0.98547
-0.1593,0.13196,0.92578
-0.21472,-0.060303,0.94568
0.027588,-0.19812,1.0308
0.21265,0.0043945,1.066
0.080811,0.13452,0.97534
-0.18933,0.11206,0.92249
-0.19507,-0.092773,0.95776
0.06958,-0.18311,1.0444
0.20667,0.034668,1.0524
0.054077,0.14929,0.96497
-0.21069,0.091309,0.92395
-0.17139,-0.12268,0.96436
0.1095,-0.16907,1.0568
0.1969,0.060425,1.0472
0.018799,0.15991,0.94873
-0.22803,0.066528,0.92798
-0.14978,-0.15088,0.97473
0.14282,-0.14404,1.0642
0.17932,0.076172,1.0332
-0.0177,0.16382,0.94226
-0.23608,0.040405,0.92932
-0.11804,-0.17273,0.98633
0.17065,-0.11951,1.0691
0.16296,0.0896,1.0208
-0.056885,0.16089,0.9314
-0.24097,0.014404,0.93579
-0.081299,-0.19177,0.99414
0.19153,-0.08728,1.0759
0.14465,0.099487,1.005
-0.10132,0.15564,0.92749
-0.23376,-0.017334,0.93945
-0.044678,-0.19885,1.0077
0.20581,-0.05249,1.0697
0.12622,0.11841,0.99463
-0.13818,0.13794,0.92383
-0.22522,-0.044312,0.94202
-0.0070801,-0.20435,1.0203
0.21082,-0.015991,1.0687
0.10327,0.12891,0.98486
-0.16846,0.125,0.92212
-0.2113,-0.074463,0.953
0.036743,-0.19397,1.0293
0.21313,0.013306,1.0665
0.078613,0.14014,0.97266
-0.19702,0.10608,0.92102
-0.19202,-0.099487,0.95959
0.077148,-0.18433,1.0426
0.20703,0.035278,1.0574
0.045166,0.14978,0.96143
-0.21655,0.086792,0.92578
-0.17017,-0.12598,0.96716
0.11414,-0.16418,1.0551
0.19507,0.059326,1.0448
0.010986,0.15637,0.95068
-0.22632,0.0625,0.92749
-0.14185,-0.15649,0.98206
0.15002,-0.13904,1.0618
0.17737,0.080688,1.028
-0.028076,0.15552,0.94263
-0.23511,0.030396,0.92725
-0.11133,-0.17957,0.99194
0.17371,-0.10718,1.0703
0.16077,0.094971,1.0126
-0.068115,0.15796,0.93665
-0.23877,0.003418,0.93054
-0.077026,-0.19275,1.0007
0.19531,-0.081421,1.0726
0.14307,0.10901,1.0038
-0.10779,0.1521,0.92834
-0.23572,-0.020386,0.93591
-0.040283,-0.203,1.0118
0.20679,-0.044678,1.0717
0.1217,0.11853,0.99268
-0.14124,0.14233,0.92578
-0.2218,-0.047119,0.94177
0.00354,-0.20251,1.0212
0.21277,-0.013916,1.0693
0.10083,0.13245,0.98218
-0.17249,0.12537,0.92566
-0.20654,-0.076538,0.95105
0.041626,-0.1908,1.033
0.21069,0.017822,1.0641
0.071045,0.13953,0.96716
-0.19849,0.10388,0.92651
-0.18713,-0.10254,0.96045
0.084351,-0.17432,1.0481
0.20117,0.043335,1.0479
0.03833,0.14771,0.96228
-0.21631,0.078125,0.92346
-0.1637,-0.13232,0.9729
0.12097,-0.15955,1.0566
0.19263,0.067627,1.0421
0.0043945,0.15674,0.9491
-0.22913,0.060669,0.92639
-0.13745,-0.16272,0.98267
0.15247,-0.13647,1.0657
0.17603,0.078735,1.0267
-0.032227,0.16284,0.94312
-0.23669,0.027222,0.92554
-0.10974,-0.18237,0.99243
0.17517,-0.11169,1.0688
0.15979,0.096313,1.0128
-0.07373,0.15588,0.93616
-0.23816,0.0045166,0.93005
-0.070801,-0.19702,1.001
0.19495,-0.072876,1.0734
0.13928,0.10571,1.0017
-0.10974,0.14746,0.92847
-0.23193,-0.024658,0.93823
-0.032227,-0.19788,1.0115
0.20764,-0.039062,1.0731
0.11975,0.12,0.99219
-0.14771,0.1377,0.92554
-0.22009,-0.051025,0.94312
0.0084229,-0.19824,1.0238
0.21069,-0.0092773,1.0681
0.095581,0.13428,0.97778
-0.17749,0.12488,0.92627
-0.20312,-0.078003,0.94763
0.049438,-0.19458,1.0381
0.21094,0.020508,1.0603
0.069458,0.14636,0.96838
-0.2019,0.10474,0.92212
-0.18359,-0.10596,0.96021
0.088867,-0.18018,1.0483
0.20093,0.044678,1.051
0.036011,0.15125,0.95789
-0.22107,0.07959,0.92725
-0.15991,-0.13452,0.97009
0.12524,-0.15466,1.057
0.19006,0.063843,1.041
0.00024414,0.15833,0.94543
-0.23303,0.051758,0.92957
-0.13379,-0.15686,0.98035
0.15747,-0.13025,1.0656
0.17261,0.084351,1.0236
-0.040649,0.15918,0.93835
-0.23645,0.027588,0.92749
-0.098633,-0.18396,0.99231
0.18469,-0.10242,1.072
0.15479,0.10059,1.0133
-0.079834,0.1604,0.92786
-0.23889,-0.0032959,0.9375
-0.062134,-0.19946,0.99951
0.20203,-0.070068,1.078
0.13464,0.1145,0.99939
-0.11926,0.15149,0.92273
-0.23145,-0.031616,0.94275
-0.023315,-0.20374,1.0112
0.21155,-0.038452,1.0756
0.11584,0.12256,0.98962
-0.15479,0.13513,0.92371
-0.2196,-0.056885,0.94653
0.017578,-0.19971,1.0253
0.21167,-0.0054932,1.0665
0.089355,0.13281,0.97656
-0.18335,0.11621,0.92273
-0.20129,-0.080566,0.95276
0.059204,-0.19043,1.0358
0.20813,0.026489,1.0596
0.061035,0.14307,0.96619
-0.20801,0.098877,0.92493
-0.17651,-0.11292,0.96362
