x,y,z
0.073364,0.05603,0.99475
-0.077637,0.087158,0.95361
-0.13123,-0.0092773,0.95459
-0.0028076,-0.10583,1.0007
0.11511,-0.034424,1.0425
0.054199,0.06958,0.98621
-0.093872,0.076172,0.9502
-0.12402,-0.026611,0.95312
0.017212,-0.10693,1.0093
0.1156,-0.019775,1.0293
0.036865,0.073486,0.98254
-0.10913,0.066406,0.95032
-0.11255,-0.039917,0.95557
0.039185,-0.10291,1.0176
0.11218,-0.00354,1.0299
0.014648,0.077637,0.97839
-0.12195,0.060181,0.94409
-0.097168,-0.055908,0.9679
0.057861,-0.092896,1.0216
0.10815,0.010986,1.022
-0.0076904,0.083862,0.97192
-0.13098,0.047241,0.95093
-0.077271,-0.073608,0.9679
0.078857,-0.082397,1.0331
0.097778,0.026855,1.0132
-0.028931,0.092163,0.96411
-0.13477,0.02771,0.9447
-0.05603,-0.084351,0.98206
0.094971,-0.071045,1.033
0.090942,0.047363,1.0062
-0.050659,0.087891,0.96509
-0.13599,0.016357,0.94568
-0.032349,-0.10022,0.99011
0.10632,-0.054077,1.0391
0.075806,0.050415,1.0028
-0.07312,0.089355,0.95544
-0.1344,0.0012207,0.95374
-0.013672,-0.10291,0.99573
0.11377,-0.04187,1.0319
0.060913,0.059448,0.99146
-0.091187,0.081299,0.95654
-0.12683,-0.014526,0.94958
0.010742,-0.10474,1.0043
0.11536,-0.029419,1.0323
0.041748,0.068604,0.98267
-0.10498,0.07251,0.95227
-0.11731,-0.033447,0.96021
0.030762,-0.104,1.015
0.11414,-0.0078125,1.0226
0.020264,0.078369,0.98108
-0.12219,0.058594,0.95068
-0.10181,-0.054199,0.9635
0.054443,-0.095337,1.0244
0.10962,0.0090332,1.0256
-0.00061035,0.081909,0.96643
-0.13013,0.048584,0.95007
-0.084961,-0.070435,0.97546
0.072266,-0.08374,1.0304
0.10327,0.021484,1.0093
-0.023804,0.088867,0.96851
-0.13574,0.03479,0.94519
-0.065918,-0.077515,0.97827
0.091431,-0.079224,1.0377
0.093994,0.03772,1.0063
-0.041016,0.089722,0.96008
-0.1366,0.025757,0.95117
-0.043335,-0.093872,0.9928
0.10107,-0.060913,1.0348
0.081665,0.048828,1.005
-0.064575,0.091675,0.9563
-0.1377,0.0053711,0.9502
-0.021729,-0.10315,0.99695
0.10986,-0.045532,1.0386
0.069092,0.059204,0.99243
-0.079956,0.081787,0.95349
-0.12695,-0.01123,0.94824
0.0013428,-0.10437,1.002
0.11682,-0.031128,1.037
0.048828,0.067139,0.98926
-0.099121,0.071899,0.95544
-0.12195,-0.029175,0.95264
0.023926,-0.10205,1.0128
0.11414,-0.014893,1.0333
0.030151,0.074341,0.9834
-0.11462,0.062378,0.94275
-0.10791,-0.046143,0.96008
0.0448,-0.10303,1.0155
0.11194,0,1.0253
0.0072021,0.080688,0.97925
-0.12524,0.058105,0.94763
-0.090576,-0.065186,0.96326
0.063843,-0.091187,1.0278
0.1062,0.014893,1.0211
-0.015015,0.090942,0.96826
-0.13171,0.04126,0.95142
-0.073242,-0.076172,0.97327
0.08313,-0.082397,1.0306
0.09729,0.033813,1.0126
-0.034058,0.087036,0.96802
-0.13733,0.029175,0.94641
-0.049805,-0.087036,0.98669
0.097778,-0.067017,1.0352
0.086304,0.04126,1.0044
-0.056152,0.088501,0.95825
-0.13635,0.012451,0.95374
-0.028442,-0.096069,0.9917
0.10974,-0.051147,1.0371
0.075562,0.052124,1.0001
-0.075684,0.08667,0.95813
-0.13086,-0.00354,0.95068
-0.0053711,-0.10376,0.99866
0.11414,-0.037109,1.0358
0.055298,0.066162,0.98157
-0.094482,0.079712,0.95557
-0.12659,-0.021484,0.95715
0.015991,-0.10596,1.0076
0.11658,-0.022949,1.0281
0.037354,0.074829,0.98694
-0.10889,0.066772,0.9502
-0.11084,-0.039062,0.96252
0.037964,-0.10315,1.0149
0.1123,-0.0019531,1.0258
0.015747,0.076172,0.96997
-0.12354,0.059937,0.95032
-0.099243,-0.05835,0.96802
0.056641,-0.090698,1.0227
0.10999,0.010254,1.0209
-0.0059814,0.085693,0.96912
-0.12915,0.045044,0.94604
-0.078857,-0.069824,0.97424
0.078125,-0.08667,1.0365
0.10107,0.025146,1.0131
-0.026367,0.08606,0.96619
-0.1355,0.033691,0.94641
-0.060547,-0.083862,0.98462
0.093628,-0.074707,1.0353
0.09314,0.04126,1.0106
-0.046509,0.090088,0.95837
-0.13562,0.018311,0.94263
-0.0354,-0.098633,0.98853
0.10535,-0.05542,1.0404
0.080933,0.051147,1.0017
-0.066528,0.089111,0.95496
-0.13464,0.0015869,0.9519
-0.016846,-0.10339,0.99658
0.11194,-0.042725,1.0382
0.062012,0.061157,0.99597
-0.08728,0.0802,0.95752
-0.12573,-0.015503,0.94446
0.0067139,-0.10168,1.0073
0.11487,-0.028687,1.0336
0.046997,0.069458,0.98877
-0.10242,0.07019,0.95557
-0.11853,-0.029175,0.9541
0.028564,-0.1084,1.0109
0.11255,-0.0089111,1.0303
0.021606,0.075806,0.98206
-0.11926,0.064819,0.94482
-0.10315,-0.053101,0.96021
0.049561,-0.09729,1.0203
0.11047,0.001709,1.0217
0.0020752,0.084595,0.97302
-0.12817,0.050537,0.95105
-0.08728,-0.066528,0.96777
0.071045,-0.089722,1.0319
0.10278,0.020996,1.0173
-0.021851,0.086914,0.96936
-0.13538,0.038086,0.9469
-0.067139,-0.077271,0.97595
0.088623,-0.076904,1.0319
0.095337,0.034668,1.004
-0.039185,0.086304,0.96265
-0.13818,0.026123,0.94861
-0.043823,-0.089966,0.98682
0.10059,-0.063965,1.0328
0.083008,0.045654,1.0028
-0.062988,0.090088,0.95654
-0.13586,0.0085449,0.9502
-0.024902,-0.10083,0.99622
0.11096,-0.049316,1.0382
0.071167,0.05603,0.98975
-0.079468,0.088013,0.95935
-0.13062,-0.008667,0.95398
-0.0010986,-0.1073,1.0011
0.11633,-0.035522,1.0363
0.050537,0.069214,0.99072
-0.097534,0.072998,0.9519
-0.12427,-0.02417,0.95532
0.019897,-0.10547,1.0126
0.11353,-0.015137,1.0283
0.034668,0.071777,0.98035
-0.11096,0.065796,0.95276
-0.11133,-0.043823,0.9635
0.042114,-0.097168,1.0159
0.11548,-0.0018311,1.0304
0.01123,0.078491,0.97131
-0.12292,0.05542,0.948
-0.092773,-0.059692,0.96887
0.059814,-0.09314,1.0286
0.10535,0.013062,1.0175
-0.010742,0.088379,0.97034
-0.13196,0.043091,0.94873
-0.078247,-0.074951,0.9729
0.081909,-0.083984,1.0349
0.098145,0.031372,1.0131
-0.031006,0.090454,0.96326
-0.13672,0.030762,0.94141
-0.053711,-0.089966,0.98438
0.093384,-0.071533,1.0348
0.088989,0.044067,1.0078
-0.053345,0.088745,0.95874
-0.13708,0.015137,0.95007
-0.032715,-0.098145,0.98633
0.10852,-0.052368,1.0398
0.078613,0.050537,1.0018
-0.071167,0.088867,0.95679
-0.13098,-0.0013428,0.9447
-0.011475,-0.099731,0.99841
0.11316,-0.04187,1.038
0.057983,0.061646,0.99329
-0.091431,0.077637,0.95972
-0.12744,-0.014893,0.94995
0.012451,-0.10657,1.0043
0.11609,-0.022827,1.0333
0.041748,0.069092,0.98962
-0.10596,0.070557,0.94873
-0.11218,-0.036133,0.95959
0.033569,-0.10413,1.0101
0.11218,-0.0070801,1.0276
0.017212,0.079712,0.97937
-0.12061,0.05957,0.95386
-0.10095,-0.057861,0.96472
0.053955,-0.093018,1.0214
0.1095,0.0081787,1.0204
-0.0047607,0.084717,0.97156
-0.12817,0.047119,0.95203
-0.082397,-0.066895,0.97705
0.075073,-0.088623,1.0295
0.10278,0.022705,1.0111
-0.024048,0.086304,0.97058
-0.1377,0.038452,0.94946
-0.063965,-0.078613,0.9801
0.090698,-0.076904,1.0327
0.09375,0.037476,1.0054
-0.043823,0.089722,0.95544
-0.13757,0.024658,0.94849
-0.041992,-0.094727,0.99255
0.10352,-0.059692,1.0352
0.084595,0.046265,1.0006
-0.066406,0.091187,0.96191
-0.13354,0.00048828,0.94946
-0.019775,-0.098999,0.99695
0.11084,-0.04541,1.0396
0.064209,0.060791,0.99231
-0.08252,0.078003,0.95337
-0.12964,-0.011108,0.95142
0.0018311,-0.10706,1.0045
0.11658,-0.026001,1.03
0.05127,0.068848,0.99011
-0.099976,0.071533,0.9519
-0.12109,-0.029785,0.95422
0.024048,-0.10352,1.0105
0.11279,-0.014893,1.0352
0.028809,0.07312,0.98242
-0.11584,0.06665,0.95105
-0.10632,-0.048462,0.9624
0.04187,-0.098633,1.0203
0.11304,-0.0014648,1.0249
0.0097656,0.082275,0.97644
-0.12378,0.05481,0.94971
-0.092407,-0.060669,0.96082
0.064575,-0.093384,1.0293
0.10278,0.016846,1.0204
-0.015015,0.088501,0.96826
-0.13257,0.041382,0.94348
-0.072876,-0.075439,0.97937
0.082764,-0.079834,1.0311
0.09729,0.034424,1.0123
-0.031128,0.086548,0.96704
-0.13525,0.029297,0.948
-0.047852,-0.0896,0.97888
0.096558,-0.063965,1.0398
0.085571,0.043091,1.0081
-0.05835,0.088379,0.95972
-0.13586,0.0096436,0.95276
-0.029907,-0.096313,0.99072
0.10767,-0.05542,1.0397
0.072876,0.054565,0.99902
-0.075806,0.087891,0.96094
-0.13135,-0.0028076,0.94543
-0.0046387,-0.10718,0.99719
0.11523,-0.038696,1.0337
0.055542,0.063599,0.99207
-0.09314,0.081421,0.9541
-0.12622,-0.020386,0.95496
0.015625,-0.10852,1.0059
0.11389,-0.020996,1.0299
0.03772,0.071533,0.98816
-0.11145,0.068848,0.95227
-0.11133,-0.038086,0.96143
0.036621,-0.098022,1.0122
0.11218,-0.0058594,1.0275
0.015137,0.075806,0.97498
-0.12061,0.056519,0.95239
-0.098755,-0.056641,0.96753
0.057617,-0.091797,1.0244
0.10767,0.010498,1.0142
-0.0070801,0.083008,0.97461
-0.13013,0.043701,0.94849
-0.079712,-0.069458,0.9729
0.079102,-0.087158,1.0308
0.10156,0.027588,1.0107
-0.026245,0.086792,0.96045
-0.13525,0.034912,0.95093
-0.05957,-0.087769,0.98584
0.090698,-0.07373,1.0315
0.091064,0.03772,1.0081
-0.051636,0.092407,0.96118
-0.13892,0.019165,0.94727
-0.038574,-0.096313,0.98804
0.10559,-0.057129,1.042
0.081299,0.051147,0.9967
-0.065674,0.088135,0.95801
-0.13306,0.001709,0.94934
-0.017212,-0.099487,1
0.11267,-0.042847,1.0376
0.063477,0.059692,0.99731
-0.085815,0.078735,0.95239
-0.13049,-0.012329,0.94751
0.0067139,-0.10474,1.0059
0.11292,-0.027588,1.0369
0.047241,0.067017,0.98828
-0.10022,0.072021,0.9519
-0.11694,-0.030029,0.95972
0.027466,-0.10193,1.0101
0.11499,-0.012695,1.0344
0.023804,0.076416,0.9834
-0.11792,0.063354,0.94836
-0.1051,-0.053345,0.95679
0.046387,-0.096924,1.021
0.10962,0.0031738,1.0225
0.0031738,0.084717,0.97705
-0.12354,0.048584,0.95032
-0.088501,-0.064331,0.96838
0.071411,-0.092163,1.0229
0.10315,0.022095,1.0183
-0.018066,0.086914,0.97083
-0.13574,0.042725,0.94592
-0.06958,-0.079468,0.97559
0.083862,-0.075195,1.033
0.094727,0.032349,1.012
-0.039307,0.087891,0.96252
-0.13708,0.02771,0.95349
-0.045898,-0.08667,0.9834
0.099854,-0.066162,1.035
0.086304,0.042969,1.005
-0.059448,0.090576,0.9613
-0.13281,0.008667,0.94873
-0.025513,-0.099487,0.99414
0.10876,-0.053467,1.035
0.067383,0.057373,0.99561
-0.077515,0.084717,0.9613
-0.13049,-0.0058594,0.95276
-0.0019531,-0.10706,1.0009
0.11755,-0.032104,1.0326
0.054932,0.06543,0.99341
-0.095215,0.074463,0.95142
-0.12134,-0.025269,0.95813
0.020752,-0.10559,1.0098
0.11414,-0.017944,1.0308
0.035278,0.071899,0.98035
-0.11401,0.066895,0.95532
-0.11035,-0.042847,0.96277
0.040527,-0.097778,1.0154
0.1156,-0.0065918,1.0244
0.012817,0.080444,0.97388
-0.12158,0.057983,0.94531
-0.095581,-0.056274,0.96777
0.060303,-0.09668,1.0292
0.10706,0.012207,1.0146
-0.0072021,0.084106,0.96875
-0.13354,0.048096,0.95154
-0.078735,-0.071533,0.97498
0.078613,-0.083496,1.0331
0.1012,0.030396,1.0156
-0.02832,0.0896,0.96387
-0.13525,0.030518,0.94678
-0.055176,-0.084473,0.98181
0.092651,-0.069214,1.0348
0.090454,0.040894,1.0042
-0.050659,0.089478,0.95898
-0.13904,0.013062,0.94849
-0.037598,-0.096313,0.9884
0.10657,-0.055664,1.0387
0.076782,0.051636,1.0035
-0.068726,0.08606,0.96069
-0.13269,0.0025635,0.94812
-0.012695,-0.10229,0.99854
0.11304,-0.043091,1.0388
0.063477,0.059814,0.99548
-0.087891,0.082275,0.95569
-0.12781,-0.014648,0.95386
0.0073242,-0.10742,0.99902
0.11353,-0.026001,1.0364
0.042847,0.068359,0.98914
-0.10547,0.072876,0.95044
-0.11499,-0.036011,0.95447
0.028687,-0.10315,1.0143
0.11646,-0.011108,1.0299
0.021973,0.079346,0.979
-0.11499,0.060547,0.95544
-0.10315,-0.052002,0.95984
0.052124,-0.096924,1.0203
0.10669,0.0068359,1.0259
-0.00085449,0.081665,0.97632
-0.12793,0.048828,0.94812
-0.085083,-0.065674,0.9729
0.071899,-0.08728,1.0262
0.10449,0.02124,1.0181
-0.018921,0.084839,0.97095
-0.13464,0.040894,0.95154
-0.063843,-0.078979,0.97595
0.087646,-0.076904,1.0319
0.095703,0.033569,1.0081
-0.045044,0.090454,0.9624
-0.13623,0.023926,0.95044
-0.046265,-0.090698,0.98669
0.10291,-0.064331,1.0371
0.083984,0.048218,1.0017
-0.061035,0.090332,0.96289
-0.13464,0.0064697,0.94861
-0.021118,-0.10181,0.99622
0.11133,-0.046753,1.0344
0.066772,0.057983,0.99805
-0.08252,0.081299,0.95496
-0.1322,-0.0085449,0.95276
-0.0010986,-0.1073,1.005
0.11377,-0.031494,1.0328
0.052368,0.063965,0.98682
-0.097778,0.076172,0.9563
-0.12024,-0.026978,0.95691
0.022705,-0.10229,1.0077
0.11658,-0.019531,1.0328
0.032471,0.07373,0.97961
-0.11194,0.065918,0.94641
-0.11084,-0.04248,0.96606
0.040283,-0.10095,1.0228
0.11292,-0.0021973,1.0216
0.011475,0.080688,0.97559
-0.12378,0.056519,0.94983
-0.095459,-0.0625,0.96729
0.064575,-0.094238,1.0265
0.10669,0.01709,1.0212
-0.0087891,0.082764,0.96729
-0.1311,0.042358,0.94775
-0.075806,-0.075073,0.97852
0.077148,-0.080933,1.0355
0.098877,0.030151,1.0133
-0.033325,0.090454,0.96606
-0.1377,0.027832,0.94641
-0.054443,-0.084717,0.97852
0.096313,-0.067383,1.0378
0.089722,0.04248,1.009
-0.052124,0.089478,0.96033
-0.13452,0.017334,0.94434
-0.03418,-0.09729,0.99194
0.10657,-0.059448,1.0367
0.074829,0.05127,1.001
-0.072388,0.086182,0.95959
-0.13428,0.00085449,0.948
-0.0084229,-0.10645,0.99597
0.11267,-0.03894,1.0381
0.0625,0.060913,0.99463
-0.090576,0.081665,0.95508
-0.12561,-0.018677,0.95471
0.010742,-0.10461,1.0048
0.1145,-0.023682,1.0297
0.039917,0.071411,0.98718
-0.10791,0.068359,0.95654
-0.11511,-0.036255,0.95471
0.033081,-0.10254,1.0129
0.11304,-0.008667,1.0283
0.019287,0.076172,0.98267
-0.11768,0.057617,0.95129
-0.10144,-0.054688,0.9679
0.054688,-0.097778,1.0194
0.10754,0.0084229,1.0164
-0.0031738,0.080444,0.97266
-0.1322,0.050415,0.95264
-0.083496,-0.067871,0.97034
0.071899,-0.087524,1.0298
0.10291,0.020874,1.0134
-0.02417,0.088623,0.96582
-0.1366,0.038086,0.95276
-0.063965,-0.081299,0.97974
0.091431,-0.077515,1.0358
0.096924,0.035645,1.0052
-0.045532,0.091675,0.9635
-0.13831,0.020752,0.94861
-0.043701,-0.092163,0.98938
0.10413,-0.061279,1.041
0.081787,0.048828,1.0009
-0.061646,0.086182,0.95691
-0.13525,0.0063477,0.95349
-0.017822,-0.10071,0.99866
0.11353,-0.041748,1.0348
0.06958,0.056885,0.99609
-0.08313,0.080444,0.95374
-0.12854,-0.010254,0.9458
0.001709,-0.10376,1.0039
0.1134,-0.031738,1.0393
0.051392,0.064819,0.98364
-0.099243,0.073608,0.95312
-0.11951,-0.030396,0.95874
0.022949,-0.10583,1.0125
0.11719,-0.0177,1.031
0.030518,0.076294,0.98364
-0.11194,0.064575,0.94897
-0.10815,-0.046997,0.95935
0.044678,-0.10156,1.0178
0.11047,0.0010986,1.0236
0.008667,0.080811,0.97339
-0.12646,0.056152,0.94604
-0.093506,-0.062988,0.96948
0.063354,-0.091064,1.024
0.10852,0.016602,1.0203
-0.011719,0.084839,0.97144
-0.1311,0.042847,0.9502
-0.072021,-0.07251,0.97217
0.080933,-0.079712,1.033
0.0979,0.028198,1.0151
-0.035156,0.090454,0.96338
-0.13501,0.027954,0.94958
-0.054199,-0.085083,0.98413
0.097778,-0.067017,1.0309
0.087891,0.043335,1.0074
-0.053589,0.088623,0.96289
-0.13477,0.014648,0.94385
-0.029053,-0.099487,0.99048
0.10706,-0.053467,1.0375
0.07373,0.055054,0.99927
-0.075439,0.086792,0.95679
-0.13367,-0.0053711,0.95349
-0.0090332,-0.10535,0.99561
0.11365,-0.03894,1.0352
0.05896,0.063232,0.99402
-0.092773,0.079712,0.95581
-0.12317,-0.020386,0.95154
0.014526,-0.10254,1.007
0.11755,-0.024292,1.0293
0.039429,0.069824,0.98401
-0.10693,0.068604,0.95605
-0.11621,-0.032715,0.95935
0.034912,-0.10193,1.0116
0.1145,-0.0085449,1.0243
0.017822,0.075684,0.97791
-0.12146,0.060669,0.95056
-0.098145,-0.052368,0.96912
0.056152,-0.093872,1.0225
0.10974,0.0076904,1.0222
-0.001709,0.082764,0.96899
-0.12964,0.047607,0.95361
-0.080811,-0.070312,0.9729
0.075195,-0.084106,1.0288
0.10327,0.026733,1.0107
-0.026123,0.088867,0.96411
-0.1344,0.031372,0.94519
-0.062134,-0.081299,0.98279
0.092529,-0.073853,1.038
0.093994,0.040283,1.005
-0.046021,0.090698,0.95935
-0.13684,0.018555,0.94983
-0.039673,-0.096191,0.98914
0.10559,-0.058594,1.0372
0.079712,0.047363,1.0018
-0.06665,0.088257,0.95203
-0.13696,0.0078125,0.94702
-0.019165,-0.10144,0.99939
0.10962,-0.045898,1.0404
0.067993,0.057373,0.98975
-0.083252,0.082764,0.95654
-0.12878,-0.011719,0.95264
0.0023193,-0.10327,1.0033
0.11633,-0.032349,1.0359
0.046997,0.068237,0.98926
-0.10083,0.072876,0.9502
-0.11926,-0.031982,0.95447
0.024536,-0.10535,1.0138
0.11292,-0.011719,1.0298
0.029663,0.074097,0.98413
-0.11194,0.061401,0.95166
-0.10559,-0.051636,0.96228
0.049194,-0.098755,1.0161
0.11316,0.0037842,1.0261
0.0063477,0.080933,0.97693
-0.12622,0.051758,0.94824
-0.088501,-0.063721,0.96643
0.065674,-0.090454,1.028
0.1062,0.015991,1.0181
-0.014771,0.087769,0.97253
-0.13367,0.042358,0.9519
-0.071167,-0.075684,0.9751
0.083618,-0.08313,1.0299
0.097412,0.031982,1.0128
-0.037231,0.09082,0.96533
-0.13623,0.029053,0.94592
-0.050903,-0.09021,0.98438
0.097534,-0.067139,1.0336
0.08606,0.045166,1.0016
-0.057373,0.090332,0.96289
-0.13647,0.013306,0.95154
-0.025635,-0.099121,0.99084
0.10913,-0.050049,1.037
0.074829,0.053833,0.99744
-0.076416,0.084351,0.95789
-0.13098,-0.0047607,0.95081
-0.0058594,-0.10034,1.0016
0.11377,-0.03772,1.0328
0.056641,0.062134,0.98706
-0.094604,0.073853,0.95557
-0.12524,-0.022339,0.95593
0.015625,-0.10571,1.0084
0.1178,-0.022949,1.0305
0.037476,0.070679,0.98291
-0.10876,0.067749,0.94897
-0.11377,-0.039185,0.96423
0.036255,-0.10413,1.016
0.11279,-0.0047607,1.0262
0.017334,0.078369,0.97571
-0.12402,0.0625,0.95227
-0.099243,-0.05896,0.96448
0.056641,-0.095825,1.0227
0.10962,0.010498,1.0226
-0.0054932,0.084717,0.96594
-0.13062,0.044189,0.94861
-0.081055,-0.06958,0.97644
0.075439,-0.084351,1.0325
0.10168,0.026733,1.0106
-0.0271,0.08728,0.96558
-0.13525,0.031616,0.94507
-0.059814,-0.080811,0.97754
0.092285,-0.071045,1.0356
0.09082,0.039307,1.01
-0.045898,0.088379,0.95508
-0.13647,0.021362,0.94775
-0.037109,-0.096069,0.99377
0.10449,-0.057373,1.0389
0.079712,0.04895,1.0039
-0.067871,0.088989,0.96045
-0.13428,0.0020752,0.94946
-0.016113,-0.10474,0.99438
0.11096,-0.046143,1.0378
0.062622,0.062622,0.99219
-0.086426,0.082642,0.95264
-0.12549,-0.015503,0.95068
0.005249,-0.10608,1.0056
0.11719,-0.026733,1.0312
0.047119,0.070435,0.98828
-0.10144,0.073608,0.95251
-0.11816,-0.03064,0.95581
0.028198,-0.10364,1.0092
0.11292,-0.010254,1.0287
0.024292,0.073364,0.9823
-0.11584,0.064819,0.94849
-0.10437,-0.049805,0.96375
0.047485,-0.096924,1.0168
0.11218,0.0013428,1.0194
0.0031738,0.079712,0.97412
-0.12756,0.049927,0.95239
-0.085571,-0.062866,0.96313
0.06897,-0.090088,1.0269
0.10522,0.018066,1.0135
-0.018188,0.087646,0.96814
-0.1333,0.040283,0.94946
-0.068848,-0.079468,0.98071
0.087402,-0.080078,1.0289
0.097168,0.036255,1.0084
-0.040161,0.089111,0.9668
-0.13721,0.025879,0.94751
-0.048096,-0.093262,0.98621
0.099487,-0.06189,1.0383
0.084961,0.043945,1.0011
-0.059692,0.089966,0.95776
-0.13892,0.01062,0.95447
-0.025635,-0.095947,0.99316
0.11035,-0.04895,1.0359
0.073486,0.056152,0.995
-0.078491,0.081665,0.95679
-0.13147,-0.0045166,0.94824
-0.0031738,-0.10254,1.006
0.11426,-0.036011,1.0353
0.054565,0.063477,0.99146
-0.094482,0.077637,0.95166
-0.12451,-0.022949,0.95679
0.016357,-0.10657,1.0096
0.11621,-0.020386,1.0309
0.034912,0.072388,0.98157
-0.11047,0.067993,0.94751
-0.11072,-0.045044,0.95789
0.039551,-0.10107,1.0145
0.11279,-0.0019531,1.0293
0.014648,0.078003,0.97168
-0.12097,0.056519,0.94922
-0.09436,-0.057861,0.96667
0.061157,-0.093872,1.027
0.10974,0.014526,1.0194
-0.0075684,0.085327,0.97449
-0.13086,0.04187,0.94189
-0.077881,-0.069824,0.97327
0.078735,-0.083618,1.0361
0.099365,0.026733,1.0142
-0.029297,0.086548,0.95972
-0.13611,0.034058,0.94604
-0.057373,-0.086548,0.98181
0.093384,-0.071533,1.0332
0.090576,0.038452,1.0094
-0.050171,0.093628,0.96094
-0.13599,0.019165,0.94604
-0.034912,-0.095703,0.98938
0.10571,-0.057983,1.0448
0.077026,0.053345,0.9989
-0.068604,0.088257,0.96204
-0.13257,0.0020752,0.95032
-0.014038,-0.10229,0.99695
0.11304,-0.042847,1.0344
0.062378,0.061523,0.99609
-0.088867,0.079102,0.95557
-0.12732,-0.015259,0.95166
0.0083008,-0.10352,1.0026
0.11438,-0.026001,1.0325
0.044189,0.06604,0.98877
-0.10291,0.070435,0.95569
-0.11694,-0.032593,0.96118
0.030518,-0.10254,1.0089
0.11462,-0.010132,1.0299
0.022095,0.073242,0.98071
-0.11926,0.063477,0.95239
-0.10242,-0.050049,0.96094
0.05188,-0.097778,1.0209
0.11145,0.0043945,1.0181
0.0013428,0.084717,0.97046
-0.12793,0.048218,0.95361
-0.087036,-0.065552,0.97168
0.071533,-0.091187,1.0272
0.10339,0.023193,1.0146
-0.021729,0.086182,0.96667
-0.13586,0.038696,0.94702
-0.067627,-0.081787,0.98047
0.088135,-0.074829,1.0378
0.094971,0.034058,1.0068
-0.040771,0.089722,0.95911
-0.13708,0.02417,0.95374
-0.045044,-0.090088,0.98608
0.10303,-0.060669,1.0367
0.085327,0.043457,1.0031
-0.060425,0.088379,0.95789
-0.13538,0.0096436,0.94763
-0.025146,-0.096924,0.99707
0.10974,-0.048828,1.0387
0.07019,0.057129,0.99463
-0.079834,0.08313,0.95618
-0.13269,-0.0065918,0.94897
-0.0010986,-0.10742,1.0015
0.11682,-0.03186,1.0337
0.053589,0.066284,0.99158
-0.096069,0.074585,0.94861
-0.12219,-0.029175,0.95447
0.019043,-0.10522,1.0103
0.11426,-0.014771,1.0341
0.032837,0.072754,0.98108
-0.11316,0.067139,0.95288
-0.11194,-0.047241,0.95544
0.041626,-0.099121,1.0144
0.11243,-0.0015869,1.0269
0.0093994,0.079956,0.979
-0.12415,0.052368,0.94617
-0.094482,-0.056274,0.9657
0.060181,-0.097046,1.0276
0.10706,0.013428,1.0212
-0.010864,0.084717,0.97498
-0.13269,0.046997,0.95007
-0.075806,-0.07251,0.97009
0.080444,-0.082397,1.0288
0.098999,0.026245,1.0154
-0.031372,0.089478,0.96411
-0.1355,0.033203,0.94922
-0.05542,-0.086914,0.98157
0.094482,-0.068848,1.0353
0.089355,0.041748,1.0033
-0.053955,0.09082,0.96411
-0.13684,0.013916,0.94897
-0.033325,-0.096191,0.99158
0.10706,-0.054077,1.0363
0.074707,0.054199,0.9989
-0.072998,0.084229,0.9574
-0.13293,-0.00036621,0.94995
-0.010376,-0.10254,1.0001
0.11438,-0.040649,1.0294
0.062134,0.061523,0.99219
-0.089844,0.078857,0.95276
-0.12793,-0.018066,0.95703
0.010986,-0.10596,1.0027
0.11621,-0.025024,1.0338
0.040527,0.067505,0.98352
-0.10828,0.075317,0.95251
-0.1167,-0.036011,0.9613
0.030518,-0.10376,1.0142
0.11597,-0.011597,1.0226
0.022827,0.077881,0.97839
-0.1178,0.059814,0.95544
-0.10107,-0.049072,0.96106
0.053345,-0.098267,1.0239
0.1106,0.0083008,1.0237
-0.001709,0.081787,0.97131
-0.12939,0.046509,0.94629
-0.086548,-0.067261,0.97852
0.070923,-0.084717,1.0281
0.10413,0.023926,1.0121
-0.019409,0.084717,0.96375
-0.13574,0.035522,0.94629
-0.063599,-0.081055,0.97852
0.089722,-0.074341,1.0356
0.094116,0.03479,1.012
-0.043457,0.090454,0.95996
-0.13879,0.022583,0.94739
-0.045044,-0.092773,0.99109
0.10144,-0.063843,1.0393
0.084229,0.048584,1.0013
-0.062866,0.088745,0.96094
-0.13501,0.0065918,0.94641
-0.02063,-0.10156,0.99402
0.11072,-0.050781,1.0338
0.066406,0.058472,0.99792
-0.081421,0.082397,0.9541
-0.13025,-0.0084229,0.95276
0.00048828,-0.10693,1.004
0.11487,-0.028931,1.0352
0.052124,0.06543,0.99463
-0.098022,0.076782,0.95642
-0.11914,-0.028809,0.95483
0.024536,-0.099243,1.0083
0.11658,-0.016113,1.0339
0.029907,0.072021,0.98157
-0.11218,0.062988,0.9541
-0.10754,-0.044067,0.96033
0.043335,-0.10095,1.0175
0.11194,0.00085449,1.02
0.0078125,0.078369,0.98267
-0.12537,0.05188,0.94861
-0.090332,-0.05896,0.96289
0.06665,-0.096313,1.0259
0.10718,0.015015,1.0192
-0.013916,0.088013,0.96765
-0.1333,0.044678,0.95227
-0.073242,-0.078979,0.97876
0.083008,-0.081665,1.0267
0.098877,0.029907,1.0132
-0.035889,0.092285,0.96655
-0.13818,0.029419,0.94861
-0.053711,-0.087402,0.98059
0.09729,-0.067505,1.0364
0.088379,0.041382,0.99988
-0.052246,0.087891,0.9624
-0.13672,0.014771,0.94836
-0.032104,-0.09436,0.99219
0.10754,-0.05481,1.0332
0.075195,0.052979,0.99817
-0.075439,0.081299,0.95557
-0.13452,0.00061035,0.95178
-0.0080566,-0.10156,1.0011
0.11243,-0.035645,1.0376
